layer,side,wire_number,tension,tension_pass,frequency,zone,confidence,t_sigma,x,y,Gcode,wires,ttf,time
G,A,19,6.215242792063319,True,78.68177197060355,5,0.7623858,0.038941467904706935,6300.0,274.0,X6300.0 Y274.0,"[6.2105021556687525, 6.142084209886769, 6.233853665513837]",16.323547840118408,2025-04-04_12-23-49
G,A,20,6.227486633008252,True,78.759234199289,5,0.75922793,0.005095088460711991,6300.0,280.9,X6300.0 Y280.9,"[6.231967043761674, 6.226730432157828, 6.2195378718876855]",7.086460113525391,2025-04-04_12-23-56
G,A,21,5.9941526697621335,True,77.26965670613387,5,0.75949067,0.08196907266149746,6300.0,286.7,X6300.0 Y286.7,"[6.155337855262071, 5.995112176020021, 5.97043485049181]",12.851482629776001,2025-04-04_12-24-09
G,A,22,6.174938562973951,True,78.42624164614736,5,0.7621377,0.06246555743136624,6300.0,291.4,X6300.0 Y291.4,"[6.057680537405333, 6.2050221849275236, 6.167080698867201]",8.763114213943481,2025-04-04_12-24-38
G,A,23,6.229439312899667,True,78.77158103583652,5,0.7428112,0.055016838489000075,6300.0,295.1,X6300.0 Y295.1,"[6.262578095761122, 6.130681753057213, 6.220574702837062]",12.656782627105713,2025-04-04_12-24-51
G,A,24,5.82786314373236,True,76.19031252619001,5,0.7192039,0.09860500271342777,6300.0,300.4,X6300.0 Y300.4,"[5.888514882341066, 5.811620729475443, 5.651778304265261]",34.92356753349304,2025-04-04_12-25-26
G,A,25,6.029841517203237,True,77.49934491818232,5,0.74977946,0.07152514731436932,6300.0,304.9,X6300.0 Y304.9,"[6.041970532496145, 6.036427691328777, 5.887547313946248]",9.099106550216675,2025-04-04_12-25-35
G,A,26,5.606639637937771,True,74.73024468378615,5,0.75162476,0.02590972796625283,6300.0,308.9,X6300.0 Y308.9,"[5.558102219646495, 5.6033078968215975, 5.619282876707086]",16.80640959739685,2025-04-04_12-25-51
G,A,27,6.030110179637228,True,77.5010714088919,5,0.7351696,0.008306351827979976,6300.0,314.8,X6300.0 Y314.8,"[6.021302318635501, 6.041633164397036, 6.030780576273154]",7.790215253829956,2025-04-04_12-25-59
G,A,28,6.528290492967121,True,80.63894148053447,5,0.77215,0.0721724425045749,6300.0,319.2,X6300.0 Y319.2,"[6.5398869821072, 6.485228486817355, 6.6581572304309455]",2.5340733528137207,2025-04-04_12-26-02
G,A,29,6.254882547763498,True,78.93228262032025,5,0.75708264,0.06152747387596811,6300.0,323.7,X6300.0 Y323.7,"[6.245552687277875, 6.377468079029479, 6.248390796246947]",18.035879850387573,2025-04-04_12-26-20
G,A,30,6.075201855743537,True,77.79029866842741,5,0.75592285,0.0970339031169846,6300.0,328.7,X6300.0 Y328.7,"[6.065801198067456, 5.89024946701171, 6.1167923851350094]",15.365920543670654,2025-04-04_12-26-35
G,A,31,5.787003860976408,True,75.92275672319842,5,0.7432043,0.0893263760634357,6300.0,333.4,X6300.0 Y333.4,"[5.792554273582078, 5.609673855096999, 5.805145170139008]",9.00270962715149,2025-04-04_12-26-44
G,A,32,6.197473619365288,True,78.5692171791278,5,0.74666166,0.0690734744323901,6300.0,338.3,X6300.0 Y338.3,"[6.207633970966132, 6.136680326430499, 6.3051772117003395]",16.407769441604614,2025-04-04_12-27-01
G,A,33,6.13017386593392,True,78.14145235155571,5,0.77930754,0.0168049467402402,6300.0,343.7,X6300.0 Y343.7,"[6.128129279434655, 6.138191042508214, 6.098592853437739]",26.908016681671143,2025-04-04_12-27-27
G,A,34,5.655472475259093,True,75.05498270579312,5,0.74217993,0.04536170911827639,6300.0,347.0,X6300.0 Y347.0,"[5.658373037521336, 5.638798852035339, 5.743307744753369]",18.302513599395752,2025-04-04_12-27-46
G,A,35,6.161575930793842,True,78.34133808115857,5,0.7218388,0.08396977588304953,6300.0,353.8,X6300.0 Y353.8,"[6.161842939021854, 5.996039140885159, 6.184349673712358]",10.349413871765137,2025-04-04_12-27-56
G,A,36,5.55332180369423,True,74.37406226639115,5,0.8104499,0.058078215647891264,6300.0,357.1,X6300.0 Y357.1,"[5.635617591133397, 5.493516441446671, 5.558710093798122]",8.29504919052124,2025-04-04_12-28-04
G,A,37,5.409550389818158,True,73.4050042238413,5,0.78916985,0.08771951859184167,6300.0,363.4,X6300.0 Y363.4,"[5.3901522847103935, 5.583552732552165, 5.405775922492729]",14.090516805648804,2025-04-04_12-28-19
G,A,38,5.983221617018226,True,77.19916933570026,5,0.7371857,0.030895972049848137,6300.0,367.6,X6300.0 Y367.6,"[5.948595982643617, 5.984783707329338, 6.02425164948065]",10.929076433181763,2025-04-04_12-28-29
G,A,39,5.557934298169038,True,74.40494276999806,5,0.7672243,0.0635419398334626,6300.0,370.7,X6300.0 Y370.7,"[5.684474197359665, 5.551887671032944, 5.5475784462262805]",18.277653694152832,2025-04-04_12-28-48
G,A,40,6.336780583998888,True,79.44735032687,5,0.7352964,0.03292858894058405,6300.0,376.5,X6300.0 Y376.5,"[6.342249882708866, 6.395559890704566, 6.316484984485283]",12.745379209518433,2025-04-04_12-29-00
G,A,41,6.112354321217091,True,78.02779664469135,5,0.7654217,0.024363269217895802,6300.0,381.2,X6300.0 Y381.2,"[6.153158603256844, 6.116544295398873, 6.094039633189786]",7.990185260772705,2025-04-04_12-29-08
G,A,42,6.089384452280495,True,77.88104670449543,5,0.743237,0.04309976667016658,6300.0,386.1,X6300.0 Y386.1,"[6.066270190079506, 6.095645454012962, 6.168775672698778]",9.053038597106934,2025-04-04_12-29-17
G,A,43,6.090909231764203,True,77.89079678598712,5,0.75788146,0.0939172690727061,6300.0,389.9,X6300.0 Y389.9,"[6.079902646620357, 5.913706667773551, 6.134558832802275]",20.57951331138611,2025-04-04_12-29-38
G,A,44,5.898164139570282,True,76.6484734681303,5,0.7670525,0.03492145793344777,6300.0,397.0,X6300.0 Y397.0,"[5.9500120865311334, 5.864661257988181, 5.902415893951028]",12.018534898757935,2025-04-04_12-29-50
G,A,45,5.897019441952735,True,76.64103525682003,5,0.7268384,0.043049510012335576,6300.0,399.8,X6300.0 Y399.8,"[5.894839726954493, 5.945468071838181, 5.840046163027659]",19.559214115142822,2025-04-04_12-30-10
G,A,46,5.854204859757645,True,76.36230702622174,5,0.7620469,0.08876935558731708,6300.0,405.4,X6300.0 Y405.4,"[5.852149858211931, 6.029824962926251, 5.832434837661719]",3.13604736328125,2025-04-04_12-30-13
G,A,47,6.108042001547529,True,78.00026714026129,5,0.7565072,0.0611106018322423,6300.0,409.8,X6300.0 Y409.8,"[5.9893209072390245, 6.12963724959632, 6.104631802631694]",7.361662864685059,2025-04-04_12-30-20
G,A,48,5.977803367132164,True,77.16420663859446,5,0.7829942,0.047039661847666316,6300.0,415.0,X6300.0 Y415.0,"[5.975106449304169, 6.071286730418902, 5.968248439903045]",5.734608888626099,2025-04-04_12-30-26
G,A,49,5.919200750044833,True,76.78504044618346,5,0.7753648,0.060465898257018175,6300.0,419.4,X6300.0 Y419.4,"[5.909779247744622, 5.954089073158921, 5.809541181229342]",16.212562799453735,2025-04-04_12-30-42
G,A,50,5.511987875732319,True,74.09675852177205,5,0.7331006,0.04570760761352124,6300.0,424.6,X6300.0 Y424.6,"[5.523781020995273, 5.421755254844515, 5.512697970788259]",3.753251791000366,2025-04-04_12-30-46
G,A,51,5.766450373359547,True,75.78781077221987,5,0.74853724,0.025414571601426423,6300.0,429.5,X6300.0 Y429.5,"[5.716882608254843, 5.765340218052311, 5.774955867102716]",7.008138179779053,2025-04-04_12-30-53
G,A,52,5.994942479538578,True,77.27474719376899,5,0.8001688,0.041321219536948506,6300.0,434.3,X6300.0 Y434.3,"[6.014064560937925, 5.916918391472691, 5.990097586153187]",10.91670036315918,2025-04-04_12-31-04
G,A,53,6.101177517192954,True,77.9564247654666,5,0.842385,0.07045796711938533,6300.0,439.0,X6300.0 Y439.0,"[6.082143661571819, 6.101100609774242, 6.24018168155892]",8.427404642105103,2025-04-04_12-31-12
G,A,54,6.112450968700502,True,78.02841352322748,5,0.8495455,0.036167965183893945,6300.0,444.0,X6300.0 Y444.0,"[6.1769442348196755, 6.118447092493656, 6.090075259894524]",7.784832954406738,2025-04-04_12-31-20
G,A,55,6.193885431269592,True,78.54646904292807,5,0.799563,0.098313020846835,6300.0,448.6,X6300.0 Y448.6,"[5.998787932918093, 6.214569215785289, 6.199270981055893]",4.881392002105713,2025-04-04_12-31-25
G,A,56,5.838727379105567,True,76.26129601163973,5,0.75560015,0.0811752668465431,6300.0,453.3,X6300.0 Y453.3,"[5.835528621274167, 5.680480377475886, 5.865811917188159]",4.088473558425903,2025-04-04_12-31-29
G,A,57,5.622667147304614,True,74.8369828559227,5,0.77810484,0.08527555110812776,6300.0,458.1,X6300.0 Y458.1,"[5.652885537458236, 5.617865340125049, 5.457039162028793]",3.8179068565368652,2025-04-04_12-31-33
G,A,58,6.050169287484445,True,77.62986770004804,5,0.7417624,0.019519592997752567,6300.0,465.4,X6300.0 Y465.4,"[6.05115987674325, 6.011435480271105, 6.054342082215746]",27.01996374130249,2025-04-04_12-32-00
G,A,59,6.099381495560054,True,77.94494978950345,5,0.8069541,0.07882521005400789,6300.0,467.7,X6300.0 Y467.7,"[6.108701411321897, 6.110561943599963, 5.942425919052331]",3.7622275352478027,2025-04-04_12-32-04
G,A,60,6.336829775704722,True,79.4476586966368,5,0.7730198,0.0839695272261306,6300.0,472.5,X6300.0 Y472.5,"[6.486212246317779, 6.3508516545730656, 6.284415958060098]",3.3218705654144287,2025-04-04_12-32-07
G,A,61,6.10343012869762,True,77.97081455604278,5,0.8180299,0.06759454123830454,6300.0,477.3,X6300.0 Y477.3,"[5.968955147645547, 6.108561150371788, 6.115850444509427]",3.9850354194641113,2025-04-04_12-32-11
G,A,62,6.172716527479521,True,78.41212963750485,5,0.82557726,0.05351132341115458,6300.0,482.1,X6300.0 Y482.1,"[6.163486663633387, 6.083282689695998, 6.21316813685056]",3.9495625495910645,2025-04-04_12-32-15
G,A,63,6.035029965831227,True,77.5326803638682,5,0.77555275,0.05150392154278696,6300.0,487.0,X6300.0 Y487.0,"[6.062334584789313, 6.027661508003809, 5.939949124393739]",5.1038806438446045,2025-04-04_12-32-20
G,A,64,6.055867250503894,True,77.6664144475721,5,0.7979164,0.03432352214517708,6300.0,491.8,X6300.0 Y491.8,"[6.057964431526014, 6.122452534940294, 6.043491974753293]",14.14480710029602,2025-04-04_12-32-34
G,A,65,5.976679613448186,True,77.15695333568284,5,0.77987593,0.07176356212435162,6300.0,496.5,X6300.0 Y496.5,"[5.951433566458727, 5.980644630280878, 6.116155969947497]",4.140671730041504,2025-04-04_12-32-38
G,A,66,5.754569143274479,True,75.70969367574097,5,0.7539055,0.038902735558424065,6300.0,501.3,X6300.0 Y501.3,"[5.768582349728937, 5.679138792789123, 5.752326170570212]",4.700162649154663,2025-04-04_12-32-43
G,A,67,5.713842820034675,True,75.44131109123407,5,0.7403412,0.052714426656960425,6300.0,506.5,X6300.0 Y506.5,"[5.713799860128618, 5.649398911824098, 5.778522225870178]",16.98056697845459,2025-04-04_12-33-00
G,A,68,6.04439262353356,True,77.59279859252402,5,0.7906804,0.06129134041108245,6300.0,510.8,X6300.0 Y510.8,"[6.000621948122461, 6.148985459736565, 6.054903222568724]",3.3503873348236084,2025-04-04_12-33-03
G,A,69,5.69850640133834,True,75.3399977558626,5,0.7864881,0.026291267817885017,6300.0,515.6,X6300.0 Y515.6,"[5.6978225393890725, 5.706646465640232, 5.6469883064486925]",3.7089736461639404,2025-04-04_12-33-07
G,A,70,6.154872828677151,True,78.29871319968689,5,0.8236418,0.07351792762814803,6300.0,520.4,X6300.0 Y520.4,"[6.169255711720533, 6.008775125677489, 6.159771843847404]",3.7510600090026855,2025-04-04_12-33-11
G,A,71,5.935648665635735,True,76.89164924179451,5,0.81814307,0.06913825410818843,6300.0,525.2,X6300.0 Y525.2,"[5.923730215879383, 5.8188065616102, 5.986393155394625]",4.854654550552368,2025-04-04_12-33-16
G,A,72,6.091211256477667,True,77.89272791425263,5,0.7698129,0.08382382306238462,6300.0,530.0,X6300.0 Y530.0,"[6.056240682726636, 6.251598513556176, 6.099189000138502]",3.438875913619995,2025-04-04_12-33-19
G,A,73,5.766222856624665,True,75.7863156440024,5,0.7782643,0.07057588212094,6300.0,535.4,X6300.0 Y535.4,"[5.906192357005174, 5.763613738304801, 5.750240179558697]",18.425884246826172,2025-04-04_12-33-37
G,A,74,6.110418091030603,True,78.01543710745655,5,0.7986584,0.04955415003100982,6300.0,539.6,X6300.0 Y539.6,"[6.118571744422595, 6.08029776259056, 6.199192403688767]",3.951596260070801,2025-04-04_12-33-41
G,A,75,6.1218932922903315,True,78.08865819581219,5,0.82987434,0.024928828349723833,6300.0,544.2,X6300.0 Y544.2,"[6.123561983644587, 6.112585838572769, 6.170094602689305]",8.81112003326416,2025-04-04_12-33-50
G,A,76,5.769996056351574,True,75.8111074486234,5,0.764455,0.0434036025084225,6300.0,548.9,X6300.0 Y548.9,"[5.71361517335358, 5.7682957587983905, 5.819917180721443]",6.386321306228638,2025-04-04_12-33-57
G,A,77,5.9412968202260625,True,76.92822423806075,5,0.75194836,0.07894634804265656,6300.0,554.0,X6300.0 Y554.0,"[5.954914366525061, 6.076427622970646, 5.885393357400851]",2.623911142349243,2025-04-04_12-33-59
G,A,78,6.096363819907977,True,77.92566572951537,5,0.8534401,0.03285289925452144,6300.0,558.8,X6300.0 Y558.8,"[6.101409569888638, 6.156231843633116, 6.077803090405946]",3.7495975494384766,2025-04-04_12-34-03
G,A,79,6.304319232580677,True,79.24359704683111,5,0.7997648,0.07573630667570773,6300.0,563.6,X6300.0 Y563.6,"[6.156612452774554, 6.301192707846101, 6.329572134061849]",2.9562923908233643,2025-04-04_12-34-06
G,A,80,6.071385972700114,True,77.76586447553842,5,0.74170655,0.032681708953078925,6300.0,569.9,X6300.0 Y569.9,"[6.091627500131596, 6.066002943426746, 6.013134478629585]",74.6310384273529,2025-04-04_12-35-21
G,A,81,6.103367309754848,True,77.97041330161392,5,0.7912393,0.086425639865891,6300.0,572.9,X6300.0 Y572.9,"[6.105903127739788, 5.932430957961845, 6.124251843142907]",15.917479038238525,2025-04-04_12-35-36
G,A,82,6.061462371056743,True,77.70228483635076,5,0.7791033,0.08728918461128982,6300.0,575.8,X6300.0 Y575.8,"[5.894568336356397, 6.053384429437615, 6.09795377724485]",30.55500078201294,2025-04-04_12-36-07
G,A,83,5.97663839504535,True,77.15668727726302,5,0.750402,0.06029528169742157,6300.0,578.6,X6300.0 Y578.6,"[5.986981446245623, 5.9361800744769315, 6.081681800936227]",92.69590282440186,2025-04-04_12-37-40
G,A,84,6.099060388463974,True,77.9428980236054,5,0.7607561,0.0722778075418279,6300.0,587.6,X6300.0 Y587.6,"[6.090595690813713, 6.089094392442457, 6.243163912485985]",9.743066549301147,2025-04-04_12-37-49
G,A,85,5.961661246340708,True,77.05995128860782,5,0.77060604,0.07749836089245002,6300.0,592.3,X6300.0 Y592.3,"[6.100851068963679, 5.974188835990178, 5.915067958666297]",11.477513313293457,2025-04-04_12-38-01
G,A,86,0,False,0,5,0,0,6300.0,598.6624145507812,X6300.0 Y598.7,100.39365339279175,2025-04-04_12-42-38
G,A,87,6.101540452477127,True,77.95874339300579,5,0.76875037,0.02850827155158196,6300.0,601.9,X6300.0 Y601.9,"[6.119191785671255, 6.050721301841542, 6.0968347420186815]",4.667161464691162,2025-04-04_12-42-43
G,A,88,6.256230016045252,True,78.94078422038352,5,0.8298807,0.03793324624519082,6300.0,606.7,X6300.0 Y606.7,"[6.180766245048819, 6.262820888594399, 6.259548922370168]",6.9240171909332275,2025-04-04_12-42-50
G,A,89,6.149805468916915,True,78.26647456057903,5,0.7518968,0.08427547103214529,6300.0,610.4,X6300.0 Y610.4,"[6.156163279080726, 6.117426108699561, 6.312394156596469]",62.85065722465515,2025-04-04_12-43-53
G,A,90,6.094400343312654,True,77.91311582705981,5,0.83199286,0.01521345114564512,6300.0,616.3,X6300.0 Y616.3,"[6.066922305847697, 6.091966880263834, 6.1033422477557595]",5.437830686569214,2025-04-04_12-43-58
G,A,91,5.9486857585138715,True,76.97604555545952,5,0.8047474,0.09343468525410302,6300.0,621.1,X6300.0 Y621.1,"[5.821002084473424, 5.941797332950361, 6.049749234394165]",10.877346515655518,2025-04-04_12-44-09
G,A,92,6.0796245065104175,True,77.8186085699924,5,0.81206864,0.06307633525599551,6300.0,625.8,X6300.0 Y625.8,"[6.0782711277064125, 5.956067821227156, 6.099044820121767]",5.305512189865112,2025-04-04_12-44-14
G,A,93,6.23606882450804,True,78.81348514788424,5,0.7658253,0.0926295500902545,6300.0,630.6,X6300.0 Y630.6,"[6.225380918026083, 6.279097334372204, 6.0613282544923415]",4.593964338302612,2025-04-04_12-44-19
G,A,94,6.005418275661501,True,77.34223417668566,5,0.7695214,0.019395345733510507,6300.0,634.6,X6300.0 Y634.6,"[5.9855384380991055, 6.007270541971982, 6.032991293783544]",55.79650354385376,2025-04-04_12-45-15
G,A,95,6.015626704931641,True,77.40794212956038,5,0.77867746,0.030579061733225853,6300.0,640.2,X6300.0 Y640.2,"[5.955409132404324, 6.024184900428162, 6.015492850197781]",22.307262420654297,2025-04-04_12-45-37
G,A,96,6.21666301485237,True,78.69076110155581,5,0.75563926,0.08075641300070546,6300.0,645.3,X6300.0 Y645.3,"[6.377518171232156, 6.204069577136952, 6.2084295555257425]",26.262160301208496,2025-04-04_12-46-03
G,A,97,6.393464600439553,True,79.80189698191617,5,0.808912,0.03315428849651303,6300.0,649.8,X6300.0 Y649.8,"[6.332344035221568, 6.411185100888268, 6.388631564797058]",4.0558860301971436,2025-04-04_12-46-07
G,A,98,6.166309862364961,True,78.3714270820789,5,0.82907957,0.0388489066754282,6300.0,654.6,X6300.0 Y654.6,"[6.165227890689226, 6.157018946877658, 6.243227187914746]",2.7088942527770996,2025-04-04_12-46-10
G,A,99,6.083985537222894,True,77.84651395332682,5,0.80247307,0.047592698806769786,6300.0,659.4,X6300.0 Y659.4,"[5.99058669905545, 6.0833055515103, 6.098144190679548]",3.2066736221313477,2025-04-04_12-46-13
G,A,100,6.10477376930915,True,77.97939653253091,5,0.76689357,0.037190623102136576,6300.0,664.1,X6300.0 Y664.1,"[6.108446752075324, 6.088823048359568, 6.175675952258682]",6.032176733016968,2025-04-04_12-46-19
G,A,101,6.162544986897409,True,78.34749836936784,5,0.80372095,0.027120575531762902,6300.0,669.0,X6300.0 Y669.0,"[6.11424462212482, 6.179406718117421, 6.158019025814191]",2.134044885635376,2025-04-04_12-46-21
G,A,102,5.851050774057824,True,76.34173329192312,5,0.7626428,0.043154524261469214,6300.0,673.8,X6300.0 Y673.8,"[5.855688506014618, 5.831890699936842, 5.932984090801297]",2.8153438568115234,2025-04-04_12-46-24
G,A,103,5.886823249423278,True,76.57474881841864,5,0.7510826,0.05956152017403195,6300.0,678.1,X6300.0 Y678.1,"[5.870000027806738, 6.004045348698325, 5.88714308275298]",40.97063755989075,2025-04-04_12-47-05
G,A,104,5.555237208781649,True,74.38688739886764,5,0.8257944,0.028818307935266182,6300.0,683.3,X6300.0 Y683.3,"[5.595878930859134, 5.557813957808379, 5.525363240323932]",8.156699180603027,2025-04-04_12-47-13
G,A,105,5.609055583926881,True,74.7463438805659,5,0.7844851,0.027402713692478865,6300.0,688.1,X6300.0 Y688.1,"[5.659285834516724, 5.593991068764174, 5.613164981274816]",8.498700618743896,2025-04-04_12-47-22
G,A,106,5.550735038472812,True,74.35673834266412,5,0.77749586,0.061854451134750424,6300.0,693.6,X6300.0 Y693.6,"[5.600520278716068, 5.540533235598171, 5.45003590664641]",37.91197371482849,2025-04-04_12-48-00
G,A,107,5.764516566767462,True,75.77510180500836,5,0.77122116,0.020290971048655335,6300.0,698.0,X6300.0 Y698.0,"[5.800956024124264, 5.752314614798375, 5.767788526170433]",22.764785289764404,2025-04-04_12-48-42
G,A,108,6.111690039123344,True,78.0235565537421,5,0.8360389,0.05786533251779911,6300.0,702.5,X6300.0 Y702.5,"[6.136557274249649, 6.106022246054659, 6.001421106104784]",7.926191568374634,2025-04-04_12-48-50
G,A,109,6.002069185262545,True,77.32066513308213,5,0.7626917,0.013103832979657481,6300.0,707.2,X6300.0 Y707.2,"[6.013203265323431, 5.981268480277276, 6.000033032512691]",8.96194314956665,2025-04-04_12-48-59
G,A,110,6.068758506183895,True,77.74903559025654,5,0.78348523,0.0901898831216905,6300.0,712.1,X6300.0 Y712.1,"[6.104857592609069, 6.061190201474456, 5.895477004792407]",29.843408584594727,2025-04-04_12-49-28
G,A,111,5.854736814337351,True,76.36577635785346,5,0.7281831,0.012593336353827509,6300.0,716.6,X6300.0 Y716.6,"[5.8326572221838004, 5.863008402233799, 5.852604493728168]",19.2276451587677,2025-04-04_12-49-48
G,A,112,5.807275806452567,True,76.05561964363238,5,0.7603796,0.07040347048794236,6300.0,721.6,X6300.0 Y721.6,"[5.807394325475783, 5.668634635086451, 5.826694975304838]",14.05315089225769,2025-04-04_12-50-02
G,A,113,5.959602115959641,True,77.0466420628565,5,0.76791877,0.07721761219120327,6300.0,726.5,X6300.0 Y726.5,"[5.972370798892181, 5.898084293244983, 6.085868359447116]",8.452333450317383,2025-04-04_12-50-10
G,A,114,5.850435338518398,True,76.33771823093991,5,0.7703581,0.03937306190736732,6300.0,731.5,X6300.0 Y731.5,"[5.875548952360362, 5.780800079327312, 5.843764875430819]",22.97082805633545,2025-04-04_12-50-33
G,A,115,5.978423163727071,True,77.16820684318148,5,0.722445,0.07627306081270381,6300.0,736.3,X6300.0 Y736.3,"[6.12937242692673, 5.959876366481475, 5.976562489252307]",16.257310390472412,2025-04-04_12-50-49
G,A,115,5.997870811259802,True,77.29361797256733,5,0.7804058,0.08997885793158121,6300.0,736.1,X6300.0 Y736.1,"[5.844729763123518, 6.062630929376457, 5.982354171338897]",15.044328451156616,2025-04-04_12-52-44
G,A,115,5.891933795552333,True,76.60798014479691,5,0.76202184,0.08626441188887497,6300.0,736.0,X6300.0 Y736.0,"[5.877978823686533, 5.943162845061409, 5.736501158866]",3.902576208114624,2025-04-04_12-54-53
G,A,116,5.6190030074626325,True,74.81259426486467,5,0.6765931,0.01374035507278056,6300.0,740.8,X6300.0 Y740.8,"[5.592301691732349, 5.618250998496193, 5.6238387592278585]",5.246327877044678,2025-04-04_12-54-59
G,A,117,5.564472523156539,True,74.44869403118308,5,0.78891534,0.03175031989240872,6300.0,745.6,X6300.0 Y745.6,"[5.512159538033547, 5.589326353092295, 5.559129521144352]",12.0718674659729,2025-04-04_12-55-11
G,A,118,5.846989911504158,True,76.31523659012966,5,0.81026906,0.014611870635162788,6300.0,750.4,X6300.0 Y750.4,"[5.840711525335804, 5.848435591125021, 5.874839620764663]",7.781485319137573,2025-04-04_12-55-19
G,A,119,5.8465396104054905,True,76.31229785609112,5,0.68627185,0.08279765665724267,6300.0,755.1,X6300.0 Y755.1,"[5.8743929657675515, 5.685130373522689, 5.842882879616525]",16.935023307800293,2025-04-04_12-55-36
G,A,120,5.933321743126528,True,76.87657604101437,5,0.7522622,0.08571010152037388,6300.0,760.0,X6300.0 Y760.0,"[5.952999275574568, 5.763520557077451, 5.93656290598391]",2.508249044418335,2025-04-04_12-55-38
G,A,121,5.935372152154532,True,76.8898582138522,5,0.8232636,0.05633618405181543,6300.0,764.8,X6300.0 Y764.8,"[5.925623042017244, 5.976251157012017, 5.839763627724382]",4.5943779945373535,2025-04-04_12-55-43
G,A,122,5.666435672626149,True,75.12769495096899,5,0.75774765,0.09902345650935504,6300.0,769.6,X6300.0 Y769.6,"[5.859876793462729, 5.633913876870789, 5.670534530628577]",2.4496936798095703,2025-04-04_12-55-45
G,A,123,5.56356855791931,True,74.44264657883826,5,0.68439275,0.0916090858726985,6300.0,774.4,X6300.0 Y774.4,"[5.381429095994853, 5.580441470753864, 5.570715942675378]",5.768935680389404,2025-04-04_12-55-51
G,A,124,5.741299735041779,True,75.62235415354112,5,0.7264851,0.09777694857050959,6300.0,779.2,X6300.0 Y779.2,"[5.737325524856885, 5.853869114837951, 5.614393881004045]",2.916356325149536,2025-04-04_12-55-54
G,A,125,5.603727828174376,True,74.71083657748974,5,0.74520826,0.04635303254649163,6300.0,784.3,X6300.0 Y784.3,"[5.685392884262833, 5.5737837710912315, 5.61152536250132]",19.487577199935913,2025-04-04_12-56-13
G,A,126,5.762856747517696,True,75.7641917810577,5,0.70883614,0.011366645739280163,6300.0,788.8,X6300.0 Y788.8,"[5.7433268810494384, 5.7609021781390135, 5.77081572095441]",7.0858800411224365,2025-04-04_12-56-20
G,A,127,5.920437637864296,True,76.79306260358781,5,0.7370577,0.02880898523085174,6300.0,793.5,X6300.0 Y793.5,"[5.8963925430874955, 5.966561028932322, 5.924988563539559]",5.4963812828063965,2025-04-04_12-56-26
G,A,128,5.652681738666347,True,75.03646219015533,5,0.6641779,0.059274154202382766,6300.0,798.3,X6300.0 Y798.3,"[5.686121172213803, 5.643664868866753, 5.544649472549491]",3.296908140182495,2025-04-04_12-56-29
G,A,129,6.047437198302824,True,77.61233796982629,5,0.7314229,0.08616094422745521,6300.0,803.1,X6300.0 Y803.1,"[6.052076455477125, 6.214879295479974, 6.017167455218776]",5.262246608734131,2025-04-04_12-56-34
G,A,130,6.085393625514318,True,77.85552189906656,5,0.837853,0.014026956584886695,6300.0,807.9,X6300.0 Y807.9,"[6.062456632495066, 6.083060159144371, 6.0965705947283215]",7.10460638999939,2025-04-04_12-56-41
G,A,131,5.984794711787084,True,77.20931718212628,5,0.7556427,0.07282162906294944,6300.0,812.7,X6300.0 Y812.7,"[5.839875464539079, 5.99139662354213, 5.997149584314582]",2.9571712017059326,2025-04-04_12-56-44
G,A,132,5.768200596216074,True,75.79931139101589,5,0.6924446,0.07480768664509845,6300.0,817.5,X6300.0 Y817.5,"[5.779220381521837, 5.727810796453899, 5.905833171156564]",4.14484167098999,2025-04-04_12-56-49
G,A,133,5.754941794592616,True,75.71214502002935,5,0.7302802,0.08180065289802055,6300.0,822.3,X6300.0 Y822.3,"[5.760359878325801, 5.724758986428942, 5.9133238696515065]",6.748272180557251,2025-04-04_12-56-55
G,A,134,6.05295840924817,True,77.64775928251491,5,0.7216869,0.09605985820658226,6300.0,827.1,X6300.0 Y827.1,"[5.87465817805578, 6.102320229285621, 6.039979265200815]",8.3181791305542,2025-04-04_12-57-04
G,A,135,6.007274000992239,True,77.35418295781449,5,0.74019223,0.09657967401145814,6300.0,831.9,X6300.0 Y831.9,"[5.843538164162172, 6.077564541995638, 5.990519524583499]",2.9835493564605713,2025-04-04_12-57-07
G,A,136,5.727519009814331,True,75.53154222638138,5,0.7142804,0.010106116554038393,6300.0,836.7,X6300.0 Y836.7,"[5.733040719314799, 5.708972074787431, 5.726019023715702]",3.5026376247406006,2025-04-04_12-57-10
G,A,137,5.9923792677777215,True,77.25822554089143,5,0.7429781,0.03889960947038184,6300.0,841.5,X6300.0 Y841.5,"[5.988152553671425, 5.986646992928449, 6.0699080046553835]",3.703187942504883,2025-04-04_12-57-14
G,A,138,5.735588396685217,True,75.58473093771731,5,0.74902797,0.06242836879752987,6300.0,846.3,X6300.0 Y846.3,"[5.746222236189457, 5.839849072932663, 5.68832955579247]",2.0634653568267822,2025-04-04_12-57-16
G,A,139,5.853865455220579,True,76.36009339604054,5,0.77516586,0.020312731334661424,6300.0,851.0,X6300.0 Y851.0,"[5.893572337774795, 5.847299213208662, 5.854598155676902]",3.0048484802246094,2025-04-04_12-57-19
G,A,140,5.758849834502612,True,75.73784778816936,5,0.74593705,0.053095247032952375,6300.0,855.9,X6300.0 Y855.9,"[5.76194015961565, 5.6534046170944405, 5.769728819656935]",4.224790573120117,2025-04-04_12-57-23
