layer,side,wire_number,tension,tension_pass,frequency,zone,confidence,t_sigma,x,y,Gcode,wires,ttf,time
X,A,86,5.9886034711495535,True,77.96193066952415,5,0.8756974,0.0014297900990976053,6400.0,598.5,X6400.0 Y598.5,"[5.99003477781112, 5.987175197612925]",3.252662181854248,2025-06-04_12-49-46
X,A,87,6.022340522573943,True,78.1812231749241,5,0.7349378,0.09353179997681282,6400.0,603.3,X6400.0 Y603.3,"[6.1163290980176015, 5.929265498063976]",2.1878013610839844,2025-06-04_12-49-49
X,A,88,6.118554141397638,True,78.80326476450381,5,0.79934025,0.0488762540337353,6400.0,608.1,X6400.0 Y608.1,"[6.167576928095035, 6.069824420027564]",2.9983277320861816,2025-06-04_12-49-52
X,A,89,6.045476779450325,True,78.33125512101003,5,0.8159288,0.011508862113644547,6400.0,612.9,X6400.0 Y612.9,"[6.033984915100318, 6.0570026393276075]",1.7187669277191162,2025-06-04_12-49-53
X,A,90,6.156038000021621,True,79.0442808736723,5,0.8733971,0.009599511260865778,6400.0,617.7,X6400.0 Y617.7,"[6.16565086267916, 6.146451840157429]",3.016841173171997,2025-06-04_12-49-56
X,A,91,6.192063515742858,True,79.27522949923639,5,0.8658622,0.08043442930232336,6400.0,622.5,X6400.0 Y622.5,"[6.272839665595384, 6.111970806990738]",1.2687709331512451,2025-06-04_12-49-58
X,A,92,6.0036377626911035,True,78.05973040584243,5,0.82261896,0.0302105559924577,6400.0,627.3,X6400.0 Y627.3,"[5.973495452460831, 6.033916564445747]",2.991147041320801,2025-06-04_12-50-01
X,A,93,5.923550657944472,True,77.53733324238404,5,0.84829205,0.015852555644101596,6400.0,632.1,X6400.0 Y632.1,"[5.90772457680388, 5.939429688092083]",2.9868764877319336,2025-06-04_12-50-04
X,A,94,6.200675309592703,True,79.33033751977771,5,0.85502696,0.018674479467120086,6400.0,636.9,X6400.0 Y636.9,"[6.182033583653153, 6.219382542587393]",1.6925349235534668,2025-06-04_12-50-05
X,A,95,6.117587827051013,True,78.79704174756574,5,0.7978574,0.03429129964994715,6400.0,641.7,X6400.0 Y641.7,"[6.151961505802902, 6.0833789065030075]",3.1040995121002197,2025-06-04_12-50-08
X,A,96,6.235653419207454,True,79.55377471759591,5,0.8684899,0.010750787505185322,6400.0,646.5,X6400.0 Y646.5,"[6.246419602063035, 6.224918027052665]",3.58669114112854,2025-06-04_12-50-12
X,A,97,6.024682523134703,True,78.19642346707083,5,0.8317174,0.032532760942124206,6400.0,651.3,X6400.0 Y651.3,"[6.057291767640661, 5.992226245756412]",2.3416457176208496,2025-06-04_12-50-14
X,A,98,6.126967156383384,True,78.85742341796598,5,0.89263546,0.02070852217330632,6400.0,656.3,X6400.0 Y656.3,"[6.106296861556362, 6.147713905902974]",3.9092066287994385,2025-06-04_12-50-18
X,A,99,5.8600846110665765,True,77.12083978261587,5,0.76554495,0.014624257074744573,6400.0,661.1,X6400.0 Y661.1,"[5.845454839077388, 5.874703353226877]",2.053420066833496,2025-06-04_12-50-20
X,A,100,6.050373191938554,True,78.3629701139423,5,0.8441509,0.04031061793106616,6400.0,665.9,X6400.0 Y665.9,"[6.010170066845217, 6.090791302707349]",2.8016481399536133,2025-06-04_12-50-23
X,A,101,6.138122876103156,True,78.92918088132276,5,0.8584796,0.002919737642667286,6400.0,670.7,X6400.0 Y670.7,"[6.135206408330168, 6.141045883615503]",2.0157363414764404,2025-06-04_12-50-25
X,A,102,6.102940321280642,True,78.70265227120501,5,0.8490976,0.0004109845467965556,6400.0,675.5,X6400.0 Y675.5,"[6.10335172414251, 6.102529755048917]",2.44924259185791,2025-06-04_12-50-28
X,A,103,6.056588546571527,True,78.40320966730998,5,0.7213559,0.07376555383743533,6400.0,680.8,X6400.0 Y680.8,"[6.130652541700653, 5.983121434025782]",5.526117563247681,2025-06-04_12-50-33
X,A,104,5.974854459390311,True,77.8723842963575,5,0.7553083,0.013092569182361125,6400.0,685.6,X6400.0 Y685.6,"[5.9879673065904395, 5.961782168225717]",2.223572254180908,2025-06-04_12-50-35
X,A,105,6.690988978701099,True,82.4071631634315,5,0.7525244,0.011023015248088353,6400.0,690.5,X6400.0 Y690.5,"[6.702027567930601, 6.679981537434425]",5.779094457626343,2025-06-04_12-50-41
X,A,106,0,False,0,5,0,0,6400.0,695.29150390625,X6400.0 Y695.3,30.12303376197815,2025-06-04_12-51-11
X,A,107,6.054182590768912,True,78.3876354382612,5,0.70482016,0.09108153948012054,6400.0,700.8,X6400.0 Y700.8,"[5.9635347852579645, 6.145697864218206]",22.372584342956543,2025-06-04_12-51-34
X,A,108,0,False,0,5,0,0,6400.0,705.4054870605469,X6400.0 Y705.4,30.200519800186157,2025-06-04_12-52-04
X,A,109,5.928471527341163,True,77.56953283885278,5,0.72372156,0.07339801756383357,6400.0,709.5,X6400.0 Y709.5,"[5.855374156044743, 6.00217019117241]",6.635437250137329,2025-06-04_12-52-10
X,A,110,6.738011241120519,True,82.69622260202318,5,0.83310246,0.0009755342151267499,6400.0,714.1,X6400.0 Y714.1,"[6.737036718725717, 6.7389877871559705]",6.90948748588562,2025-06-04_12-52-17
X,A,111,6.731906923657868,True,82.65875469335003,5,0.803715,0.0538071459800431,6400.0,718.9,X6400.0 Y718.9,"[6.678261155875945, 6.785875447836031]",2.063960313796997,2025-06-04_12-52-19
X,A,112,0,False,0,5,0,0,6400.0,723.8635457356771,X6400.0 Y723.9,30.016124963760376,2025-06-04_12-52-49
X,A,113,6.931339246951704,True,83.87419875949851,5,0.78289616,0.08810816502243801,6400.0,728.5,X6400.0 Y728.5,"[6.843599272600221, 7.019815602645097]",7.019510507583618,2025-06-04_12-52-56
X,A,114,6.68185542397529,True,82.35089888238578,5,0.8026053,0.06544032203754124,6400.0,733.3,X6400.0 Y733.3,"[6.747521476404205, 6.616640832329122]",7.036986351013184,2025-06-04_12-53-04
X,A,115,0,False,0,5,0,0,6400.0,738.0922546386719,X6400.0 Y738.1,30.13381814956665,2025-06-04_12-53-34
X,A,116,6.142041368426003,True,78.95437050775817,5,0.7590116,0.01270944443577582,6400.0,743.0,X6400.0 Y743.0,"[6.1547701097757574, 6.129351220904206]",8.123703002929688,2025-06-04_12-53-42
X,A,117,6.116647983016471,True,78.79098872664665,5,0.7106316,0.06377812191849275,6400.0,747.8,X6400.0 Y747.8,"[6.053099954345073, 6.180656198182058]",3.6587636470794678,2025-06-04_12-53-45
X,A,118,0,False,0,5,0,0,6400.0,752.5916666666666,X6400.0 Y752.6,30.389369010925293,2025-06-04_12-54-16
X,A,119,5.8162751803431245,True,76.83202497986105,5,0.7369978,0.020976485370373332,6400.0,757.4,X6400.0 Y757.4,"[5.83729157611293, 5.795338605372184]",2.687366247177124,2025-06-04_12-54-19
X,A,120,6.012661191782628,True,78.11837001770756,5,0.7287095,0.013886433519870955,6400.0,762.2,X6400.0 Y762.2,"[5.998796676360739, 6.026569543400481]",2.7735495567321777,2025-06-04_12-54-21
X,A,121,6.607441539955513,True,81.89105598704106,5,0.7571133,0.003958724707487704,6400.0,767.0,X6400.0 Y767.0,"[6.60348737088339, 6.6114048202983655]",1.9274215698242188,2025-06-04_12-54-23
X,A,122,6.580607620947965,True,81.72460021494318,5,0.7789116,0.029951672271023355,6400.0,771.6,X6400.0 Y771.6,"[6.55072001144227, 6.610623355984317]",8.33685564994812,2025-06-04_12-54-32
X,A,123,6.008488177482392,True,78.09125676064724,5,0.7990941,0.0027127904362211908,6400.0,776.1,X6400.0 Y776.1,"[6.005778408753151, 6.011203989625593]",7.7571022510528564,2025-06-04_12-54-39
X,A,124,6.1471904158629345,True,78.9874584183527,5,0.7680645,0.06779468280753775,6400.0,780.9,X6400.0 Y780.9,"[6.21523987846428, 6.079650512849205]",2.441025495529175,2025-06-04_12-54-42
X,A,125,0,False,0,5,0,0,6400.0,787.1433715820312,X6400.0 Y787.1,30.00060272216797,2025-06-04_12-55-12
X,A,126,6.038193802174134,True,78.28405812638138,5,0.7301284,0.06863460642977692,6400.0,791.4,X6400.0 Y791.4,"[5.969822934649001, 6.1070921475085544]",15.83193850517273,2025-06-04_12-55-28
X,A,127,6.589267314724259,True,81.77835492723194,5,0.7846596,0.06747390851743651,6400.0,795.5,X6400.0 Y795.5,"[6.656981495470575, 6.522033678435702]",4.715251684188843,2025-06-04_12-55-32
X,A,128,6.149062122431539,True,78.99948261824953,5,0.85026884,0.02434384058675176,6400.0,799.7,X6400.0 Y799.7,"[6.124766743956865, 6.173454425130369]",12.601674318313599,2025-06-04_12-55-45
X,A,129,6.146826876475407,True,78.98512275971262,5,0.77269924,0.05031689005258855,6400.0,804.5,X6400.0 Y804.5,"[6.197297104236292, 6.096663324131115]",1.7450215816497803,2025-06-04_12-55-47
X,A,130,6.089637272562174,True,78.61682836227452,5,0.81091386,0.008514346865898581,6400.0,809.3,X6400.0 Y809.3,"[6.098163118416302, 6.081134424684505]",1.7466752529144287,2025-06-04_12-55-48
X,A,131,5.98851963324505,True,77.96138495065948,5,0.8678767,0.03541091452459,6400.0,814.1,X6400.0 Y814.1,"[6.024018341132198, 5.953196512083018]",3.10343337059021,2025-06-04_12-55-52
X,A,132,5.950144470577648,True,77.71119046560305,5,0.8539565,0.025252949919177592,6400.0,818.9,X6400.0 Y818.9,"[5.975449492533703, 5.924943592695348]",2.9618468284606934,2025-06-04_12-55-55
X,A,133,5.8992689472582756,True,77.37825023718025,5,0.77911663,0.007618559103873768,6400.0,823.1,X6400.0 Y823.1,"[5.9068975922721165, 5.891660474064369]",5.233489513397217,2025-06-04_12-56-00
X,A,134,6.694959905795321,True,82.43161278525666,5,0.8162159,0.04545343080907438,6400.0,827.9,X6400.0 Y827.9,"[6.740535983055954, 6.649629121437806]",3.952871561050415,2025-06-04_12-56-04
X,A,135,6.666443911487217,True,82.25587403621921,5,0.80016613,0.001710107458980925,6400.0,832.7,X6400.0 Y832.7,"[6.664735625518576, 6.668155840436538]",1.7646663188934326,2025-06-04_12-56-05
X,A,136,5.967544351478199,True,77.82473210992609,5,0.7384747,0.008506181419623005,6400.0,837.5,X6400.0 Y837.5,"[5.976062078779897, 5.959049715940651]",2.9480197429656982,2025-06-04_12-56-08
X,A,137,6.030759979369322,True,78.23585422133553,5,0.71455306,0.012515158529524228,6400.0,842.3,X6400.0 Y842.3,"[6.043294158494382, 6.018263841435333]",2.64393949508667,2025-06-04_12-56-11
X,A,138,6.210517000554509,True,79.39326898075458,5,0.71111596,0.02932753326125148,6400.0,847.1,X6400.0 Y847.1,"[6.181253446875837, 6.23990851339834]",3.168773651123047,2025-06-04_12-56-14
X,A,139,6.7857357621987715,True,82.98856953704906,5,0.8185606,0.013063926617817856,6400.0,851.9,X6400.0 Y851.9,"[6.7988190534832125, 6.772691200247577]",2.083899736404419,2025-06-04_12-56-16
X,A,140,6.275334735094423,True,79.80649820975887,5,0.71887076,0.05154416491170944,6400.0,856.7,X6400.0 Y856.7,"[6.32703633778729, 6.223948007963871]",1.7446203231811523,2025-06-04_12-56-18
X,A,141,6.475395679782882,True,81.06865398219632,5,0.74265796,0.054310956958477874,6400.0,861.5,X6400.0 Y861.5,"[6.5298748812948, 6.4212529673778445]",1.476241111755371,2025-06-04_12-56-20
X,A,142,6.748263102329914,True,82.75910970134268,5,0.7638539,0.025975740330437702,6400.0,866.3,X6400.0 Y866.3,"[6.774289841049693, 6.722338360388817]",1.8974897861480713,2025-06-04_12-56-21
X,A,143,6.677600015861767,True,82.32467169894697,5,0.8303714,0.06144239972070009,6400.0,871.1,X6400.0 Y871.1,"[6.739245255067777, 6.616360455626377]",2.945835828781128,2025-06-04_12-56-24
X,A,144,6.188274800454018,True,79.25097286564109,5,0.85473126,0.005957025337183008,6400.0,876.7,X6400.0 Y876.7,"[6.182325171706698, 6.194239222381064]",6.168811321258545,2025-06-04_12-56-31
X,A,145,5.95945306578499,True,77.77195363860942,5,0.75354284,0.02287591818858692,6400.0,881.5,X6400.0 Y881.5,"[5.936621999145148, 5.9823738355223215]",7.30483603477478,2025-06-04_12-56-38
X,A,146,6.144138927655466,True,78.96785115056201,5,0.7200087,0.025622855337481987,6400.0,886.7,X6400.0 Y886.7,"[6.169814145057666, 6.118568434382702]",10.690249919891357,2025-06-04_12-56-49
X,A,147,6.72970295128778,True,82.64522267880572,5,0.8304236,0.022823909124749076,6400.0,891.3,X6400.0 Y891.3,"[6.706921240758846, 6.752569059008344]",15.748503923416138,2025-06-04_12-57-04
X,A,148,6.729477210629542,True,82.64383654456195,5,0.78559804,0.07932243808545003,6400.0,896.1,X6400.0 Y896.1,"[6.808953998952823, 6.650309122781923]",2.2813360691070557,2025-06-04_12-57-07
X,A,149,5.967671733011402,True,77.82556271797955,5,0.7269447,0.06654409586193033,6400.0,900.4,X6400.0 Y900.4,"[6.034467941691513, 5.901379749967652]",9.061486721038818,2025-06-04_12-57-16
X,A,150,6.223859328487167,True,79.47850525900463,5,0.839097,0.05887644141391579,6400.0,905.2,X6400.0 Y905.2,"[6.1651810607776225, 6.282933943605454]",2.6634361743927,2025-06-04_12-57-18
X,A,151,6.101136340418337,True,78.69101947090834,5,0.7816935,0.02553391609857858,6400.0,910.0,X6400.0 Y910.0,"[6.126722531404602, 6.075654699207445]",2.345729351043701,2025-06-04_12-57-21
X,A,152,6.130075283331409,True,78.87742253013461,5,0.8482917,0.008157965676001133,6400.0,914.8,X6400.0 Y914.8,"[6.12192819795652, 6.138244129308522]",3.368832588195801,2025-06-04_12-57-24
X,A,153,6.0922202318020595,True,78.6334995140994,5,0.86411417,0.010523269288007064,6400.0,919.6,X6400.0 Y919.6,"[6.102737511577597, 6.0816909730015825]",4.137517690658569,2025-06-04_12-57-28
X,A,154,6.081388386983905,True,78.56356402543418,5,0.862674,0.0036346942923208836,6400.0,924.4,X6400.0 Y924.4,"[6.085027262699532, 6.07775787411489]",2.454665422439575,2025-06-04_12-57-31
X,A,155,6.008524502726235,True,78.09149281667104,5,0.79685605,0.037771457471681646,6400.0,929.2,X6400.0 Y929.2,"[5.970850214876396, 6.0463931298197595]",1.7609009742736816,2025-06-04_12-57-32
X,A,156,5.888023860127519,True,77.30446650025576,5,0.84347606,0.04597881059158171,6400.0,934.0,X6400.0 Y934.0,"[5.934138455397162, 5.842180834213998]",1.170825719833374,2025-06-04_12-57-34
X,A,157,6.1412844851289075,True,78.94950558730008,5,0.80353314,0.08600119875479573,6400.0,939.0,X6400.0 Y939.0,"[6.05567045461144, 6.227672852121032]",17.201149940490723,2025-06-04_12-57-51
X,A,158,6.1553715810327,True,79.04000230721145,5,0.7236881,0.007250141730051229,6400.0,943.9,X6400.0 Y943.9,"[6.16263111506307, 6.148130831602968]",25.878863096237183,2025-06-04_12-58-17
X,A,159,6.060081616235149,True,78.42581549523928,5,0.79081225,0.015654734150067906,6400.0,948.4,X6400.0 Y948.4,"[6.075762130794785, 6.044452662494649]",9.958565473556519,2025-06-04_12-58-27
X,A,160,6.070845711257009,True,78.49543571246708,5,0.8000495,0.02089134614131183,6400.0,953.2,X6400.0 Y953.2,"[6.091775942704611, 6.049993250421988]",3.4661660194396973,2025-06-04_12-58-30
X,A,161,6.160673746766529,True,79.07403705042856,5,0.81904185,0.005050285544329736,6400.0,958.0,X6400.0 Y958.0,"[6.165730122657762, 6.155629551569103]",3.0067126750946045,2025-06-04_12-58-33
X,A,162,6.132718448419931,True,78.89442587601256,5,0.75947917,0.008718370627013083,6400.0,962.8,X6400.0 Y962.8,"[6.124011903426907, 6.141448644680933]",2.4150569438934326,2025-06-04_12-58-36
X,A,163,6.184912039395218,True,79.2294371138578,5,0.7356782,0.0012375493346792332,6400.0,967.6,X6400.0 Y967.6,"[6.183675790754415, 6.186150889423773]",2.4342377185821533,2025-06-04_12-58-38
X,A,164,6.162444833347173,True,79.08540243900724,5,0.8072368,0.003561137729194197,6400.0,972.4,X6400.0 Y972.4,"[6.1660100502532575, 6.158887774794869]",3.206989049911499,2025-06-04_12-58-41
X,A,165,6.1976819725115275,True,79.31118709709006,5,0.7877078,0.030541758843099398,6400.0,977.2,X6400.0 Y977.2,"[6.16720841270832, 6.228291930394519]",2.422668218612671,2025-06-04_12-58-44
X,A,166,6.78572354445221,True,82.98849482637641,5,0.81453496,0.04759475873946517,6400.0,982.1,X6400.0 Y982.1,"[6.83344940179578, 6.738259884316849]",9.150727987289429,2025-06-04_12-58-53
X,A,167,6.81648007018565,True,83.17635630077007,5,0.75623274,0.0634494500066265,6400.0,987.1,X6400.0 Y987.1,"[6.753114759161858, 6.880013659175111]",15.92634630203247,2025-06-04_12-59-09
X,A,168,6.2523227053526025,True,79.66003620177055,5,0.7316362,0.06085724611058385,6400.0,991.9,X6400.0 Y991.9,"[6.191674464956428, 6.313388957177596]",2.408393383026123,2025-06-04_12-59-11
X,A,169,6.6462767989755385,True,82.13136087936309,5,0.7999588,0.06096494363267135,6400.0,996.6,X6400.0 Y996.6,"[6.585512684641986, 6.707442571907329]",4.50962233543396,2025-06-04_12-59-16
X,A,170,6.744730228057483,True,82.73744369620287,5,0.7888713,0.05390018694420595,6400.0,1001.5,X6400.0 Y1001.5,"[6.798792053360796, 6.6909916794723845]",6.957740545272827,2025-06-04_12-59-23
X,A,171,6.646954797253111,True,82.13554995415176,5,0.7924713,0.06615113527707361,6400.0,1006.3,X6400.0 Y1006.3,"[6.7133367336980365, 6.581034463143889]",1.6994330883026123,2025-06-04_12-59-24
X,A,172,0,False,0,5,0,0,6400.0,1010.89697265625,X6400.0 Y1010.9,30.78738260269165,2025-06-04_12-59-55
X,A,173,6.863193422526941,True,83.46087355654927,5,0.81927586,0.07365073953430246,6400.0,1016.0,X6400.0 Y1016.0,"[6.789813996515996, 6.9371154755846005]",4.481237173080444,2025-06-04_13-00-00
X,A,174,0,False,0,5,0,0,6400.0,1020.7916666666666,X6400.0 Y1020.8,30.100651502609253,2025-06-04_13-00-30
X,A,175,6.287373494385616,True,79.88301292267334,5,0.8291127,0.04403990971541116,6400.0,1024.8,X6400.0 Y1024.8,"[6.331534606867274, 6.243454787436452]",10.270651578903198,2025-06-04_13-00-40
X,A,176,6.1110352805221275,True,78.7548306973138,5,0.793995,0.005299241546318001,6400.0,1029.6,X6400.0 Y1029.6,"[6.116340975434141, 6.105742492341505]",2.385608196258545,2025-06-04_13-00-42
X,A,177,6.047667328452557,True,78.3454453096638,5,0.87318337,0.06697674887831173,6400.0,1034.4,X6400.0 Y1034.4,"[5.9809430597683635, 6.114896557524987]",1.485093593597412,2025-06-04_13-00-44
X,A,178,6.007383617764432,True,78.08407854721321,5,0.79476684,0.004421772782186473,6400.0,1039.2,X6400.0 Y1039.2,"[6.011810630412656, 6.002967084848283]",3.1167492866516113,2025-06-04_13-00-47
X,A,179,6.059818368533567,True,78.42411208254673,5,0.8670287,0.013546767653089375,6400.0,1044.0,X6400.0 Y1044.0,"[6.046292732158121, 6.0733862674643]",2.6438164710998535,2025-06-04_13-00-50
X,A,180,6.1339821060065995,True,78.90255362601125,5,0.83634126,0.07837508068424937,6400.0,1048.8,X6400.0 Y1048.8,"[6.212685990179146, 6.0559358288106475]",1.1568751335144043,2025-06-04_13-00-51
X,A,181,6.093423051122352,True,78.6412616452149,5,0.85183066,0.03596312124590595,6400.0,1053.6,X6400.0 Y1053.6,"[6.129475234321375, 6.057548991829563]",2.4558892250061035,2025-06-04_13-00-53
X,A,182,6.1600202183361805,True,79.06984282557605,5,0.87790704,0.013359144036460435,6400.0,1058.4,X6400.0 Y1058.4,"[6.173399977810354, 6.1466816897374335]",2.967843532562256,2025-06-04_13-00-56
X,A,183,6.009761417017819,True,78.09953035674047,5,0.9014692,0.002695841204921834,6400.0,1063.3,X6400.0 Y1063.3,"[6.012460259085188, 6.007068576675344]",3.2154881954193115,2025-06-04_13-00-59
X,A,184,5.811664696275772,True,76.80156708001991,5,0.85001266,0.011293884854881586,6400.0,1068.1,X6400.0 Y1068.1,"[5.822975373193473, 5.80038760348371]",1.6038663387298584,2025-06-04_13-01-01
X,A,185,6.105014134875447,True,78.71602293834886,5,0.79858446,0.001050606342613225,6400.0,1072.9,X6400.0 Y1072.9,"[6.10606583807548, 6.103964625390254]",2.3437366485595703,2025-06-04_13-01-03
X,A,186,6.171074460753236,True,79.14075699500887,5,0.8147937,0.002736670768529237,6400.0,1077.7,X6400.0 Y1077.7,"[6.173814174337622, 6.168340832800563]",2.995227575302124,2025-06-04_13-01-06
X,A,187,6.1581160360051275,True,79.0576208661011,5,0.83926725,0.0021649226337845384,6400.0,1082.4,X6400.0 Y1082.4,"[6.155953470733693, 6.160283316001262]",4.816302299499512,2025-06-04_13-01-11
X,A,188,6.071933396560957,True,78.50246722933018,5,0.88322914,0.010388094055586272,6400.0,1087.2,X6400.0 Y1087.2,"[6.082336332183402, 6.06156014407223]",1.7892282009124756,2025-06-04_13-01-13
X,A,189,6.411151122904656,True,80.66549696961674,5,0.8067262,0.07621023080172185,6400.0,1092.0,X6400.0 Y1092.0,"[6.335243656059305, 6.4876641176627485]",2.1291868686676025,2025-06-04_13-01-15
X,A,190,6.1494832141337765,True,79.00218753945938,5,0.7668458,0.04801237415726112,6400.0,1096.8,X6400.0 Y1096.8,"[6.10161261429187, 6.197637362606392]",1.797212839126587,2025-06-04_13-01-17
X,A,191,6.179624369572974,True,79.19556204172744,5,0.8693875,0.0098254660472743,6400.0,1101.6,X6400.0 Y1101.6,"[6.189463576479884, 6.169812644385336]",3.8871142864227295,2025-06-04_13-01-21
X,A,192,6.473613731389705,True,81.05749867180121,5,0.7757144,0.003955557280110433,6400.0,1106.4,X6400.0 Y1106.4,"[6.477573852424398, 6.469662737864177]",2.0845389366149902,2025-06-04_13-01-23
X,A,193,6.020084026400895,True,78.1665750361714,5,0.791317,0.05622623439540053,6400.0,1111.2,X6400.0 Y1111.2,"[6.076497827058453, 5.964045358267652]",3.3481223583221436,2025-06-04_13-01-26
X,A,194,6.093587700096527,True,78.64232411170399,5,0.79668015,0.006759888842267969,6400.0,1116.0,X6400.0 Y1116.0,"[6.1003562303519425, 6.086836452667407]",2.3776707649230957,2025-06-04_13-01-29
X,A,195,6.230390631634799,True,79.52019660118317,5,0.78575295,0.03156442887638988,6400.0,1120.8,X6400.0 Y1120.8,"[6.262026634250906, 6.198897776498126]",4.234567403793335,2025-06-04_13-01-33
X,A,196,6.307824607298988,True,80.01282628451801,5,0.8099128,0.09547651192487105,6400.0,1125.6,X6400.0 Y1125.6,"[6.2128049495818924, 6.4037579734316346]",1.4374840259552002,2025-06-04_13-01-34
X,A,197,6.050820139570977,True,78.36586443930513,5,0.7914917,0.00856973729985766,6400.0,1130.4,X6400.0 Y1130.4,"[6.059401489494941, 6.0422620148952255]",2.6674604415893555,2025-06-04_13-01-37
X,A,198,6.172109719421158,True,79.14739503829324,5,0.83648556,0.05673067807481891,6400.0,1135.2,X6400.0 Y1135.2,"[6.115566186871989, 6.229027543021627]",2.235706329345703,2025-06-04_13-01-39
X,A,199,5.889367758238958,True,77.31328808468596,5,0.8031895,0.003541607554201409,6400.0,1140.0,X6400.0 Y1140.0,"[5.885830228278486, 5.892913443386889]",1.3865070343017578,2025-06-04_13-01-41
