wire_number,A,B
515,5.457781048362888,4.951694778409888
516,5.026436404381153,5.140970463487409
517,5.339785660164538,5.124085900056177
518,5.339234109392685,5.308903194980224
519,4.970965159118421,5.5522433061085765
520,5.368443297939338,4.926831544841965
521,5.579705193060075,4.896439227298617
522,5.344297002628023,5.098425281261138
523,5.549393988611788,5.2004196477171325
524,5.281227379427469,5.295085135770116
525,5.548849913624473,5.247568309762083
526,5.140528292557319,5.447296846057542
527,5.258089589205428,5.5519019077157274
528,5.287794446815305,5.830499658829001
529,5.304983509729308,4.943484826033002
530,5.137540948939045,4.943461453774958
531,5.137540948939045,5.157529860925386
532,5.63725825837476,4.943461734135263
533,5.339219160205224,4.785836338096758
534,5.3148482908715105,5.2579078243416815
535,5.341025209950975,5.418345726875847
536,5.414449461780458,5.058262544838564
537,5.3138012670983334,5.006691990688382
538,5.137540948939045,5.013411249521319
539,5.339234109392685,5.007230653672627
540,5.4174503163349526,4.9434402745810075
541,5.3461489379466185,5.115792033293204
542,5.117757690051718,5.113078273629735
543,5.368934689784553,5.137539810895563
544,5.5325916389922885,5.398712401426054
545,5.3738904483759375,5.20516440556557
546,5.339234109392685,5.548848756937679
547,5.339234109392685,5.2773850984321715
548,5.798836858371582,5.473793126850406
549,5.33924003438131,5.391253151169428
550,5.48439043486405,5.238288112365542
551,5.758827190860662,4.943461663899722
552,5.522921295644387,5.404975623860936
553,5.339231319295038,5.584704839575322
554,5.517928601650147,5.167724222138528
555,5.548944475051187,5.214251313335255
556,5.635492309811825,4.917470988472973
557,5.579724604656348,5.228875285048668
558,5.026711071932823,5.137540186096704
559,5.339118371146091,4.915642302545757
560,5.170880432249281,4.6670104368502905
561,5.252519905173715,4.943461603938446
562,5.365263107373707,5.339233987650277
563,5.549039971397388,5.165339000249819
564,5.281237802049951,4.805434998495983
565,5.33901356146373,5.512159754402554
566,5.290621647374325,5.137577267709144
567,5.162549137015654,5.054445904756867
568,5.197615862210426,4.96903215157369
569,5.03098041053305,5.163381735303267
570,5.436737551568928,5.004930923808115
571,5.292970935595481,5.137619700320642
572,5.226929189973959,4.8616195735844405
573,5.167147480777293,4.942927194648435
574,5.137543337119721,5.187597719668331
575,5.16253962149157,4.943417963553017
576,5.194771519219048,5.289837982586724
577,5.439199501719771,5.06481484667783
578,5.179388024679962,5.340823455242143
579,5.2022391825705085,5.339215475643245
580,5.443986001875406,4.846564373611045
581,5.527679206879398,5.422595205932867
582,5.313274530871515,5.323520002473285
583,5.26258574871649,5.138068856170228
584,5.339232880240761,5.172045971145718
585,5.270214477944373,5.271579691382778
586,5.491393968038644,5.13754061810645
587,5.496115524960724,5.339233088716959
588,5.231989952688321,5.09838522584695
589,5.3623230286419785,5.139713146560306
590,5.2568202086461415,5.458535469539953
591,5.3129709416516,5.64197526351785
592,5.109794055176507,4.884974644159539
593,5.42858687088176,5.171521686507074
594,5.298851835170315,5.255366299478922
595,5.5148994893111025,5.108557895783693
596,5.442405063791142,5.172658310669015
597,5.109604186320668,5.004622719148027
598,5.443503930391753,4.915319124186112
599,5.409349831085519,4.577031332685514
600,5.443983760349283,4.868962735785398
601,5.094500816747554,4.479344040811397
602,5.613902768083142,5.4676269397270385
603,5.529566564949224,4.404123589555244
604,5.498437345928141,4.490696360396315
605,5.645743199797507,4.151327108740155
606,5.739663728006143,4.450748684969827
607,5.620944724982827,4.197687469516208
608,5.548848623281656,5.271546606467582
609,5.54934306040773,5.04072701682572
610,5.5758615194453,5.147064317703837
611,5.525359776604853,5.098439464872943
612,5.474435925594079,5.13754717071438
613,5.766694741713817,5.176595918188912
614,5.549224803582471,5.339231517049826
615,5.548236000344627,5.67905167165277
