wire_number,A,B
221,7.890307288230564,7.566578323081795
222,7.641367787811185,7.6241374692583515
223,7.8686609477803175,7.418087852223054
224,7.7374645413522725,7.791262579751415
225,7.430472011386517,7.214350782895008
226,7.857304015703206,7.552656274703766
227,7.644350134606617,7.596980523011223
228,7.617951593179653,7.723590759120365
229,8.113934085541027,7.744653016914974
230,8.168488726886556,7.945316152843992
231,7.999208948984022,7.870835753105569
232,7.707269644985943,8.236799945860156
233,7.890275055915696,7.491715570453747
234,7.676006428488657,7.509311805057911
235,7.635609954608242,7.6146528395062365
236,7.808255941230001,7.288012142158033
237,7.6838007611485795,7.5969273303191756
238,7.571581676987174,7.513039754083547
239,7.634402113889954,7.441417294131964
240,7.998084578449979,7.658811543182768
241,7.744521513578721,7.25260393777983
242,7.781625907126833,7.578876750104169
243,7.809391063821318,7.229688158478574
244,7.9640405753862265,7.322550054871594
245,7.696081170217761,7.373008869083371
246,7.808892829114467,7.37665275624849
247,7.543563575449312,7.326048373249648
248,8.020391980305947,7.561083925480453
249,8.435234851176105,7.496057932511537
250,7.722541865059308,7.577999770205558
251,7.763972262897149,7.582472785803753
252,7.527385126468152,7.458628930803392
253,7.73943498010425,7.27898364404656
254,7.947912869810467,7.425275692214911
255,7.850852121764814,7.332034520044823
256,7.478819176843292,7.381370133998949
257,8.219190023136631,7.36064310298626
258,7.90953084672973,7.265160723798759
259,7.85022303887551,7.226634317421941
260,7.5294738139933255,7.432245154908212
261,7.687640718504162,7.242616965861532
262,7.826816158048766,7.404664353920935
263,7.629467962722081,7.518365573105765
264,7.856314113108069,7.432693687734522
265,7.852060401745464,6.994596954525163
266,7.794567088747401,6.936026348466818
267,7.549908719421577,7.066087641498735
268,7.634600576258584,7.581082325971304
269,7.878354728979393,7.094780023135633
270,7.706504157039281,7.203400226897512
271,7.657784694048493,6.964532281129646
272,7.653464341379992,7.287022390340261
273,7.634467189576526,6.948982318310395
274,7.947639580359556,6.910528866934173
275,7.898023161283028,7.308134126525543
276,7.689748549281491,7.12075030264072
277,7.5924175186235825,7.1099652971525575
278,7.784781966757526,7.185320048608173
279,7.731954934230763,7.479422174417318
280,7.679754649441515,7.2176209719673565
281,7.985862717126973,7.266756307971985
282,7.881735186600951,7.266530067803716
283,7.623820195950979,7.193626437492556
284,7.828209788331352,7.16645415052559
285,7.824483438166163,7.180351451351683
286,7.648801384441207,7.17178767450679
287,7.822271998550572,7.301858614995925
288,7.238009172646551,7.793779686270826
289,7.689782008087116,7.08090274740311
290,7.9183676893955575,7.041250135329611
291,7.9070984689218315,7.187200656208272
292,7.8023739354435495,7.152587922746934
293,7.5031955647183715,7.135583553239404
294,7.86711211243781,7.13029713743267
295,7.2602322201697955,7.368519153381219
296,7.367024147337804,6.853250828502824
297,7.257683579121422,7.204997323410198
298,7.06772247640169,7.181304116134316
299,7.346935050763673,7.176962133062769
300,7.208905651061287,7.318937000800249
301,7.330005638032639,7.169981851136082
302,7.579959363060946,7.134562239347046
303,7.13702812998219,7.212471626692441
304,7.299099585630947,7.285811521333529
305,7.477579896023032,7.335637728562404
306,7.372868316754726,7.390255390829317
307,7.324953410754432,7.1626293390267985
308,7.302235276912642,7.209369100727279
309,7.302111316655326,7.1249589034214456
310,7.3121634044216455,7.363570734755316
311,7.309088063837079,7.11368850948917
312,7.306587152811049,7.338172172045137
313,7.347032343250214,7.3408238564739925
314,7.5515640331196,7.485323973306843
315,7.721639598364804,7.294625046742941
316,7.629747425677497,7.099385701062285
317,7.343243555756264,7.23887344699043
318,7.2179726236446,7.165589667088829
319,7.267207191413433,7.235005278416751
320,7.278184936165165,7.377566966609174
321,7.399768540888955,7.481061482644222
322,7.490891836796808,7.3461228860112024
323,7.575153547260932,7.14211505485649
324,7.2893974241148305,7.17324637606418
325,7.358488365808158,7.355025854700681
326,7.4466150224628995,7.385822753936119
327,7.231228079638256,7.360453888900012
328,7.421904208843451,7.235670336582597
329,7.554519806161366,7.237188823855668
330,7.461476427466773,7.345808304156159
331,7.594552282459487,7.258370643009334
332,7.302953489901194,6.977764841979578
333,7.639875228066758,7.310653519416477
334,7.216892890821902,7.2561772391511195
335,7.802207519141079,7.345807966534494
336,7.566032120960884,7.5442832375795374
337,7.133916506577593,7.315373718625115
338,7.463461295352856,7.003293027537905
339,7.554702199990629,6.959117662125676
340,7.670566513305545,7.356483726623494
341,7.7367962202736615,7.277557031142811
342,7.5696451966870075,7.488791134981863
343,7.2923085936760605,7.360825074531927
344,7.150230684988734,7.1254008635546935
345,7.490627209336786,7.332487432857954
346,7.446133588924506,7.297168925488474
347,7.063902032848787,7.283973409711019
348,7.873152729293513,7.461543771638499
349,7.996948539987267,6.917952258521381
350,7.2133005537877,7.440991871101503
351,7.247433646876659,7.304732543803815
352,7.266245962796666,7.376684329230248
353,7.316495883342106,7.315541590472705
354,7.2463206243824265,7.411309656052626
355,7.406418356234298,7.334285563476015
356,7.21465848019049,7.354279416534055
357,7.425390756190076,7.273127720080445
358,7.303344250007824,7.231523172816514
359,7.462926919237777,7.547365045131519
360,7.28297018917233,7.147985019586831
361,7.352701476797784,7.152929042534013
362,7.497660883340969,7.232585796038888
363,7.590343589261634,7.292478367697577
364,7.566497653944374,7.340527095324019
365,7.603057839180912,7.180946426040359
366,7.585892019300987,7.377882109872441
367,7.463476366335311,7.275121331406841
368,7.514342425692404,7.308338519829526
369,7.513396828634547,7.429263423615357
370,7.353069645933417,7.498601181900333
371,7.562003724847218,7.399343489319449
372,7.684057452532548,7.321286258199241
373,7.540578320600212,7.461363933428226
374,7.604722646295764,7.401925099564614
375,7.613262367968506,7.455772892811746
376,7.3540579888376385,7.331254441722327
377,7.539160675157388,7.491371463318956
378,7.664498940698783,7.313192631594582
379,7.2922772232814435,7.187374023588861
380,7.488471729635754,7.538955280614105
381,7.196748967046168,7.5091275105975175
