wire_number,A,B
365,5.250249972831197,6.221925767045903
366,5.0244142179848525,5.817074087859298
367,5.516298421089591,5.868786287042089
368,5.112492243563439,6.203183904017714
369,5.357344927704863,6.034944046396981
370,5.467106197744297,5.741988681609736
371,5.453356176797315,6.115744054042084
372,4.978957373236429,5.793513694030718
373,4.995480301990451,6.04844613823979
374,5.463823872759346,5.9240979798897335
375,5.033428714908881,5.806141450599705
376,4.910296928835267,5.780836459855666
377,4.943510778856871,5.913823562955216
378,5.531577250572693,5.789458107993241
379,5.497825371729308,5.725971397021842
380,5.508496425478508,6.007336820298686
381,5.584235647667856,5.893203002553327
382,5.360973438394067,5.896927198546323
383,5.616286037453903,5.898503717971771
384,5.547724492550731,5.837782880214649
385,5.440405438013716,5.701254882987747
386,4.727799928905109,5.98427107989584
387,5.375465870597083,5.647787068351086
388,5.408046549700022,5.615224406211594
389,5.566738347995769,5.593795760847782
390,5.464036559720986,5.812464734184135
391,5.308717529853925,5.677875233123615
392,5.097416982432758,5.901527255040811
393,5.38079509826297,5.909954576895115
394,4.957940830788776,5.725536104973639
395,5.252591772449918,5.716506546784687
396,4.868809131106571,5.755133338388767
397,4.970440864479842,5.665358217187152
398,4.945244295196207,5.692607527335225
399,4.887092293592748,5.647571973048951
400,5.599365645252694,5.837505419675989
401,5.680178798869466,5.823077894722946
402,5.5266898918834535,6.144212607214111
403,5.519553700483261,5.76416417791352
404,6.030862140020477,5.980496068798288
405,5.9213178458969296,6.153968312091893
406,5.44226882658633,5.729193213886624
407,5.7694960677326845,5.75603874373694
408,5.589468166155228,5.787773000830319
409,5.864753463353531,5.808263821411684
410,5.7369271217681135,5.325740775810874
411,5.563236698953875,5.419280122092831
412,6.012371528002673,5.835804471172225
413,5.671977809406909,5.723930975198422
414,5.372644345350664,5.840051480964952
415,5.6988969293325935,5.774565204298456
416,5.735270543659658,5.873997128550588
417,5.752424630857447,5.854628609842873
418,5.587305725772923,5.629272614781824
419,5.711412779056525,5.772334353726485
