wire_number,A,B
79,5.995265677603599,5.677720195097878
80,5.997988672263657,5.888503588248334
81,5.862966040678701,5.584319023297557
82,5.857114887087097,5.709935783114716
83,5.953641050969369,5.36689387354577
84,5.975053509879566,6.343597427974437
85,5.878566789805454,5.459699139027887
86,5.906662168379795,6.208573011508187
87,5.926040788155498,5.551981043583462
88,5.678849749642688,5.501003857225605
89,5.627977847286613,5.650426587067097
90,5.6606760398645255,6.29496233764423
91,5.821947473179275,5.947017867243181
92,5.82985195575718,6.3685781708600775
93,5.72961914516467,5.245559866695692
94,5.47279675886997,5.705607725500782
95,5.538560836095563,5.4822189207400776
96,5.605435543680839,5.629236800199318
97,5.609620811110575,5.416295927217442
98,6.039672414641311,5.684252126943475
99,5.562892754077759,5.580718031498457
100,5.501203060284013,5.527466747937476
101,5.64460498920062,5.5655256032393785
102,5.668257634024179,5.395155055288738
103,5.734914583210845,5.389938084208184
104,5.920430494375236,5.332965356262305
105,5.575905143850995,5.454400286442052
106,5.45712603991683,5.451758802864095
107,5.701337621518354,5.344475295042726
108,6.057389215011067,5.3112334926030185
109,5.696840717997952,5.29377167296855
110,5.7715668804271,5.425487183218394
111,5.920473221137262,5.198999070009564
112,5.878635329605128,5.751416066661519
113,5.904081781888009,5.648769304048694
114,6.072375045724701,5.591674520541295
115,6.154599297143107,5.669853940076808
116,6.091978153488932,5.753932200860935
117,5.937272291803687,5.588654962699009
118,6.101089983153149,5.657495362704752
119,5.969512271664378,5.849779069481029
120,6.116379963869711,5.558768825534015
121,6.091837233820793,5.650946830169323
122,5.7146323265948995,5.295979171448221
123,5.923106417588917,5.348586709782294
124,6.161585877668265,5.357081732925574
125,5.673894171550046,6.184958182955794
126,5.845572083139284,5.396345502365609
127,5.927693899882523,5.592959304481283
128,5.750562640052489,5.153689509298542
129,5.84350724574345,5.332709010702837
130,5.6687055460277715,5.366555950896839
131,5.689747165499168,5.550905922629141
132,5.973863095413027,5.397549268006568
133,5.717103850412492,5.580504750696788
134,5.815783044763156,5.699060251321368
135,5.9222310435314425,5.617305174039154
136,5.751798751840303,5.268670927730911
137,5.977151899709126,5.605486662894964
138,5.842446213083674,5.4410666203568905
139,5.9509320187262995,5.430289090620537
140,5.967991139406587,5.415005484171971
141,5.822572617344474,5.584452415601437
142,6.267535450888676,5.447499883424546
143,5.64721515413339,5.660494376377304
144,5.667472886011243,5.612526849172475
145,5.674510814387739,5.5423830980962645
146,5.516575697830099,5.685338851431276
147,5.728785733545816,5.650642377527503
148,5.459614374354482,5.700199823048492
149,6.072008973805308,5.70277028085174
150,5.86331578431205,5.528087407418613
151,5.5123311779280115,5.542975829717416
152,5.548932812637853,5.4119027835826605
153,5.608978409004081,5.612085231184204
154,5.825581280889659,5.576499867185006
155,5.9331533363535245,5.632413088084784
156,5.867176758430908,5.485748838465485
157,5.767787489824977,5.606244185859596
158,5.973770826391425,5.606610084195146
159,5.802419646311121,5.67306156124748
160,6.034560287680633,5.605967415694319
161,5.720844058299181,5.631797639959246
162,5.872836083019382,5.5554363936818
163,5.800276890256974,5.68463014379501
164,5.732054609735719,5.5255703152504365
165,6.047874092005573,5.471614780272934
166,5.796692421844172,5.607616350382914
167,5.959936483941367,5.591394658874671
168,5.568064946160739,5.734294744725009
169,6.0730690692016,5.532308658891426
170,5.927114959195645,5.759015838788862
171,5.766914338699559,5.538531697750862
172,6.188930665487766,5.646624095575831
173,6.255853700040634,5.536992956790238
174,5.780656216518906,5.538712844559246
175,5.970029767479512,5.687986856139712
176,5.985182232872232,5.615117866557758
177,5.8209909356644465,5.557217646256175
178,5.864707941734306,5.655214137459042
179,6.124664307608144,5.586612999559899
180,5.474849903654037,5.543283795450391
181,5.723271437583501,5.710375016462008
182,5.899184496501628,5.636929906058898
183,5.826306743257234,5.608085609142664
184,5.8151836563958,5.591337598210297
185,5.985365387258425,5.569260828462212
186,5.411019429198476,5.648476344748166
187,5.865516026590345,5.58294208821462
188,5.895709601401216,5.703237318795867
189,5.841710321717759,5.682233797832998
190,6.222852114022907,5.633714220778017
191,6.430134217264038,5.580092654813899
192,5.939938426269693,5.444377047310402
193,5.552937301352716,5.56317933858255
194,5.446029933498666,5.460949892979396
195,5.8559640752339845,5.499478297608959
196,5.63335369586195,5.652770275160017
197,5.89440183975904,5.528120933359395
198,5.981310565957095,5.618758446777477
199,5.635198156973966,5.466182124291565
200,5.635290717706271,5.429300949757711
201,5.920774000745756,5.4979730697172515
202,5.706786026258682,5.342734821148935
203,5.952800930641244,5.406349660962249
204,5.624711546918403,5.568118600265185
205,5.724454784935914,5.583797469762894
206,5.794159907865647,5.4222730000061805
207,5.5306644084073495,5.499571869686259
208,5.9155549485727725,5.5770755360413
209,5.703531377315772,5.565799474418619
210,5.608889468530347,5.709488278158386
211,5.445179708274942,5.634997920774145
212,5.662395829565943,5.442268715582012
213,5.903850945740446,5.338399893520924
214,6.308132937550059,5.638252399640291
215,5.8160468885159755,5.5516856453595995
216,5.7275104891658986,5.64868444254303
217,5.638004661580499,5.587845440719406
218,5.5245622529048894,5.4882087480443955
219,5.3945126134170875,5.612917054461372
220,5.317269759460325,5.523458870597798
221,5.280038055746711,5.621546098932823
222,5.387873676346243,5.567202882019253
223,5.572179251032613,5.42859562934991
224,5.349533462754576,5.5076080112207375
225,5.2362519343574805,5.56049585129274
226,5.308647494988323,5.597702650310939
227,5.40348106049188,5.436364231661908
228,5.500536007065395,5.493247239373117
229,5.585059700615834,5.701851890778879
230,5.923269042972772,5.637678272758829
231,5.351052218386274,5.681120924617
232,5.611673818408245,5.430516573474588
233,5.430297627858078,5.68563873203191
234,5.710558374261739,5.4875939324302605
235,5.761220317801877,5.596176887860007
236,5.552687956456035,5.549995379708384
237,5.457598989513445,5.569460507639503
238,5.536044114030629,5.460249247264498
239,5.650197514059745,5.5049163750585866
240,5.844914844430342,5.40600719920432
241,5.6393310611622836,5.720305219487018
242,5.60963903404377,5.55023798014246
243,6.174558731471503,5.719523294867121
244,5.452477133910822,5.585596338011788
245,5.687409270165805,5.588488981844612
246,5.509002481749941,5.627643071558176
247,5.758530404478923,5.405910877544307
248,5.589259428094087,5.533111381001469
249,5.662230318690509,5.636478433993942
250,5.3367936039640025,5.471557586589129
251,5.663480622199299,5.536407801873147
252,5.39994840432425,5.6597441417439205
253,5.505605390734269,5.431526172305809
254,5.222889071270441,5.665344036235893
255,5.403879849641237,5.475072291823817
256,5.7557271372978365,5.538660343529805
257,5.666993320896323,5.526487682353847
258,5.378758118120611,5.651386410217211
259,5.344724193381797,5.667418258346894
260,5.608805169870199,5.798875684090654
261,5.3093571442922185,5.63709591445192
262,5.187592035372726,5.772757484673517
263,5.530861260451663,5.707504745454405
264,5.573920367386496,5.449880232795175
265,5.2864387752375315,5.860878732340296
266,5.216480915522863,5.633506576785991
267,5.434736488841395,5.611497804031605
268,5.944555153336957,5.609806179349601
269,5.47084695843146,5.651925650299121
270,5.499820367406711,5.6518961074148955
271,5.384634452807852,5.65075069146093
272,5.606830818423473,5.746120662406367
