wire_number,A,B
378,5.554923679229004,6.122403421290721
379,5.462029248574331,5.605091583920718
380,5.620435587334332,5.8975386743155855
381,5.408009364501998,6.081840041380748
382,5.864080560740439,5.4007240628132
383,6.110679804221206,5.8179863246684995
384,5.829085093908159,5.766720531998878
385,5.404315836211586,5.816938760969023
386,5.627722891930167,6.039740665859236
387,5.6232928792457475,5.76669345466451
388,5.54877626564336,5.99469613517506
389,5.487469935912655,6.077267943755373
390,5.541166392207736,5.4220778987544405
391,5.478571868580163,5.790442749649747
392,5.314848412641212,5.645289870551873
393,5.546869459404819,5.766637741788006
394,5.644257914382548,5.7354155298425
395,5.7924321557808645,5.804202940929652
396,6.462138308069136,5.808209329705976
397,6.480600260128773,5.88069416247309
398,5.993086615308608,5.90963257360379
399,5.798770526083358,5.987518756971956
400,5.560357732189051,5.768506802464087
401,5.448821077073547,5.9473910103817085
402,5.505668072980852,6.029437508803677
403,5.664083989125284,6.110278729012747
404,5.9943656808197625,6.081997133866281
405,6.598177356621293,5.682478170709956
406,6.05264684190633,6.0781965752242435
407,6.414628129662706,5.995708302736724
408,5.579708304072346,5.546607776109162
409,5.602668823469129,5.395850366364335
410,5.551400604702779,5.99044960347006
411,5.549560177105415,5.797166936814104
412,5.993085764218309,6.021869689090951
413,5.706770273604775,5.993085764218309
414,5.3393476847137595,5.037321578291998
415,5.910048786091326,5.63360990286172
416,5.76669345466451,6.33238049234136
417,5.730095467139905,5.807647767547567
418,5.548590991525843,5.845296272388858
419,5.548861336849856,5.79266482941043
420,5.772031450403265,5.8292414056028745
421,5.707559563518815,5.76669345466451
422,5.875349843966391,5.874259743087212
423,5.959591375496537,6.051457400725343
424,6.403029263582948,6.126881531620517
425,5.994341460484667,5.9918659415876006
426,6.269155665767323,6.110082450163853
427,6.228371677433529,6.228362306966598
428,5.936220316438639,5.672817906816356
429,5.993085764218309,5.902007915826604
430,5.993085764218309,6.088102595559113
431,5.580424918057978,5.766689656050745
432,5.831065008007388,6.355601822655441
433,5.807951564905865,5.475534528096176
434,5.76669345466451,5.966492461015514
435,5.735319115963111,5.339247369236899
436,5.789525227615801,5.340515818525889
437,5.840674939064258,5.985554507637546
438,5.576073568413595,5.7665750164239435
439,5.993084913128066,5.590905250296718
440,5.76669345466451,5.7984898791625135
441,5.993085764218309,5.792948068742534
442,5.845763873217872,5.76669345466451
443,5.745584767574289,5.804144115669757
444,5.809288719609967,5.8414858147645266
445,6.228741353762492,5.76669345466451
446,5.993086508922318,5.641645340183524
447,5.76669345466451,5.7666906495342225
448,5.766414113789144,5.736961926027224
449,6.047728937789294,5.070185526482024
450,5.519278420105868,5.579839534775523
451,5.742053549691375,5.591743101949463
452,5.992409989224502,5.766567808872906
453,5.76669735067993,5.67715549722282
454,5.995555712400951,5.76669345466451
455,5.7666926198042345,5.548864738182992
456,5.698614799529209,5.993085764218309
457,5.838720324816834,5.429115066067799
458,5.968097981394708,5.621058030621271
459,5.5186671779693,5.389120431063538
460,5.76669345466451,5.281210529375009
461,5.7666917771827055,5.548849642386583
462,5.7301086714968745,5.404284855120841
463,5.902005787438734,5.894350602741796
464,5.465467772960946,5.580217796613283
465,5.548849642386583,5.489823043711963
466,5.528541828952945,5.9907552162952085
467,6.160684874303533,5.657021524652421
468,5.5488502156443,5.7666941851672995
469,5.741399104775024,5.67123762525732
470,5.774522570700542,6.277375505697478
471,5.7228615740354,5.686029055320978
472,5.548847578659048,5.993087908965984
473,5.798632727233789,5.766736867482113
474,5.797098088564993,5.579716680454102
475,5.863205879734859,5.8041245724600135
476,5.76669345466451,5.579037556971745
477,5.934836498473106,5.266414989507472
478,5.733626593241258,5.73087935655479
479,5.738854800617112,5.858226071754898
480,5.764923018834636,6.266498047661094
481,6.228643568649967,5.287826749935454
