wire_number,A,B
342,6.2679126143601875,5.7738555725722644
343,5.991927083263205,6.015346241311199
344,5.722788614723312,5.8048373557265345
345,5.99308504123536,5.725757991105121
346,6.151179229488431,5.960049656604386
347,6.544997639084605,5.897761248239752
348,5.993105099229823,6.126966012715131
349,5.911089831930034,5.956055335695563
350,5.992828970455681,5.5748231312153385
351,6.131438474767987,5.766695141524245
352,6.163845497879951,5.5848633666999845
353,6.228733936030824,5.548832444832437
354,5.549038944044019,5.483569207790879
355,6.228519796458813,5.532413373027359
356,6.22837847771773,5.5572507100340145
357,6.31509574453984,5.727566659324932
358,6.228356393969272,5.7666957058639206
359,5.845904403461615,5.589678201099681
360,6.194002626895546,5.5488490213946005
361,5.894096551915816,5.412437115290172
362,6.296243640351657,5.695847886147426
363,6.472677678586401,5.6695213907538875
364,6.2283716617418055,5.369201661363186
365,6.22849789422097,5.380654303576688
366,6.2283716617418055,5.33923656157045
367,6.738402227796616,5.623098971407403
368,6.472555665862092,5.573211160333307
369,5.549011494335757,5.820367571433425
370,6.289416238263309,5.993086852368732
371,6.2557045578704775,5.508452077115834
372,6.263485499685976,5.688922109139531
373,6.2681965592948385,5.506594920502452
374,5.701949683296462,5.428485773875887
375,6.03103780097962,5.52766301534381
376,6.0627874317125965,5.435372003404523
377,6.365720938585747,5.477543184078676
378,6.110154657761245,5.744275443781019
379,6.327312887375231,5.36659398158989
380,6.19845955827137,5.515560806664371
381,6.188843013460709,5.323888564718226
382,6.228371832970646,5.605247456246817
383,6.228371542257842,5.001568264177335
384,6.2718629709565645,5.527644413859081
385,6.017511004027188,5.802001874747611
386,6.250291832947198,5.611529490204429
387,6.228650023180932,5.339223257563222
388,6.276882228375828,5.704879514848074
389,5.884064240929422,5.449967934857769
390,6.1648552050693235,5.375616595093406
391,6.206786836624854,5.548840237966369
392,6.0158833517141845,5.763879430405776
393,6.027487033409199,5.708732039500782
394,6.29607923093736,5.489105853669653
395,6.228373295130663,5.378691603171692
396,6.036476577029012,5.4797474394662755
397,6.175748294513664,5.549181172942204
398,5.369852731600929,5.800386187242944
399,5.906739966655742,5.5488490213946005
400,6.0880508832217926,5.339232760423838
401,6.016471138538353,5.545026626663281
402,5.744721404208387,5.611258170913773
403,5.917136843368403,5.635483488394097
404,5.95388581876833,5.729825086121861
405,5.788965640968584,5.658323035760174
406,5.94577064304397,5.586666702122886
407,5.890996565011627,5.584627761113613
408,5.940299850664045,5.569503657382705
409,5.693612884136842,5.825999183603566
410,5.766702169310003,6.10215559816896
411,5.567890157486884,5.713191373498453
412,6.156530494951524,5.874222034506212
413,5.915785599983275,5.993005069687241
414,5.993080796395493,5.906909972750509
415,5.9454653811876135,5.328266600150973
416,5.769040001361892,5.960525569995987
417,6.071009957538304,5.666981803351859
418,6.024947592966619,5.737753410419528
419,5.842413361491437,5.662100754628905
420,5.9930852148180245,6.144395271147934
421,6.02225635379719,5.635432081325574
422,5.975116914828724,5.6419965652706345
423,6.228371831042264,6.858384811997818
424,5.993085081160431,6.876498702568839
425,5.964035168365117,6.469669698933335
426,5.993172508412959,6.6930887139613535
427,5.645238261876466,6.444330489468467
428,5.851195564184213,6.09724881370731
429,5.756887471823152,6.1276362336788655
430,6.02620858821747,5.84172276679888
431,6.233409079772812,6.114789877801255
432,5.9930855872975055,5.994223881903838
433,5.913806458492458,5.766693756097812
434,5.9000249004851275,5.766695128601775
435,6.694475173070826,5.5488492756801095
436,6.1330794887503215,5.339233547942256
437,6.286526720373497,5.310256828119793
438,6.121312713796769,5.819972074007492
439,5.960477497621587,5.212198059562564
440,5.81400423310999,5.002300162636996
441,5.602918207793463,5.833275248791476
442,5.878371212286513,5.548849938606912
443,5.952007583759674,5.066261514926614
444,5.831242620382222,5.178800592802019
445,5.964183662198981,5.4173648372555165
446,6.048657089226765,5.75988211165482
447,5.687959067301887,5.8619826510667625
448,6.0828108690704505,5.918119364579337
449,5.7667163048332055,5.548892193316968
450,6.136187098695584,5.178516223189839
451,6.1501054341948365,5.566391779799194
452,6.051448643178285,5.402079232872481
453,5.929428773863802,5.548849154336847
454,6.037854393189357,5.506187160238971
455,5.840452072962893,5.557089014973893
456,6.0266311597623226,6.100164135097123
457,6.112804029132679,5.548751486505273
458,5.99308504123536,5.766693525247564
459,5.981183203409458,5.6351042524309465
460,5.840426614677429,5.797600450187137
461,6.026911418593168,5.766694096642867
462,6.066330553193531,5.749392514633067
463,6.009025449745685,5.669527227606394
464,6.228322132428777,5.751980812701521
465,5.993084277121948,5.811623186168928
466,5.992997455052827,5.585551092337571
467,5.99308504123536,5.91017669704116
468,5.96132708454259,5.771863551828233
469,5.9915359013663405,5.517486215682798
470,5.992873192657554,5.548302218071025
471,5.830931718001998,5.981522758904591
472,5.964436642825548,6.0308120965317915
473,5.779051574985756,5.549963591625407
474,5.99308504123536,5.548875282381817
475,5.858271187976821,5.548849913624473
476,6.023421243426429,5.705220063705935
477,5.936443398203626,5.552907808750634
478,6.22837234333923,5.677358742751516
479,6.026420060010752,5.562019779420572
480,5.9811520331486205,5.762106890858221
481,5.849897622912092,5.488547860695342
482,5.993303842338912,5.561604044388825
483,5.798730147308649,5.584859319949887
484,5.895822704121519,5.584866715943491
485,5.766663227898073,5.579710038616182
486,5.960604680475381,5.804587152012637
487,5.895497006407177,5.6259309689211685
488,5.881196762691281,5.564464788776481
489,5.766196508049765,5.995607581046833
490,5.766787511696477,5.507257086069165
491,5.787614303228147,5.403456318955713
492,5.8272357560109596,5.549110368958481
493,5.898704924028821,5.46642063387653
494,5.993059634490556,5.288447558704723
495,5.831136350797815,5.515938377479509
496,5.824743743894656,5.993085996403684
497,5.766693069004535,5.272209215683676
498,5.76650208725737,5.78653780370179
499,5.798251750233789,5.548851474777094
500,6.1647258174931014,5.911218327360896
501,5.6659326590861445,6.226622565700732
502,5.881579618520405,5.766694431275693
503,5.99308504123536,5.8528830642450895
504,6.2283716617418055,5.766694431275693
505,5.993085805348818,5.704248069676945
506,5.742411968764872,5.835041901149564
507,6.182537080372241,5.915037060959426
508,5.766697222717783,5.763794724743767
509,5.857587658457459,6.17860567450945
510,5.793260198695437,6.03290331181148
511,6.063099016298528,5.620925177152258
512,5.99308504123536,5.617039820065397
513,5.837143413565888,5.720603089720666
514,5.022095530164263,5.548851865065286
515,5.678324308886951,5.550221752761938
516,5.761748762879648,6.085092901452677
517,5.936581143475073,5.796383828907772
518,5.947452617430509,5.548851865065286
519,5.994663039338911,5.651555711917696
520,6.458081147455224,5.879343808314008
521,5.9891195666294825,5.6865282582853025
522,6.472894469407238,5.585648978681533
523,6.087570047111102,5.604265718874625
524,5.954291486194849,5.408385228953469
525,6.123335168944817,5.659696275680262
526,6.167566447907832,5.414486708568569
527,5.787095474813515,5.458353561494225
528,6.0567663812904735,4.376173247557276
529,5.867290180283652,4.432884665347467
530,5.939448272598542,4.465081779967932
531,5.989964010610034,5.590865888495581
532,6.051331249568156,5.712573221696555
533,5.955053743917022,4.756715325067558
534,5.9041925230091294,4.666433564719154
535,6.019295478328738,5.830973736340439
536,6.133751852788369,5.917139627555776
537,5.993091560803773,5.6620231509189445
538,5.99714976706689,5.548849913624473
539,6.163110977629472,5.324328600002159
540,6.059176723193812,5.676334499612515
541,6.150940202374706,6.992346751699111
542,6.176064395976316,5.6146174392535135
543,6.00216026501071,5.5906558868573
544,6.229038646824161,5.513687063834376
545,6.147391044243612,5.643988242386064
546,6.110547295701436,5.443515622726057
547,5.766694413538969,5.766694431275693
548,6.125279318688834,5.339639112721327
549,5.960477315145576,5.098175014504811
550,5.948839770544324,5.408378225216954
551,5.859874745457939,5.532404234382094
552,5.92200840705087,5.725673973138419
553,5.984716830921737,5.376047956438424
554,5.894165462693212,5.616192790045147
555,6.155514971974748,5.529573370846274
556,6.0449775280860285,5.660588711162027
557,5.914974896013397,5.362981554863473
558,5.941868094275369,5.5492229533964395
559,6.086209464801251,5.595392054359468
560,5.993087418805801,5.799493378038698
561,5.9943741969034186,5.33923336887327
562,5.942546339913121,5.760915068084813
563,6.071008671538366,5.610644651796502
564,6.019001155917897,5.227949266953362
565,5.9930848684872275,5.737649390430636
566,5.955558768692197,6.475959485827117
567,5.8489033006364055,5.80517657383877
568,5.964568519644204,5.704048002957779
569,6.60530665193797,5.866361467167933
570,6.226255817144064,5.79475602724868
571,5.8925150177603935,5.857917763572795
572,6.081503475784071,5.870281123136496
573,6.160474417870269,5.541522651126548
574,6.2736332559637145,6.094389146269012
575,6.176760112998814,5.693569724449634
576,6.02224829932453,5.3701072130798035
577,5.993085883278223,5.671266831636679
578,6.071039168229426,5.830929723748318
579,6.051482134621978,5.911767669610208
580,6.259837304240134,5.137541215038865
581,6.014995334758228,5.25385016968073
582,6.228372121717264,5.180033261272837
583,6.2283724036011225,5.395225822022189
584,6.295160063510701,5.137541461006283
585,6.228371389121752,5.590722339834016
586,5.9930862714681234,5.192764155545675
587,6.297756400480222,5.2335188668015125
588,6.2977379245331875,5.1820241111951235
589,5.955050898333459,5.1374590751659035
590,6.228372146672776,5.339212421450002
591,6.228372203416855,5.277431403194305
592,6.267727940378026,5.236694731670072
593,6.160998614691059,5.5260324144829145
594,6.112669206104206,4.771131223839008
595,6.065536441192314,5.388482684644466
596,6.161997493761382,5.205474712815508
597,6.080761897877091,5.430694888313054
598,6.188562612367297,5.192754997371685
599,6.472894469407238,5.365214990350646
600,6.228372245968168,5.489849914880412
601,6.228372245968168,5.33923063547223
602,6.435843212386331,5.548853752301558
603,6.2283716617418055,5.605280303553528
604,6.29773318143815,5.5929452683105625
605,6.322342224980508,5.5522225116186945
606,6.227987519367135,5.369645687768435
607,6.193258265077451,5.284216678515054
608,6.472894469407238,5.163703149566123
609,6.318747345128726,5.500698377779995
610,6.263436481917698,5.367307551237157
611,6.328246058730812,5.489559340665326
612,6.340233618762786,5.314679761019224
613,6.099266807475569,5.21238100312469
614,6.228974662841104,5.339198171519268
615,6.228361340413936,5.136791827978481
616,6.688735620770916,5.231121758943855
617,6.629362204781726,5.081987114169968
618,6.472894469407238,5.2229417097353945
619,6.508900612749767,5.2378979364004685
620,6.7270091658918245,5.1829215929011
621,6.472947509594587,5.137524675353386
622,6.472894469407238,5.271571584066341
623,6.4983658266820425,5.3158280891504415
624,6.544970888595551,5.290396883210908
625,6.427064480833354,5.394747026356227
626,6.309356158577035,5.338484476728884
627,6.4353053359039025,5.308007259261474
628,6.758711163134917,5.156701539832423
629,6.156033700572394,5.549621399855534
630,6.7243535646449395,5.271573697465082
631,6.317436464796018,4.455698283978202
