layer,side,wire_number,tension,tension_pass,frequency,zone,confidence,t_sigma,x,y,Gcode,wires,ttf,time
U,A,55,5.629519432225899,True,180.56690388420108,1,0.85291773,0.02855788516690394,1204.7,2289.1,X1204.7 Y2289.1,"[5.632137555937405, 5.6176297355481735, 5.6841468719804205]",1.5078413486480713,2025-05-09_11-25-07
U,A,54,5.787397889718481,True,186.54696695575126,1,0.84493417,0.04082370003643494,1204.7,2294.9,X1204.7 Y2294.9,"[5.845587142049413, 5.7913424498415464, 5.745713712060447]",1.5155999660491943,2025-05-09_11-25-09
U,A,53,5.705248474747252,True,188.75516506743264,1,0.8003486,0.030825327972748423,1204.7,2300.6,X1204.7 Y2300.6,"[5.705864925289966, 5.695984502951697, 5.765752846452689]",1.7008142471313477,2025-05-09_11-25-10
U,A,52,5.820074298263164,True,194.39520324224543,1,0.7799018,0.05741149176333836,1204.7,2306.3,X1204.7 Y2306.3,"[5.814694437706095, 5.844165933659225, 5.710346473807665]",1.511746883392334,2025-05-09_11-25-12
U,A,51,5.766439165253908,True,197.3399031359449,1,0.8380801,0.036240148519912,1204.7,2312.1,X1204.7 Y2312.1,"[5.837755264549686, 5.7561823144309425, 5.766646223668017]",1.3830080032348633,2025-05-09_11-25-13
U,A,50,5.843730681147739,True,202.7248624480332,1,0.8098671,0.05151842302082778,1204.7,2317.9,X1204.7 Y2317.9,"[5.835725616731696, 5.87317327704625, 5.750085084436014]",1.3990983963012695,2025-05-09_11-25-15
U,A,49,5.788466218124805,True,205.937248317066,1,0.8267269,0.08614816437816947,1204.7,2323.7,X1204.7 Y2323.7,"[5.950326467454826, 5.799014062814277, 5.747292107010023]",1.7368319034576416,2025-05-09_11-25-16
U,A,48,5.744843501157908,True,209.5380697944456,1,0.7961223,0.03294703979021219,1204.7,2329.4,X1204.7 Y2329.4,"[5.689394532816343, 5.769297338840937, 5.739166304012535]",2.004716634750366,2025-05-09_11-25-18
U,A,47,5.7196917318531035,True,213.59103480759921,1,0.82723206,0.02814456880952418,1204.7,2335.1,X1204.7 Y2335.1,"[5.6711156068390585, 5.714828832366226, 5.73913920809162]",2.4649057388305664,2025-05-09_11-25-21
U,A,46,6.077187840611471,True,225.07174924468532,1,0.8190879,0.02929024554167256,1204.7,2340.9,X1204.7 Y2340.9,"[6.078680083075123, 6.083386824203404, 6.019033307522701]",2.015962600708008,2025-05-09_11-25-23
U,A,45,6.1967252173146,True,232.40181371720337,1,0.71223444,0.024651333912940807,1204.7,2346.7,X1204.7 Y2346.7,"[6.192491322715983, 6.213184916041103, 6.153711460800294]",2.1996586322784424,2025-05-09_11-25-25
U,A,44,5.827384135243486,True,230.62550762786367,1,0.8283101,0.020148628966554144,1204.7,2352.4,X1204.7 Y2352.4,"[5.863493417056355, 5.815163284096643, 5.830668021043748]",2.267753839492798,2025-05-09_11-25-27
U,A,43,5.814398207426509,True,235.86923499087962,1,0.89251727,0.015328873762225996,1204.7,2358.2,X1204.7 Y2358.2,"[5.8093258082482535, 5.815029640870185, 5.844317799057389]",3.0211875438690186,2025-05-09_11-25-30
U,A,42,6.067797694075298,True,246.7875535828362,1,0.6725623,0.029196392954720905,1204.7,2364.0,X1204.7 Y2364.0,"[6.048457228452124, 6.118863495312832, 6.072790664687835]",2.2670936584472656,2025-05-09_11-25-33
U,A,41,6.141424303419989,True,254.50459528011737,1,0.7941947,0.03265077925143232,1204.7,2369.8,X1204.7 Y2369.8,"[6.1878657419444005, 6.107983202594479, 6.144545838518631]",1.9883742332458496,2025-05-09_11-25-35
U,A,40,6.266398513687685,True,263.6232422342452,1,0.7210044,0.09664410497624755,1204.7,2375.5,X1204.7 Y2375.5,"[6.108091777509849, 6.2502341111395046, 6.343105133411887]",1.668020486831665,2025-05-09_11-25-36
U,A,39,5.636113745977565,True,256.61099185140233,1,0.82676905,0.016070520343630955,1204.7,2381.2,X1204.7 Y2381.2,"[5.634011268331277, 5.611883052633431, 5.6511417319641115]",3.7864601612091064,2025-05-09_11-25-40
U,A,38,6.084386830296188,True,273.77139956768525,1,0.7426586,0.02657392105817946,1204.7,2387.0,X1204.7 Y2387.0,"[6.094084927368555, 6.082718187383835, 6.032895902903714]",2.0074737071990967,2025-05-09_11-25-42
U,A,37,6.249563421341907,True,285.1894431065197,1,0.8295402,0.022193114142886976,1204.7,2392.7,X1204.7 Y2392.7,"[6.205647464829879, 6.250052128241536, 6.255008106858509]",2.1030492782592773,2025-05-09_11-25-44
U,A,36,6.011076018061263,True,287.6238802586205,1,0.7228628,0.09590249503179678,1204.7,2398.5,X1204.7 Y2398.5,"[6.202208935866962, 5.999004327222517, 5.998534530757108]",2.691152811050415,2025-05-09_11-25-47
U,A,35,5.657661300189797,True,287.2671666011968,1,0.87204665,0.033131762918100646,1204.7,2404.2,X1204.7 Y2404.2,"[5.663808247173571, 5.591774432807665, 5.660165077868707]",2.653325080871582,2025-05-09_11-25-50
U,A,34,6.0728806826454615,True,306.56882157507283,1,0.7054642,0.04460752853814538,1204.7,2410.0,X1204.7 Y2410.0,"[5.998609691125288, 6.06525089374419, 6.1069199903631635]",1.738642692565918,2025-05-09_11-25-51
U,A,33,6.084799175479231,True,316.4804148007021,1,0.6372534,0.05317669227938899,1204.7,2415.7,X1204.7 Y2415.7,"[6.0747528107751885, 6.081133123293386, 6.190612356919576]",6.120834589004517,2025-05-09_11-25-57
U,A,32,5.613522713635822,True,313.70320494061036,1,0.8289904,0.03181745674798532,1204.7,2421.5,X1204.7 Y2421.5,"[5.597343469721273, 5.617868418101776, 5.672718326474889]",3.3915414810180664,2025-05-09_11-26-01
U,A,31,5.59251455526452,True,323.57396641902494,1,0.7530109,0.036776558042740944,1204.7,2427.3,X1204.7 Y2427.3,"[5.5953096667029785, 5.663438033489748, 5.578332565572505]",2.51560115814209,2025-05-09_11-26-03
U,A,30,5.371717123641829,True,327.96582518589884,1,0.88299876,0.044088395827871864,1204.7,2433.1,X1204.7 Y2433.1,"[5.378068714775265, 5.348310436960551, 5.453094378777234]",3.054274082183838,2025-05-09_11-26-06
U,A,29,5.348198694734203,True,338.9556036124391,1,0.80338836,0.04918338226336997,1204.7,2438.8,X1204.7 Y2438.8,"[5.300583948131206, 5.353956666225041, 5.420806597629202]",2.419306993484497,2025-05-09_11-26-09
U,A,28,5.397243111067697,True,353.0088772656478,1,0.79059964,0.024699447615370816,1204.7,2444.6,X1204.7 Y2444.6,"[5.399766204303809, 5.372368550300036, 5.43278256351141]",1.7571086883544922,2025-05-09_11-26-11
U,A,27,5.251279403421664,True,361.6160101836201,1,0.8268278,0.03323809512636063,1204.7,2450.4,X1204.7 Y2450.4,"[5.190967874131057, 5.2460791754493235, 5.270422731957409]",3.0682501792907715,2025-05-09_11-26-14
U,A,26,5.294999075199018,True,377.5136751502675,1,0.8320057,0.009518026690992642,1204.7,2456.2,X1204.7 Y2456.2,"[5.313696156441495, 5.295162314838342, 5.292180142572309]",3.153280019760132,2025-05-09_11-26-17
U,A,25,5.2185790412857305,True,390.4150987241414,1,0.8332494,0.00940587543175328,1196.7,2456.2,X1196.7 Y2456.2,"[5.21059971763999, 5.220052363294002, 5.233522271793132]",3.2001802921295166,2025-05-09_11-26-20
U,A,24,5.1390225564198575,True,404.1169544266126,1,0.7049358,0.01487228001175232,1188.7,2456.2,X1188.7 Y2456.2,"[5.138785294436394, 5.156797245749155, 5.120368498263583]",4.824392795562744,2025-05-09_11-26-25
U,A,23,5.079259437722366,True,420.0389048123948,1,0.8333397,0.013293353456275568,1180.7,2456.4,X1180.7 Y2456.4,"[5.0898189869404264, 5.0574948065627625, 5.077058386086403]",5.599675893783569,2025-05-09_11-26-30
U,A,22,5.023190383070576,True,437.4138059747097,1,0.79298186,0.004439137526438465,1172.7,2456.4,X1172.7 Y2456.4,"[5.022770923669525, 5.0168966770047865, 5.027758234606882]",3.2091147899627686,2025-05-09_11-26-34
U,A,21,4.965132843460352,True,456.63358728775637,1,0.8793805,0.006535502932898393,1164.7,2456.4,X1164.7 Y2456.4,"[4.966181231381969, 4.9769430263255146, 4.961298337116208]",3.218991756439209,2025-05-09_11-26-37
U,A,20,5.057523938120763,True,484.87343217598703,1,0.77654237,0.06319704325135132,1156.7,2456.6,X1156.7 Y2456.6,"[4.936939924475219, 5.084402312638038, 5.051457529267768]",5.610138177871704,2025-05-09_11-26-43
U,A,19,5.011488371602075,True,509.47616861861576,1,0.81161135,0.042708501941918595,1148.7,2456.6,X1148.7 Y2456.6,"[5.023458490816331, 4.927427670129259, 5.011382386673367]",2.3349499702453613,2025-05-09_11-26-45
U,A,18,5.169666277581477,True,547.5671395547346,1,0.74226743,0.030701720228830377,1140.7,2456.4,X1140.7 Y2456.4,"[5.162023889339982, 5.169075492958699, 5.2303909317092305]",6.3880934715271,2025-05-09_11-26-51
U,A,399,5.449751709404843,True,64.93057645132946,2,0.7684701,0.0336283167994167,2652.7,1351.8,X2652.7 Y1351.8,"[5.444210481742545, 5.389615695758931, 5.470330722692923]",13.822174310684204,2025-05-09_11-27-51
U,A,400,5.452158032490952,True,64.94490982924957,2,0.71616286,0.06434961250273204,2660.7,1351.8,X2660.7 Y1351.8,"[5.419542308450595, 5.571920606807728, 5.460809151376978]",3.4102580547332764,2025-05-09_11-27-54
U,A,401,5.568962426148172,True,65.6368974179941,2,0.72535676,0.09370938145774381,2668.7,1351.7,X2668.7 Y1351.7,"[5.606492123042762, 5.389022307293954, 5.561370705938812]",4.562052011489868,2025-05-09_11-27-59
U,A,402,5.579454873959455,True,65.6987013576916,2,0.76380605,0.09167130338323137,2676.7,1351.7,X2676.7 Y1351.7,"[5.616165157266264, 5.4034023766610275, 5.571955503144632]",1.9281322956085205,2025-05-09_11-28-01
U,A,403,5.611124673810983,True,65.88489522252455,2,0.73968357,0.07578981674584814,2684.7,1351.7,X2684.7 Y1351.7,"[5.616840640653338, 5.582187548850706, 5.7574628391979665]",2.05007266998291,2025-05-09_11-28-03
U,A,404,5.7825866651330315,True,66.88395955570485,2,0.69678944,0.04142405308204311,2692.7,1351.7,X2692.7 Y1351.7,"[5.776722972915901, 5.820146324315603, 5.719014284748787]",3.0692880153656006,2025-05-09_11-28-06
U,A,405,5.597850720021642,True,65.80691879715192,2,0.71937877,0.08183965434487628,2700.7,1351.7,X2700.7 Y1351.7,"[5.583699091926444, 5.654234233001595, 5.456460121026663]",3.111973524093628,2025-05-09_11-28-09
U,A,406,5.48311727531763,True,65.12903866519359,2,0.7748597,0.0914160944379672,2708.7,1351.7,X2708.7 Y1351.7,"[5.390328733946639, 5.613944487011405, 5.4919849265660305]",2.7401299476623535,2025-05-09_11-28-12
U,A,407,5.774408116404663,True,66.83664446066798,2,0.66172576,0.08220684411007469,2716.7,1351.7,X2716.7 Y1351.7,"[5.805408346471641, 5.768620671838082, 5.615562347518698]",3.1448025703430176,2025-05-09_11-28-15
U,A,408,5.409282069378467,True,64.68904126547362,2,0.79979706,0.09904339098068715,2724.7,1352.1,X2724.7 Y1352.1,"[5.412840537999573, 5.377507316522412, 5.603036483849052]",9.391883134841919,2025-05-09_11-28-24
U,A,409,5.534077327634458,True,65.43099310446588,2,0.6633037,0.08449839285268756,2732.7,1352.1,X2732.7 Y1352.1,"[5.414300289379149, 5.5258843964884115, 5.621061356498033]",4.053070068359375,2025-05-09_11-28-28
U,A,410,5.639247136255646,True,66.04979351156285,2,0.7088674,0.029228568754070587,2740.7,1352.1,X2740.7 Y1352.1,"[5.633093114808962, 5.637759962217779, 5.697297831879507]",4.634451866149902,2025-05-09_11-28-33
U,A,411,5.552655185346386,True,65.54072677402903,2,0.72576636,0.07842114364485765,2748.7,1352.1,X2748.7 Y1352.1,"[5.5533266950000275, 5.530537222662689, 5.707113437606954]",2.4737370014190674,2025-05-09_11-28-36
U,A,412,5.6129115541922685,True,65.89538501399099,2,0.75679094,0.05919295843425304,2756.7,1352.1,X2756.7 Y1352.1,"[5.653006266534994, 5.510100606790257, 5.602780960931544]",2.5393621921539307,2025-05-09_11-28-38
U,A,413,5.639813859426105,True,66.0531123063494,2,0.6911733,0.04325495222986658,2764.7,1352.3,X2764.7 Y1352.3,"[5.660730724141646, 5.634337630457691, 5.558669040883982]",4.67797589302063,2025-05-09_11-28-43
U,A,414,5.87621938055934,True,67.42328384987425,2,0.6394376,0.0810235426387589,2772.7,1352.3,X2772.7 Y1352.3,"[5.715485836551689, 5.893836452168346, 5.8800598082054485]",3.2188780307769775,2025-05-09_11-28-46
U,A,415,5.526155523967828,True,65.38414544804466,2,0.7535298,0.025005905139451615,2780.7,1352.3,X2780.7 Y1352.3,"[5.523829219934875, 5.522007867214114, 5.575940622173834]",2.479949474334717,2025-05-09_11-28-49
U,A,416,6.2218441652503875,True,69.377790581608,2,0.7378245,0.0718649524070515,2788.7,1352.3,X2788.7 Y1352.3,"[6.155195333364279, 6.231326540840627, 6.3307149318288705]",7.820768117904663,2025-05-09_11-28-56
U,A,417,5.63579272896634,True,66.02956050576222,2,0.751514,0.08365916763940551,2796.7,1352.3,X2796.7 Y1352.3,"[5.628291686437947, 5.723353641988286, 5.518605387997235]",2.1595418453216553,2025-05-09_11-28-59
U,A,418,4.988575960832594,True,62.12253868511118,2,0.68762714,0.017853463243763423,2804.7,1352.3,X2804.7 Y1352.3,"[4.986949306086433, 4.954389395286837, 4.995952681769102]",3.635056257247925,2025-05-09_11-29-02
U,A,419,5.4410223393796855,True,64.87855296336474,2,0.74387854,0.07026551915160101,2812.7,1352.3,X2812.7 Y1352.3,"[5.433537390620658, 5.430386603201754, 5.580992694156366]",3.2460145950317383,2025-05-09_11-29-05
U,A,420,5.899931500366487,True,67.55918239975918,2,0.6410677,0.0986408465149143,2820.7,1352.3,X2820.7 Y1352.3,"[6.095470783950644, 5.89662781097232, 5.877174662748431]",3.0150461196899414,2025-05-09_11-29-08
U,A,421,5.799506195235543,True,66.981737475736,2,0.69233793,0.0898309652825352,2828.7,1352.3,X2828.7 Y1352.3,"[5.858428153824876, 5.641904455118084, 5.784097505156275]",3.956273078918457,2025-05-09_11-29-12
U,A,422,5.56305264774066,True,65.60206126237749,2,0.6895543,0.0973234912713214,2836.7,1352.3,X2836.7 Y1352.3,"[5.549899302805311, 5.756989926919785, 5.551177885949946]",2.4310853481292725,2025-05-09_11-29-15
U,A,423,5.9119114018697685,True,67.62773759542017,2,0.7104203,0.09794527974145206,2844.7,1352.3,X2844.7 Y1352.3,"[5.900011590296457, 6.107108951476426, 5.898666217429818]",4.227521896362305,2025-05-09_11-29-19
U,A,424,6.337041541542974,True,70.01710942332437,2,0.7083513,0.08320691581983333,2852.7,1352.3,X2852.7 Y1352.3,"[6.339857158352277, 6.356535189080685, 6.172279599030108]",2.739971876144409,2025-05-09_11-29-22
U,A,425,5.794350337269917,True,66.9519569131904,2,0.65589446,0.05085872794460664,2860.7,1352.4,X2860.7 Y1352.4,"[5.835375806536656, 5.711624614055094, 5.785908985666128]",5.149486064910889,2025-05-09_11-29-27
U,A,426,5.626254455302726,True,65.97366111831003,2,0.6985176,0.0929982494651341,2868.7,1352.4,X2868.7 Y1352.4,"[5.512133785192036, 5.625851939565398, 5.739931947553946]",2.428217887878418,2025-05-09_11-29-29
U,A,427,6.188219956289828,True,69.19007022769412,2,0.6626267,0.028970479641562446,2876.7,1352.5,X2876.7 Y1352.5,"[6.136917844288689, 6.206603883312374, 6.18336651250588]",15.583744764328003,2025-05-09_11-29-45
U,A,428,5.778487791536116,True,66.86025065947409,2,0.6412032,0.04163992227191688,2884.7,1352.5,X2884.7 Y1352.5,"[5.725206493322775, 5.827195417272327, 5.777281979978185]",3.088871717453003,2025-05-09_11-29-48
U,A,429,5.941167642184846,True,67.79486557296698,2,0.739502,0.05773907892317108,2892.7,1352.9,X2892.7 Y1352.9,"[5.826711145825535, 5.954253254809381, 5.9434148309340955]",6.817326307296753,2025-05-09_11-29-55
U,A,430,5.686846782900528,True,66.32796365269922,2,0.6389918,0.08769928617746629,2892.7,1347.1,X2892.7 Y1347.1,"[5.63104170764879, 5.7016585508566076, 5.8420492689025245]",3.478987693786621,2025-05-09_11-29-58
U,A,431,5.681155369002038,True,66.29476472835103,2,0.75855875,0.0820629822143963,2908.7,1352.9,X2908.7 Y1352.9,"[5.6785632467604215, 5.707512518959283, 5.520770783696928]",3.2370266914367676,2025-05-09_11-30-02
U,A,432,6.131685147808788,True,68.87328910786336,2,0.78147334,0.03396332940417084,2908.7,1347.3,X2908.7 Y1347.3,"[6.125912055714594, 6.071883278194701, 6.153683187384341]",6.088578939437866,2025-05-09_11-30-08
U,A,433,6.22326593754206,True,69.38571699243032,2,0.69712347,0.0687829402187154,2916.7,1347.3,X2916.7 Y1347.3,"[6.345460830110518, 6.180112471274875, 6.234771332278286]",1.8981938362121582,2025-05-09_11-30-10
U,A,434,6.222268387866602,True,69.38015572652166,2,0.73863983,0.02933586179365211,2924.7,1347.3,X2924.7 Y1347.3,"[6.276828265487413, 6.22621304738191, 6.207347787902128]",2.0028233528137207,2025-05-09_11-30-12
U,A,434,6.149072679898096,True,68.97087148023448,2,0.66818243,0.05520606241105499,2924.7,1347.3,X2924.7 Y1347.3,"[6.148083858219628, 6.040749036043666, 6.1656492972258325]",3.861652135848999,2025-05-09_11-36-22
U,A,435,6.117364166635625,True,68.79281288975034,2,0.7100897,0.08428064950319196,2932.7,1347.3,X2932.7 Y1347.3,"[6.2768346686253915, 6.126833309062673, 6.078995804389598]",2.81748104095459,2025-05-09_11-36-25
U,A,436,5.800174368369627,True,66.98559591703537,2,0.79804784,0.08140130632272854,2940.7,1347.3,X2940.7 Y1347.3,"[5.638781887123217, 5.817866025179487, 5.804247803802747]",3.3177151679992676,2025-05-09_11-36-28
U,A,437,6.008884695148701,True,68.18013166845323,2,0.73791355,0.06896092945540751,2948.7,1347.3,X2948.7 Y1347.3,"[5.876129953542419, 6.0359033996342575, 6.0034990786342055]",2.4938392639160156,2025-05-09_11-36-30
U,A,438,5.833925814213867,True,67.1802091385253,2,0.7101696,0.05179936303345686,2956.7,1347.3,X2956.7 Y1347.3,"[5.836280387619948, 5.845284008578128, 5.731176157411244]",4.191324472427368,2025-05-09_11-36-35
U,A,439,6.150426397649197,True,68.97846302775459,2,0.6966505,0.08299358875224327,2964.7,1347.1,X2964.7 Y1347.1,"[5.985353315118882, 6.158135832329451, 6.164509665718293]",11.113667249679565,2025-05-09_11-36-46
U,A,440,6.0781879773977785,True,68.57218118640543,2,0.7018335,0.02360191196720277,2980.7,1352.8,X2980.7 Y1352.8,"[6.053592810952605, 6.111348848833913, 6.0802558390414]",2.4135241508483887,2025-05-09_11-36-48
U,A,441,6.26003882103167,True,69.59041295315382,2,0.7017271,0.06863089241745475,2988.7,1352.6,X2988.7 Y1352.6,"[6.261301773558464, 6.277437977483459, 6.1244539879680735]",12.784457206726074,2025-05-09_11-37-01
U,A,442,5.961982245028194,True,67.913519808626,2,0.7141096,0.02560219983318084,2996.7,1352.6,X2996.7 Y1352.6,"[5.9717139694234165, 5.91255659255888, 5.960161107885411]",2.21467924118042,2025-05-09_11-37-03
U,A,443,6.01100961675427,True,68.19218587120602,2,0.6868532,0.06407265062202956,3004.7,1352.6,X3004.7 Y1352.6,"[6.136576944196743, 6.012717955622409, 5.9911724014112115]",3.5122811794281006,2025-05-09_11-37-07
U,A,444,5.805929566266059,True,67.01882076099382,2,0.6920619,0.058500808825633015,3012.7,1352.6,X3012.7 Y1352.6,"[5.808759172413856, 5.818486747776052, 5.689810272708647]",2.726015329360962,2025-05-09_11-37-09
U,A,445,5.590401257491821,True,65.76311722010678,2,0.70594525,0.03742438514103846,3020.7,1352.2,X3020.7 Y1352.2,"[5.577201819103027, 5.592436856957635, 5.6631044000186055]",10.32431697845459,2025-05-09_11-37-20
U,A,446,6.062553877697019,True,68.4839349367957,2,0.732033,0.057154616783745615,3028.7,1352.2,X3028.7 Y1352.2,"[6.052676708113665, 5.964701660952638, 6.1030036547718005]",4.1514892578125,2025-05-09_11-37-24
U,A,447,6.209748156914938,True,69.31031841569228,2,0.8451858,0.018747386333094876,3036.7,1352.2,X3036.7 Y1352.2,"[6.207188382781492, 6.22699983844681, 6.1812162637895955]",2.0035550594329834,2025-05-09_11-37-26
U,A,448,5.762794258805654,True,66.7693975714674,2,0.66888744,0.043423255030121115,3044.7,1351.7,X3044.7 Y1351.7,"[5.836036722668265, 5.730751863894651, 5.770301175504766]",15.0512056350708,2025-05-09_11-37-41
U,A,449,6.1447554989623905,True,68.94665547006485,2,0.78116655,0.06725407177864637,3052.7,1351.7,X3052.7 Y1351.7,"[6.155520910883974, 6.105138091459444, 6.266160920212958]",3.8031699657440186,2025-05-09_11-37-45
U,A,450,6.160763594850719,True,69.0364057273391,2,0.7781083,0.02910693557105528,3060.7,1351.7,X3060.7 Y1351.7,"[6.15258949971017, 6.218068478821362, 6.160898698366227]",3.189182996749878,2025-05-09_11-37-48
U,A,451,5.856262870207438,True,67.30869675512938,2,0.6835516,0.04013911168347203,3068.7,1351.8,X3068.7 Y1351.8,"[5.862532449800711, 5.929050723773351, 5.8330886625243]",6.40057635307312,2025-05-09_11-37-54
U,A,452,5.621848865917956,True,65.94782601042519,2,0.70650053,0.03832593077133792,3076.7,1351.8,X3076.7 Y1351.8,"[5.603058378855838, 5.626822849675883, 5.693594182574518]",4.4664692878723145,2025-05-09_11-37-59
U,A,453,6.075560517934274,True,68.55735850387529,2,0.76749897,0.08647375359991509,3084.7,1352.2,X3084.7 Y1352.2,"[6.181824058635309, 5.970008048388919, 6.075493407158088]",9.902093172073364,2025-05-09_11-38-09
U,A,454,5.879520081936681,True,67.44221718687194,2,0.6889687,0.06656283025883708,3092.7,1352.6,X3092.7 Y1352.6,"[5.912624393366923, 5.870772712173641, 5.755228503820806]",9.664112567901611,2025-05-09_11-38-18
U,A,455,6.216534030152799,True,69.34817845456384,2,0.74108535,0.08653739030138197,3100.7,1352.5,X3100.7 Y1352.5,"[6.222490767238336, 6.38401462434798, 6.184375564564737]",4.355940818786621,2025-05-09_11-38-23
U,A,456,6.205983442961625,True,69.28930523797942,2,0.73211116,0.09339971696351508,3108.7,1352.5,X3108.7 Y1352.5,"[6.2039871205001065, 6.23458513407062, 6.022935412354031]",3.7286715507507324,2025-05-09_11-38-26
U,A,457,6.056276005140344,True,68.44846764175773,2,0.7201646,0.0508428231161586,3116.7,1352.7,X3116.7 Y1352.7,"[6.153706448114295, 6.035398186569923, 6.060865028661423]",5.56702995300293,2025-05-09_11-38-32
U,A,458,5.896398298472965,True,67.53895030227126,2,0.7112331,0.07225758077115328,3116.7,1346.8,X3116.7 Y1346.8,"[5.7878463790563215, 5.964399266567908, 5.886940370525878]",6.667696714401245,2025-05-09_11-38-39
U,A,459,6.274153740505214,True,69.66882380915301,2,0.67938644,0.08251780572366359,3116.7,1341.2,X3116.7 Y1341.2,"[6.119471752405882, 6.263873819463492, 6.314156986747014]",3.6998238563537598,2025-05-09_11-38-42
U,A,460,6.016802291713381,True,68.22503559793235,2,0.6906038,0.08596399429610162,3116.7,1335.5,X3116.7 Y1335.5,"[5.853596266050139, 6.0549558913244015, 6.007613339594513]",4.614614009857178,2025-05-09_11-38-47
U,A,461,6.224755678231891,True,69.39402135718262,2,0.8096755,0.03680136618778781,3116.7,1329.7,X3116.7 Y1329.7,"[6.2216379466198575, 6.218396964378521, 6.298034469767732]",1.62265944480896,2025-05-09_11-38-49
U,A,462,6.067075873006783,True,68.50947090009053,2,0.7207887,0.01842505635776006,3116.7,1323.9,X3116.7 Y1323.9,"[6.078712280758705, 6.063985064429654, 6.034402712294874]",2.114576816558838,2025-05-09_11-38-51
U,A,463,5.992695250183001,True,68.0882225183951,2,0.72099304,0.09425356040653521,3116.7,1318.0,X3116.7 Y1318.0,"[5.8147283570349595, 5.981785848285767, 6.03626307131617]",5.33122992515564,2025-05-09_11-38-56
U,A,464,6.22634391725075,True,69.40287369362176,2,0.8164571,0.0555375305199539,3116.7,1312.2,X3116.7 Y1312.2,"[6.231190465917963, 6.115793930242858, 6.235882962611588]",2.052384853363037,2025-05-09_11-38-58
U,A,465,6.133976651419645,True,68.88615740135731,2,0.7340357,0.07266563379008778,3116.7,1306.1,X3116.7 Y1306.1,"[6.064060842266804, 6.241660783279687, 6.142612875532823]",6.153071880340576,2025-05-09_11-39-04
U,A,466,6.220372173901523,True,69.36958324422143,2,0.7339851,0.09394333476757437,3116.7,1300.4,X3116.7 Y1300.4,"[6.163951035355362, 6.389130867857052, 6.235496975939616]",1.4146873950958252,2025-05-09_11-39-06
U,A,467,6.0773647605861925,True,68.56753739420468,2,0.6728406,0.059185804506648496,3116.7,1294.5,X3116.7 Y1294.5,"[6.032690241808036, 6.087410901057934, 6.1763155904042515]",11.864490747451782,2025-05-09_11-39-18
U,A,468,6.017595435036568,True,68.22953220972589,2,0.707369,0.03053400322750404,3116.7,1288.7,X3116.7 Y1288.7,"[6.029830231428108, 5.958942320404676, 6.015041593439682]",1.6203336715698242,2025-05-09_11-39-19
U,A,469,6.105732220479244,True,68.72737824985835,2,0.67602587,0.09637585709929349,3116.7,1282.9,X3116.7 Y1282.9,"[6.143083904791215, 5.920018622528461, 6.098474997335446]",9.743290662765503,2025-05-09_11-39-29
U,A,470,6.079301039180061,True,68.57845950327987,2,0.68274146,0.015899257143385543,3116.7,1277.4,X3116.7 Y1277.4,"[6.0788338682716665, 6.04819581098539, 6.084336001555612]",7.883371829986572,2025-05-09_11-39-37
U,A,471,6.1089573011167415,True,68.74552693925602,2,0.70535755,0.09264883017371764,3116.7,1271.6,X3116.7 Y1271.6,"[6.1031542327862125, 6.211213184534868, 5.984355548319845]",3.717792272567749,2025-05-09_11-39-41
U,A,472,6.261621921367932,True,69.5992117517752,2,0.80509186,0.0357360078378374,3116.7,1265.6,X3116.7 Y1265.6,"[6.253073069940145, 6.332372769154433, 6.260622320935589]",15.741607904434204,2025-05-09_11-39-56
U,A,473,6.062529539161493,True,68.48379746994675,2,0.72712374,0.03496947593272471,3116.7,1260.0,X3116.7 Y1260.0,"[6.026373270971175, 6.0656967070276, 6.111937490045095]",4.613986968994141,2025-05-09_11-40-01
U,A,474,6.1651069639329625,True,69.06073694498366,2,0.74152356,0.05561300546820748,3116.7,1254.2,X3116.7 Y1254.2,"[6.212774341592392, 6.077203809060526, 6.156526047598273]",2.10266375541687,2025-05-09_11-40-03
U,A,475,5.979545942168509,True,68.01348113398844,2,0.66558653,0.08720516211322563,3116.7,1248.7,X3116.7 Y1248.7,"[5.991122628383109, 5.935850158779576, 6.142176200017853]",15.527440309524536,2025-05-09_11-40-19
U,A,476,6.182579149217486,True,69.15852829629134,2,0.75567245,0.04820119182188509,3116.7,1242.7,X3116.7 Y1242.7,"[6.272727754512356, 6.188818783345385, 6.158838851318098]",4.200493335723877,2025-05-09_11-40-23
U,A,477,5.616449698204422,True,65.9161505854472,2,0.728609,0.06302732314227644,3116.7,1237.3,X3116.7 Y1237.3,"[5.63073878798889, 5.61903743962256, 5.491571556634564]",7.12945294380188,2025-05-09_11-40-30
U,A,478,6.26847765232695,True,69.63730275611893,2,0.78297204,0.028961954906828232,3116.7,1231.5,X3116.7 Y1231.5,"[6.298535511384632, 6.2276634027720865, 6.26582616016485]",4.949728965759277,2025-05-09_11-40-35
U,A,479,6.0592910658850885,True,68.46550373856142,2,0.7176428,0.08844757158473215,3116.7,1225.8,X3116.7 Y1225.8,"[6.234396551522405, 6.056962323073039, 6.038017006211028]",3.2251386642456055,2025-05-09_11-40-38
U,A,480,5.963733269022618,True,67.92349211880804,2,0.71320605,0.06819269483993837,3116.7,1219.8,X3116.7 Y1219.8,"[5.964816760522739, 5.943802604629985, 6.097818916676418]",19.80385184288025,2025-05-09_11-40-58
