layer,side,wire_number,tension,tension_pass,frequency,zone,confidence,t_sigma,x,y,Gcode,wires,ttf,time
X,B,385,5.944751554993214,True,77.67596569956198,5,0.5760089,0.0485261874437062,6310.0,2038.2,X6310.0 Y2038.2,"[5.936633719453126, 5.865051747584806, 5.983022870308703]",5.530919790267944,2025-04-18_11-20-16
X,B,386,5.927816953549586,True,77.56525042098124,5,0.7026077,0.0737745493895312,6310.0,2043.2,X6310.0 Y2043.2,"[6.069611872032502, 5.9340787817679255, 5.898331247172728]",6.345033884048462,2025-04-18_11-20-22
X,B,387,5.6557594997295,True,75.76441487285048,5,0.61079997,0.0067269820296216466,6310.0,2048.0,X6310.0 Y2048.0,"[5.645250214743011, 5.654759625175992, 5.661658830351883]",3.6795506477355957,2025-04-18_11-20-26
X,B,388,5.6945646691733325,True,76.0238871091682,5,0.55949205,0.0937292277216383,6310.0,2054.4,X6310.0 Y2054.4,"[5.858396033813914, 5.632326384804969, 5.7106820811549515]",9.572588682174683,2025-04-18_11-20-35
X,B,389,5.484075498251222,True,74.60561576506748,5,0.66663235,0.031213604943143604,6310.0,2057.6,X6310.0 Y2057.6,"[5.4265346810976505, 5.479520238663566, 5.500763181494842]",6.332195043563843,2025-04-18_11-20-41
X,B,390,5.846433635733668,True,77.03096151531055,5,0.65617347,0.02860547730281296,6310.0,2062.4,X6310.0 Y2062.4,"[5.7895251082690455, 5.851603946821629, 5.848705127143064]",2.6420536041259766,2025-04-18_11-20-44
X,B,391,5.613538778624153,True,75.48109125397112,5,0.58283883,0.09489419862292241,6310.0,2067.2,X6310.0 Y2067.2,"[5.802780150476979, 5.600055385763596, 5.60293379722036]",2.861173629760742,2025-04-18_11-20-47
X,B,392,5.460379232344104,True,74.44425872693267,5,0.7135723,0.09123997229443037,6310.0,2070.7,X6310.0 Y2070.7,"[5.6399435255383885, 5.434469441073478, 5.461071097910717]",10.99384355545044,2025-04-18_11-20-58
X,B,393,5.487931128190749,True,74.63183724074017,5,0.66300225,0.09289230744867967,6310.0,2075.9,X6310.0 Y2075.9,"[5.469596681772357, 5.481984853994674, 5.6725528409968895]",9.525378465652466,2025-04-18_11-21-07
X,B,394,5.848105672211902,True,77.04197586851195,5,0.63216525,0.05133465540131877,6310.0,2081.9,X6310.0 Y2081.9,"[5.8376879612522625, 5.845051904169434, 5.950080282088491]",8.357905387878418,2025-04-18_11-21-16
X,B,395,5.821663544662858,True,76.86760643779105,5,0.639067,0.026030972810849474,6310.0,2085.8,X6310.0 Y2085.8,"[5.829784573027336, 5.77069612186357, 5.820992893288235]",6.607598543167114,2025-04-18_11-21-22
X,B,396,5.401452545157006,True,74.04147965531155,5,0.61400205,0.08923166986884158,6310.0,2091.2,X6310.0 Y2091.2,"[5.360885352723422, 5.570329180091707, 5.41147528448272]",8.734320402145386,2025-04-18_11-21-31
X,B,397,5.881478178136216,True,77.26148508775742,5,0.5980159,0.07349343333224262,6310.0,2096.1,X6310.0 Y2096.1,"[5.83016481307459, 6.0078772491391845, 5.894131296389256]",3.745964288711548,2025-04-18_11-21-35
X,B,398,5.7429317553891295,True,76.3460609087071,5,0.7839982,0.05396121369408242,6310.0,2100.7,X6310.0 Y2100.7,"[5.792173083965477, 5.660412016532478, 5.735371231690151]",2.920474052429199,2025-04-18_11-21-38
X,B,399,5.941844588000764,True,77.65697171157694,5,0.6554502,0.09835162416286368,6310.0,2105.5,X6310.0 Y2105.5,"[5.960423819059455, 5.746390565540033, 5.94917260192424]",5.654576778411865,2025-04-18_11-21-44
X,B,400,5.439193573602859,True,74.2997006879865,5,0.6882365,0.04154521145460425,6310.0,2110.3,X6310.0 Y2110.3,"[5.3663193602930646, 5.432127981537222, 5.466446730233299]",1.9726967811584473,2025-04-18_11-21-45
X,B,401,5.4149073147644335,True,74.13363925815298,5,0.7156065,0.08740432342515649,6310.0,2115.1,X6310.0 Y2115.1,"[5.311501642978276, 5.416456588277207, 5.52558408301215]",1.7582485675811768,2025-04-18_11-21-47
X,B,402,5.419133071234664,True,74.16256030821073,5,0.7330313,0.07583282513317922,6310.0,2119.1,X6310.0 Y2119.1,"[5.41274007416987, 5.313620656018407, 5.499229194062063]",9.902607679367065,2025-04-18_11-21-57
X,B,403,5.874724980292701,True,77.21711597353074,5,0.6191035,0.027081640169921296,6310.0,2124.4,X6310.0 Y2124.4,"[5.870420683842128, 5.928661780312672, 5.872039421850608]",7.0198163986206055,2025-04-18_11-22-04
X,B,404,5.518988645097345,True,74.84271902665844,5,0.7014992,0.06829186571000234,6310.0,2129.4,X6310.0 Y2129.4,"[5.395677124873722, 5.508186937108356, 5.559138195752605]",4.878321647644043,2025-04-18_11-22-09
X,B,405,5.850961127855442,True,77.06078222308498,5,0.57925826,0.06398097662560459,6310.0,2134.4,X6310.0 Y2134.4,"[5.967640572728307, 5.8608571453905185, 5.8149059232293085]",3.9357428550720215,2025-04-18_11-22-13
X,B,406,5.5313991082945675,True,74.92682059789544,5,0.7118311,0.06946106903818235,6310.0,2138.3,X6310.0 Y2138.3,"[5.66835262109208, 5.531606083889576, 5.512303421209687]",11.942949056625366,2025-04-18_11-22-25
X,B,407,5.5902247978802535,True,75.32418526898601,5,0.76125294,0.0643609220276696,6310.0,2143.8,X6310.0 Y2143.8,"[5.472477479354489, 5.625886159645861, 5.58064306371552]",8.747756481170654,2025-04-18_11-22-34
X,B,408,5.364858736723485,True,73.79024498011418,5,0.76557106,0.09214713768141297,6310.0,2147.9,X6310.0 Y2147.9,"[5.380693041453719, 5.524218936738998, 5.301591263398576]",4.484271049499512,2025-04-18_11-22-38
X,B,409,5.902842233885411,True,77.40168134471078,5,0.65991694,0.06675912667562275,6310.0,2152.9,X6310.0 Y2152.9,"[5.772453042775031, 5.92458761156821, 5.90045123520141]",5.266402959823608,2025-04-18_11-22-43
X,B,410,5.736418198727054,True,76.30275328307319,5,0.6304685,0.06774934583733198,6310.0,2158.7,X6310.0 Y2158.7,"[5.602777968061164, 5.736955291076432, 5.754437409792119]",9.818525552749634,2025-04-18_11-22-53
X,B,411,5.482747590228384,True,74.59658275725972,5,0.69878024,0.09307186362020871,6310.0,2163.0,X6310.0 Y2163.0,"[5.495029943496329, 5.436867015339437, 5.656850230145807]",3.751505136489868,2025-04-18_11-22-57
X,B,412,5.849169434346863,True,77.04898246302473,5,0.7809105,0.05482220729522386,6310.0,2167.2,X6310.0 Y2167.2,"[5.837520227704837, 5.958051078715909, 5.846513142806138]",4.6801676750183105,2025-04-18_11-23-02
X,B,413,5.52126414174836,True,74.85814638272028,5,0.7225017,0.07011630419663457,6310.0,2172.6,X6310.0 Y2172.6,"[5.392986429258854, 5.5601426225424735, 5.510732314811777]",5.651111364364624,2025-04-18_11-23-07
X,B,414,5.744387295535921,True,76.3557352110681,5,0.7087137,0.09419481736014661,6310.0,2177.5,X6310.0 Y2177.5,"[5.596594388843496, 5.7300726131595345, 5.826320184518541]",9.103248357772827,2025-04-18_11-23-16
X,B,415,5.302108927190855,True,73.35743366099511,5,0.7255125,0.059861933101551724,6310.0,2182.1,X6310.0 Y2182.1,"[5.391802102044088, 5.30964214708024, 5.2455421074191735]",2.992877960205078,2025-04-18_11-23-19
X,B,416,5.528418307634054,True,74.90662932177388,5,0.60963327,0.08330836738705608,6310.0,2186.9,X6310.0 Y2186.9,"[5.568418169705809, 5.3720037981604225, 5.5181413952912335]",3.099134922027588,2025-04-18_11-23-23
X,B,417,5.309992206989486,True,73.41194804258808,5,0.80263615,0.09480415273650657,6310.0,2190.9,X6310.0 Y2190.9,"[5.325875743736037, 5.25021998707019, 5.478185652428417]",5.704509258270264,2025-04-18_11-23-28
X,B,418,5.65554236247812,True,75.76296047625688,5,0.7503628,0.09581199820201868,6310.0,2197.0,X6310.0 Y2197.0,"[5.680626619920209, 5.6565643212904755, 5.466418617736186]",9.752264738082886,2025-04-18_11-23-38
X,B,419,5.541877957229192,True,74.99775882881964,5,0.81513065,0.07981720729123819,6310.0,2201.3,X6310.0 Y2201.3,"[5.651819621483099, 5.4564466124081035, 5.547762865560266]",3.670836925506592,2025-04-18_11-23-42
X,B,420,5.559307597460252,True,75.11560315692529,5,0.69640976,0.059913713266472726,6310.0,2206.1,X6310.0 Y2206.1,"[5.50656925054786, 5.568093243478619, 5.652719883319372]",4.63914155960083,2025-04-18_11-23-46
X,B,421,5.437356686946115,True,74.2871536392675,5,0.6923408,0.07899475886430755,6310.0,2210.9,X6310.0 Y2210.9,"[5.455690820735945, 5.440066850889627, 5.280852812837872]",4.65124249458313,2025-04-18_11-23-51
X,B,422,5.350179140918536,True,73.68922154003815,5,0.7522757,0.030980264826687608,6310.0,2216.0,X6310.0 Y2216.0,"[5.327145723061683, 5.402280345279752, 5.3554887701131495]",7.647684097290039,2025-04-18_11-23-59
X,B,423,5.672390347407265,True,75.87572631747639,5,0.78218335,0.08234586028737081,6310.0,2220.4,X6310.0 Y2220.4,"[5.696362355632491, 5.510610562781029, 5.671574540164097]",3.958130359649658,2025-04-18_11-24-03
X,B,424,5.709603527183156,True,76.1242072089024,5,0.7431899,0.07879116401954445,6310.0,2225.0,X6310.0 Y2225.0,"[5.718158146993259, 5.859024085423071, 5.6743378693540265]",4.394454479217529,2025-04-18_11-24-07
X,B,425,5.769386482827736,True,76.5217023506072,5,0.7396865,0.048448301739033285,6310.0,2229.5,X6310.0 Y2229.5,"[5.724640553400656, 5.84296119372, 5.775879996582417]",4.633334398269653,2025-04-18_11-24-12
X,B,426,5.409978010925327,True,74.09988887118874,5,0.73094326,0.09011677412933546,6310.0,2234.7,X6310.0 Y2234.7,"[5.581119094307548, 5.369912070543624, 5.419942718163984]",8.575813293457031,2025-04-18_11-24-20
X,B,427,5.661688323967051,True,75.80411566286703,5,0.66221046,0.09055594877657096,6310.0,2239.5,X6310.0 Y2239.5,"[5.676132668865605, 5.825069716894703, 5.608245911425633]",7.129225015640259,2025-04-18_11-24-27
X,B,428,5.602484239300782,True,75.40673353399548,5,0.7585003,0.0569885219877497,6310.0,2244.4,X6310.0 Y2244.4,"[5.4896837418710565, 5.604174180456313, 5.616092296660057]",3.6517744064331055,2025-04-18_11-24-31
X,B,429,5.492959283202484,True,74.66601902270128,5,0.62277466,0.07977175738261005,6310.0,2249.3,X6310.0 Y2249.3,"[5.428247060437782, 5.622357938358189, 5.505895669509479]",3.7358202934265137,2025-04-18_11-24-35
X,B,430,5.884749953154701,True,77.28297178244688,5,0.6610889,0.09438714367331533,6310.0,2254.0,X6310.0 Y2254.0,"[5.703083564104364, 5.9218228439119365, 5.877299511617605]",3.3326804637908936,2025-04-18_11-24-38
X,B,431,5.4392491324369905,True,74.30008015547091,5,0.8603811,0.034842089430730944,6310.0,2258.8,X6310.0 Y2258.8,"[5.388579640171361, 5.4353631146669565, 5.473788448420103]",3.7114293575286865,2025-04-18_11-24-42
X,B,432,5.324151332366635,True,73.50975957734477,5,0.7947733,0.07737205822482375,6310.0,2263.6,X6310.0 Y2263.6,"[5.454291217316754, 5.337403074619994, 5.266650277409453]",2.193631172180176,2025-04-18_11-24-44
X,B,433,5.445046970649517,True,74.33966881005284,5,0.61952025,0.07685493889089264,6310.0,2268.5,X6310.0 Y2268.5,"[5.475798274941332, 5.297370662225569, 5.438572521144286]",3.746058940887451,2025-04-18_11-24-48
X,B,434,5.455913885356994,True,74.41381327425218,5,0.67843336,0.06824951277703499,6310.0,2273.2,X6310.0 Y2273.2,"[5.381634881659773, 5.548720151793761, 5.460395639213581]",2.8540053367614746,2025-04-18_11-24-51
X,B,435,5.459280093319292,True,74.43676577593396,5,0.7392752,0.08996660492580678,6310.0,2278.0,X6310.0 Y2278.0,"[5.3486573350465685, 5.5690295861412595, 5.458752801690668]",4.838871955871582,2025-04-18_11-24-55
X,B,436,5.359489579769429,True,73.75331105479896,5,0.6930368,0.02684045120152111,6310.0,2282.8,X6310.0 Y2282.8,"[5.375696524177278, 5.311336699119062, 5.35514433206158]",3.0788626670837402,2025-04-18_11-24-58
X,B,437,5.502874782135949,True,74.73337952802235,5,0.7648242,0.08270580143289788,6310.0,2287.4,X6310.0 Y2287.4,"[5.516727381979466, 5.338356030466198, 5.510721444605795]",4.1787269115448,2025-04-18_11-25-03
X,B,438,5.519460708771194,True,74.84591977372592,5,0.7206827,0.07280944358360218,6310.0,2292.9,X6310.0 Y2292.9,"[5.384849113218074, 5.557777751229921, 5.509092162401409]",9.028378963470459,2025-04-18_11-25-12
X,B,439,5.462964073738528,True,74.46187690196665,5,0.71684974,0.07750940747354298,6310.0,2297.1,X6310.0 Y2297.1,"[5.475513464771178, 5.588339401671664, 5.3996864313954065]",2.420236349105835,2025-04-18_11-25-14
X,B,440,5.433330953269869,True,74.25964802498376,5,0.73678905,0.02630255234263933,6310.0,2301.9,X6310.0 Y2301.9,"[5.478956965332581, 5.437857368282102, 5.415438265139578]",3.729919195175171,2025-04-18_11-25-18
X,B,441,5.940028125781635,True,77.6451006725799,5,0.57588667,0.04165658852818741,6310.0,2306.7,X6310.0 Y2306.7,"[5.971809234245188, 5.870670256194976, 5.9329402364212775]",3.2998299598693848,2025-04-18_11-25-21
X,B,442,5.865535328799743,True,77.15669815776458,5,0.732749,0.06581230635120355,6310.0,2310.9,X6310.0 Y2310.9,"[5.862106628209358, 5.851574690183781, 5.996151381015674]",4.194170236587524,2025-04-18_11-25-25
X,B,443,5.432471136846369,True,74.25377205389415,5,0.7538822,0.06492358399965913,6310.0,2316.3,X6310.0 Y2316.3,"[5.45345833189604, 5.3056340467056335, 5.430328159015319]",1.9673988819122314,2025-04-18_11-25-27
X,B,444,5.2179575644086045,True,72.77296639384755,5,0.6834009,0.08330832355611509,6310.0,2321.1,X6310.0 Y2321.1,"[5.054393635684999, 5.216718963253088, 5.242650237225674]",3.305204391479492,2025-04-18_11-25-31
X,B,445,5.715611112675055,True,76.16424522961056,5,0.6931343,0.01283246533674808,6310.0,2326.0,X6310.0 Y2326.0,"[5.714286820128036, 5.713628091109528, 5.741173247116457]",5.27843976020813,2025-04-18_11-25-36
X,B,446,5.745041654824779,True,76.36008403533917,5,0.5825065,0.04264497921747224,6310.0,2330.2,X6310.0 Y2330.2,"[5.741502759570491, 5.685810829185202, 5.790190975000193]",7.950183868408203,2025-04-18_11-25-44
X,B,447,5.677894238427073,True,75.91252830487684,5,0.64442164,0.04635817233598169,6310.0,2335.5,X6310.0 Y2335.5,"[5.67122643705259, 5.719478559452589, 5.606331937967798]",3.265366792678833,2025-04-18_11-25-47
X,B,448,5.3431232764086705,True,73.64061450387815,5,0.6584032,0.06824565025654784,6310.0,2340.3,X6310.0 Y2340.3,"[5.331284876849935, 5.3899289017865675, 5.225036729402253]",2.8679871559143066,2025-04-18_11-25-50
X,B,449,5.514394543469598,True,74.81156235441468,5,0.83491707,0.08509008860833177,6310.0,2345.1,X6310.0 Y2345.1,"[5.501796773845442, 5.589662835981083, 5.382049871351559]",4.61613655090332,2025-04-18_11-25-55
X,B,450,5.584656729736551,True,75.28666310300626,5,0.80429864,0.045438442265449255,6310.0,2349.7,X6310.0 Y2349.7,"[5.593092766587544, 5.494346836935241, 5.588192998100586]",9.465592384338379,2025-04-18_11-26-04
X,B,451,5.436926892861681,True,74.28421757934125,5,0.68741083,0.08687742957891469,6310.0,2354.6,X6310.0 Y2354.6,"[5.296198000586502, 5.507662686942223, 5.422584877998621]",3.3260111808776855,2025-04-18_11-26-07
X,B,452,5.360748804090737,True,73.76197480040344,5,0.72782516,0.03464208703311281,6310.0,2359.4,X6310.0 Y2359.4,"[5.429716244167127, 5.357248873278147, 5.355250451922552]",3.996877908706665,2025-04-18_11-26-11
X,B,453,5.339850019032163,True,73.61805451413557,5,0.7662762,0.06632310955440957,6310.0,2364.2,X6310.0 Y2364.2,"[5.249459357067426, 5.411833675121019, 5.335155673645353]",2.8063957691192627,2025-04-18_11-26-14
X,B,454,5.774936221125358,True,76.55849771399822,5,0.63632387,0.08110432605103442,6310.0,2368.5,X6310.0 Y2368.5,"[5.619062648254345, 5.768466581558323, 5.807164135204444]",3.944876194000244,2025-04-18_11-26-18
X,B,455,5.309176636269581,True,73.4063100932143,5,0.6563551,0.04986003994082147,6310.0,2373.2,X6310.0 Y2373.2,"[5.220539124391983, 5.340376043370567, 5.300864464101969]",6.5979413986206055,2025-04-18_11-26-25
X,B,456,5.381331716807315,True,73.90344587059101,5,0.8098712,0.020820781621079257,6310.0,2378.6,X6310.0 Y2378.6,"[5.38473414064697, 5.4186490389332995, 5.368705122586477]",2.4257025718688965,2025-04-18_11-26-27
X,B,457,5.367162796195887,True,73.80608872090575,5,0.7175229,0.06821286831099672,6310.0,2383.1,X6310.0 Y2383.1,"[5.257381512941441, 5.423484154153538, 5.356114470937578]",3.511855125427246,2025-04-18_11-26-31
X,B,458,5.37362489297626,True,73.85050684575705,5,0.5810173,0.013378659607833476,6310.0,2389.0,X6310.0 Y2389.0,"[5.374151110304341, 5.34711763237329, 5.376676244710518]",4.21519660949707,2025-04-18_11-26-35
X,B,459,5.562004711447115,True,75.13382222232921,5,0.7974084,0.08507501092041075,6310.0,2392.8,X6310.0 Y2392.8,"[5.392687674227875, 5.574671233983396, 5.571607815048039]",6.62615966796875,2025-04-18_11-26-41
X,B,460,4.996836297993066,True,71.21432587639225,5,0.61091495,0.046700463662139924,6310.0,2397.9,X6310.0 Y2397.9,"[5.01798788470716, 4.908422018282092, 4.991677579825323]",5.441123962402344,2025-04-18_11-26-47
X,B,461,5.4959255865578465,True,74.68617684276434,5,0.62087446,0.09307774801844154,6310.0,2402.6,X6310.0 Y2402.6,"[5.671038318828692, 5.5074661861121115, 5.45170691324823]",2.6458311080932617,2025-04-18_11-26-50
X,B,462,5.409429827411182,True,74.09613457066791,5,0.67921525,0.07957954947381243,6310.0,2407.4,X6310.0 Y2407.4,"[5.4126389766103085, 5.3832620654726755, 5.564836167350742]",2.4107303619384766,2025-04-18_11-26-52
X,B,463,5.612359539533855,True,75.47316266097529,5,0.6596718,0.008518063861413391,6310.0,2412.2,X6310.0 Y2412.2,"[5.611713038304525, 5.629311226511535, 5.610804600145142]",2.4277091026306152,2025-04-18_11-26-54
X,B,464,4.928832081567464,True,70.72807173022663,5,0.6547982,0.09550014664655898,6310.0,2416.6,X6310.0 Y2416.6,"[5.103975417819199, 4.876457543046839, 4.943121220192569]",7.038382053375244,2025-04-18_11-27-01
X,B,465,5.433555664307394,True,74.26118361983033,5,0.6850502,0.09851819266982391,6310.0,2421.7,X6310.0 Y2421.7,"[5.237324223076375, 5.44502883373004, 5.447573663355637]",2.415977716445923,2025-04-18_11-27-04
X,B,466,5.079897207521524,True,71.80377359788335,5,0.7436622,0.00939137129836766,6310.0,2426.5,X6310.0 Y2426.5,"[5.098593621333865, 5.079147962601493, 5.07822700907647]",2.0196664333343506,2025-04-18_11-27-06
X,B,467,5.439336429122283,True,74.30067638893367,5,0.7319152,0.022494998572111336,6310.0,2431.6,X6310.0 Y2431.6,"[5.439901763468653, 5.412953405873504, 5.468050316928942]",5.513235807418823,2025-04-18_11-27-11
X,B,468,5.649045564391532,True,75.71943166286579,5,0.7738536,0.06607329522403972,6310.0,2436.1,X6310.0 Y2436.1,"[5.637649075388523, 5.696698159187177, 5.536672790413693]",3.0308525562286377,2025-04-18_11-27-14
X,B,469,5.308370694020502,True,73.40073827896967,5,0.65473014,0.09922357381845932,6310.0,2440.9,X6310.0 Y2440.9,"[5.113500756194186, 5.3373154048014975, 5.30747013937691]",2.2034924030303955,2025-04-18_11-27-17
X,B,470,5.367949011982882,True,73.81149431315522,5,0.7695158,0.012696003575697492,6310.0,2445.9,X6310.0 Y2445.9,"[5.370063063335807, 5.36008087273979, 5.39057912749847]",6.799140453338623,2025-04-18_11-27-23
X,B,471,5.443986592233181,True,74.33242993600196,5,0.5811333,0.08686566859257973,6310.0,2450.3,X6310.0 Y2450.3,"[5.4324296401249565, 5.617136423114474, 5.433306515789645]",7.9835216999053955,2025-04-18_11-27-31
X,B,472,5.577952495592499,True,75.2414596988933,5,0.6282904,0.07973786569194734,6310.0,2455.3,X6310.0 Y2455.3,"[5.6145823229756235, 5.427238361005492, 5.568746023735278]",3.736633539199829,2025-04-18_11-27-35
X,B,473,5.359580493397439,True,73.75393659502541,5,0.697345,0.07036706728934236,6310.0,2459.8,X6310.0 Y2459.8,"[5.365821286158017, 5.3309330839615985, 5.494558472253789]",3.9254534244537354,2025-04-18_11-27-39
X,B,474,5.503529922107779,True,74.73782805437781,5,0.729068,0.056763784767205484,6310.0,2464.9,X6310.0 Y2464.9,"[5.513015074394551, 5.508884604304771, 5.390588811240196]",2.4013020992279053,2025-04-18_11-27-41
X,B,475,5.463679625207495,True,74.46675333535222,5,0.55907595,0.08790508640092404,6310.0,2471.2,X6310.0 Y2471.2,"[5.557250388619568, 5.3420736474936685, 5.456524709002652]",44.24882483482361,2025-04-18_11-28-26
X,B,476,5.45510675063166,True,74.40830877074275,5,0.66338396,0.08878731909292584,6310.0,2474.4,X6310.0 Y2474.4,"[5.354658223302791, 5.459036101948945, 5.57208423467596]",15.159740447998047,2025-04-18_11-28-41
X,B,477,5.365010516176194,True,73.79128878800682,5,0.69758254,0.008707234753162676,6310.0,2475.5,X6310.0 Y2475.5,"[5.372144620608776, 5.350947304048829, 5.363589744289562]",36.51356744766235,2025-04-18_11-29-17
