layer,side,wire_number,tension,tension_pass,frequency,zone,confidence,t_sigma,x,y,Gcode,ttf,time
G,B,479,5.331314176009378,True,72.87225703122357,5,0.7722447,0.0207375517987394,6300.0,2484.1,X6300.0 Y2484.1,"[5.335158097417948, 5.290068248262057, 5.332871168127013]",7.460115909576416,2025-05-15_15-35-42
G,B,480,5.868524745094583,True,76.45564434744341,5,0.67997026,0.08500747512725916,6300.0,2488.8,X6300.0 Y2488.8,"[5.911747157948872, 5.710400298015954, 5.8570389346083775]",16.304457426071167,2025-05-15_15-35-59
G,B,481,5.454879776840787,True,73.71191165190349,5,0.7027073,0.020432715776582577,6300.0,2494.6,X6300.0 Y2494.6,"[5.49327477472497, 5.457409973107169, 5.445109636085754]",58.945937633514404,2025-05-15_15-36-58
G,B,142,5.922266605697422,True,76.8049233142572,5,0.6898902,0.05739942671403932,6300.0,869.3,X6300.0 Y869.3,"[5.963628797845995, 5.912314553064739, 5.824608277244796]",24.95581364631653,2025-05-15_15-38-07
G,B,174,5.448479275895362,True,73.66865390326495,5,0.72315264,0.05243219728654593,6300.0,1022.8,X6300.0 Y1022.8,"[5.4467369949252245, 5.34602896508565, 5.4654085437459985]",10.039445877075195,2025-05-15_15-38-17
G,B,199,5.8753909783374,True,76.50035821051664,5,0.8146343,0.00786594590515711,6300.0,1142.4,X6300.0 Y1142.4,"[5.872389812821537, 5.890572237466801, 5.8759602871556975]",3.9805908203125,2025-05-15_15-38-21
G,B,215,5.909270288691377,True,76.72060345648603,5,0.76270634,0.0610483537704708,6300.0,1219.0,X6300.0 Y1219.0,"[5.957152596152681, 5.899029317802978, 5.80877071507901]",3.1410152912139893,2025-05-15_15-38-24
G,B,229,5.948747281640993,True,76.97644360933087,5,0.7560575,0.04688458745221503,6300.0,1286.1,X6300.0 Y1286.1,"[5.936745846920275, 5.9481326706716695, 6.04140640292058]",3.433854341506958,2025-05-15_15-38-28
G,B,431,5.975073592731352,True,77.14658604153928,5,0.66580516,0.06119358712518712,6300.0,2254.0,X6300.0 Y2254.0,"[5.861026177244757, 5.96705360577533, 6.005798195074414]",9.273045539855957,2025-05-15_15-38-37
G,B,458,5.274582151459777,True,72.48349286149276,5,0.7252459,0.05434922383928008,6300.0,2383.4,X6300.0 Y2383.4,"[5.37155021568278, 5.241027288620316, 5.283593031696366]",8.553336381912231,2025-05-15_15-38-45
G,B,471,5.231923526657335,True,72.18978965976565,5,0.67769545,0.02218521772594291,6300.0,2445.7,X6300.0 Y2445.7,"[5.275970837455922, 5.227197727199358, 5.230830601403778]",5.94802713394165,2025-05-15_15-38-51
G,B,150,5.44624271963982,True,73.65353216080892,5,0.73743325,0.017417500047472945,6300.0,907.6,X6300.0 Y907.6,"[5.449234599537722, 5.4764845181833515, 5.434429938111718]",8.858407020568848,2025-05-15_15-39-00
G,B,213,5.744897357316681,True,75.64604374230275,5,0.79919034,0.03736162639922759,6300.0,1209.4,X6300.0 Y1209.4,"[5.750357425777454, 5.803011038952182, 5.711859793785574]",6.431240558624268,2025-05-15_15-39-47
G,B,429,5.672137912569745,True,75.16548664633095,5,0.65502286,0.036979368155222785,6300.0,2244.5,X6300.0 Y2244.5,"[5.666246757558394, 5.694007561627528, 5.605456985967248]",10.816607475280762,2025-05-15_15-39-58
G,B,434,5.54079304511206,True,74.29011783992658,5,0.73676723,0.09045466504354156,6300.0,2268.5,X6300.0 Y2268.5,"[5.540956369600118, 5.719127889657672, 5.515979028641274]",7.877958536148071,2025-05-15_15-40-06
G,B,457,5.33009882008731,True,72.86395037602823,5,0.7190175,0.07266481989989725,6300.0,2378.6,X6300.0 Y2378.6,"[5.473655257569594, 5.311198928376421, 5.329444968058951]",5.572457551956177,2025-05-15_15-40-11
G,B,471,5.3453092470537475,True,72.96784171839433,5,0.7474924,0.08091900291972769,6300.0,2445.7,X6300.0 Y2445.7,"[5.193263006114596, 5.383952482533352, 5.335443898502222]",9.171009540557861,2025-05-15_15-40-21
G,A,1,6.1018373511333,True,77.96064009145189,5,0.65864503,0.0635066058111642,6300.0,189.1,X6300.0 Y189.1,"[6.09417060762742, 6.1317694106539244, 5.9822464537817535]",17.81511616706848,2025-05-15_15-48-25
G,A,2,4.352200774901243,True,65.84147381178825,5,0.6623495,0.03905436981290388,6300.0,193.7,X6300.0 Y193.7,"[4.3420195673088875, 4.351830747419861, 4.429335124390798]",5.553285837173462,2025-05-15_15-48-30
G,A,3,6.0309769896355006,True,77.50664148038005,5,0.67694837,0.04359640446065209,6300.0,198.5,X6300.0 Y198.5,"[5.944720938179022, 6.0415836367572835, 6.032089703749129]",4.382796287536621,2025-05-15_15-48-35
G,A,4,5.8314744376409084,True,76.21391491644415,5,0.7307705,0.014076843272890967,6300.0,203.3,X6300.0 Y203.3,"[5.833833612805979, 5.856340197567162, 5.822463928897548]",3.055856704711914,2025-05-15_15-48-38
G,A,5,5.8222454445624425,True,76.15358230111204,5,0.66547847,0.044613336009956865,6300.0,208.1,X6300.0 Y208.1,"[5.862146167784522, 5.81575441484211, 5.753262323552868]",4.849056005477905,2025-05-15_15-48-43
G,A,6,5.982139093772146,True,77.1921853326767,5,0.70636415,0.059420338494097745,6300.0,212.9,X6300.0 Y212.9,"[6.1000419432495825, 5.979170834908035, 5.969384411061926]",3.7103023529052734,2025-05-15_15-48-46
G,A,7,5.968662460776566,True,77.10518657761419,5,0.72932774,0.04568939512353791,6300.0,217.7,X6300.0 Y217.7,"[5.901148331584357, 5.9631655415235185, 6.012836816164148]",2.90008807182312,2025-05-15_15-48-49
G,A,8,5.83543403475788,True,76.23978531950495,5,0.7227266,0.06217367464816888,6300.0,222.4,X6300.0 Y222.4,"[5.832914478810432, 5.754591293254093, 5.906864137196256]",3.963408946990967,2025-05-15_15-48-53
G,A,9,5.8609847896571186,True,76.40651296774325,5,0.6668984,0.018490083542855286,6300.0,227.3,X6300.0 Y227.3,"[5.8584011763608626, 5.8326713407213076, 5.877815602104254]",7.064339876174927,2025-05-15_15-49-00
G,A,10,5.759807075565499,True,75.74414213231132,5,0.6867644,0.03986170310867441,6300.0,232.0,X6300.0 Y232.0,"[5.684211942298168, 5.777633597198799, 5.755511282980866]",2.7861993312835693,2025-05-15_15-49-03
G,A,11,5.468191463492361,True,73.8017974064538,5,0.7110198,0.08148353475246914,6300.0,236.8,X6300.0 Y236.8,"[5.551858464518398, 5.460198225738648, 5.352480797342714]",2.213461399078369,2025-05-15_15-49-05
G,A,12,5.704985107050994,True,75.38281309947004,5,0.69248366,0.055349666955691275,6300.0,241.6,X6300.0 Y241.6,"[5.718193069989792, 5.59547191926334, 5.706740156540929]",5.044766187667847,2025-05-15_15-49-10
G,A,13,5.539698983455939,True,74.28278297095628,5,0.78079253,0.04327234990462155,6300.0,246.4,X6300.0 Y246.4,"[5.494347179877322, 5.600244995802845, 5.543362560814736]",3.978013277053833,2025-05-15_15-49-14
G,A,14,6.302237031042854,True,79.23050960947174,5,0.69617337,0.07542543682283816,6300.0,251.4,X6300.0 Y251.4,"[6.154583643126495, 6.325865174178915, 6.300203256423197]",9.231987476348877,2025-05-15_15-49-23
G,A,15,5.759321591524713,True,75.74094989456685,5,0.6992479,0.06692066230366485,6300.0,256.0,X6300.0 Y256.0,"[5.800377872921266, 5.639741690770436, 5.7483387569374145]",4.2271950244903564,2025-05-15_15-49-28
G,A,16,5.714973406202609,True,75.44877442954525,5,0.7079976,0.03611232907887753,6300.0,260.8,X6300.0 Y260.8,"[5.720089549038997, 5.695970408925203, 5.781733111289238]",3.546098232269287,2025-05-15_15-49-31
G,A,17,5.413205227446105,True,73.42979723366882,5,0.71960807,0.030468673477700364,6300.0,265.6,X6300.0 Y265.6,"[5.41469085931544, 5.453525100992012, 5.378913265363608]",3.03000807762146,2025-05-15_15-49-34
G,A,18,5.884220800070741,True,76.55782084839423,5,0.7017355,0.038674898667447485,6300.0,270.3,X6300.0 Y270.3,"[5.960080339454578, 5.8851571812743755, 5.872411636194233]",10.57477593421936,2025-05-15_15-49-45
G,A,19,6.086371028138173,True,77.8617740119762,5,0.7150736,0.06960209207720826,6300.0,275.0,X6300.0 Y275.0,"[5.968141452743132, 6.136740317778012, 6.074369121135157]",5.904721975326538,2025-05-15_15-49-51
G,A,20,5.709276315903184,True,75.41115871140141,5,0.7324726,0.06651857283163669,6300.0,279.9,X6300.0 Y279.9,"[5.7160256038244865, 5.836193742073499, 5.680815621170645]",5.5798094272613525,2025-05-15_15-49-56
G,A,21,5.543766608706719,True,74.31004971228522,5,0.7212105,0.06721639013996901,6300.0,284.7,X6300.0 Y284.7,"[5.548978894797274, 5.673472097822929, 5.517912711731416]",5.451813220977783,2025-05-15_15-50-02
G,A,22,5.876972488400968,True,76.51065352076084,5,0.7515014,0.08554711580186242,6300.0,289.5,X6300.0 Y289.5,"[5.92025113555642, 5.717699415091979, 5.865472490313368]",7.031759262084961,2025-05-15_15-50-09
G,A,23,6.022060722204279,True,77.44932692298802,5,0.67065954,0.06780674823906718,6300.0,294.3,X6300.0 Y294.3,"[6.0130464775482695, 5.89554727787081, 6.055959808696062]",5.6890058517456055,2025-05-15_15-50-14
G,A,24,5.5503647704159755,True,74.35425827615217,5,0.6969417,0.03391917134804817,6300.0,299.4,X6300.0 Y299.4,"[5.483545360243683, 5.550403268566757, 5.559692119864065]",7.294996976852417,2025-05-15_15-50-22
G,A,25,5.845526526810301,True,76.30568590341511,5,0.7330677,0.08056731741732193,6300.0,303.9,X6300.0 Y303.9,"[5.775903351370614, 5.857666222447327, 5.972335555297222]",5.48381495475769,2025-05-15_15-50-27
G,A,26,5.8192087713814455,True,76.13372023033068,5,0.688122,0.05323538927179692,6300.0,308.7,X6300.0 Y308.7,"[5.823717751438306, 5.828599599419538, 5.713308528378264]",4.164630174636841,2025-05-15_15-50-31
G,A,27,5.904812985944138,True,76.69166321092847,5,0.82773954,0.041918175690235045,6300.0,313.5,X6300.0 Y313.5,"[5.902154533923965, 5.950950727566527, 5.848313898943877]",3.3767740726470947,2025-05-15_15-50-35
G,A,28,5.648855927289011,True,75.01106504641011,5,0.8264837,0.027704916033659484,6300.0,318.3,X6300.0 Y318.3,"[5.652169189304738, 5.635899669842034, 5.701091486352404]",10.918680906295776,2025-05-15_15-50-46
G,A,29,5.714436342502548,True,75.44522920307536,5,0.7368252,0.05134502850853442,6300.0,323.1,X6300.0 Y323.1,"[5.727185879088304, 5.6129515005790465, 5.7156349477598285]",3.1702473163604736,2025-05-15_15-50-49
G,A,30,5.897087542462992,True,76.64147779212033,5,0.79136866,0.02103096275850611,6300.0,327.8,X6300.0 Y327.8,"[5.899891122366218, 5.877574435220218, 5.928942608208352]",5.905805349349976,2025-05-15_15-50-55
G,A,31,5.828671907132592,True,76.19559900916164,5,0.79650956,0.07178505076478917,6300.0,332.6,X6300.0 Y332.6,"[5.96853251484388, 5.832307797466878, 5.804133913152902]",2.148350477218628,2025-05-15_15-50-57
G,A,32,6.0018144295050515,True,77.31902419118111,5,0.82797974,0.00636013553889236,6300.0,337.4,X6300.0 Y337.4,"[6.0039071373108595, 5.989396489772439, 6.001562189223882]",3.383068084716797,2025-05-15_15-51-00
G,A,33,5.840908234713254,True,76.27553707282134,5,0.7000893,0.07623615379717544,6300.0,342.2,X6300.0 Y342.2,"[5.854085921723856, 5.970101595256593, 5.785369440472337]",6.529070854187012,2025-05-15_15-51-07
G,A,34,5.911998795968059,True,76.73831364371541,5,0.7379487,0.07167767675722954,6300.0,347.0,X6300.0 Y347.0,"[5.919655604990956, 6.016009216177541, 5.840723841784223]",4.476344585418701,2025-05-15_15-51-11
G,A,35,5.961120203627076,True,77.05645447208137,5,0.7610004,0.05819360367669465,6300.0,351.9,X6300.0 Y351.9,"[5.954067733630099, 6.077154758595553, 5.953350359483849]",7.612662315368652,2025-05-15_15-51-19
G,A,36,5.753287493048449,True,75.70126222353461,5,0.8062725,0.04632035097682454,6300.0,356.6,X6300.0 Y356.6,"[5.781300400647328, 5.745738388747557, 5.6702102601070745]",3.994623899459839,2025-05-15_15-51-23
G,A,37,6.036369106935097,True,77.54128193177417,5,0.6888017,0.07896859911848955,6300.0,361.5,X6300.0 Y361.5,"[6.1649728381400815, 6.04936806871566, 5.972861736752221]",19.813859939575195,2025-05-15_15-51-43
G,A,38,5.780518640425556,True,75.88020328303209,5,0.71993446,0.06071999643387943,6300.0,366.2,X6300.0 Y366.2,"[5.8088166479866405, 5.666028816960856, 5.773476266758205]",4.206821441650391,2025-05-15_15-51-47
G,A,39,5.7559975571371895,True,75.7190895195596,5,0.79242057,0.046568174396782486,6300.0,370.8,X6300.0 Y370.8,"[5.83393522562912, 5.763925298334993, 5.720939015934026]",9.029619455337524,2025-05-15_15-51-56
G,A,40,5.901584593950266,True,76.67069517999882,5,0.7434289,0.07691600820584815,6300.0,375.8,X6300.0 Y375.8,"[5.922242000163491, 5.902103908498665, 5.749944201082698]",4.551605224609375,2025-05-15_15-52-01
G,A,41,5.950963556677651,True,76.99078150901133,5,0.7318692,0.03271721099280923,6300.0,380.6,X6300.0 Y380.6,"[5.988407163237386, 5.949627257494222, 5.9082803952445]",7.931851148605347,2025-05-15_15-52-08
G,A,42,5.989099481566537,True,77.23707992136315,5,0.72692823,0.06782166638266747,6300.0,385.2,X6300.0 Y385.2,"[5.95575769513565, 5.997807367212844, 6.115968995127458]",13.033436059951782,2025-05-15_15-52-21
G,A,43,5.885506181043817,True,76.56618224373494,5,0.7135596,0.0362998782129896,6300.0,389.9,X6300.0 Y389.9,"[5.889406908634461, 5.954481333237665, 5.869469797127444]",8.062457084655762,2025-05-15_15-52-30
G,A,44,6.877466154567369,True,82.76740015778824,5,0.6352981,0.07067449779400571,6300.0,394.7,X6300.0 Y394.7,"[6.864129049694481, 7.018054878210438, 6.87248357991877]",30.8195641040802,2025-05-15_15-53-00
G,A,45,4.7886423481200415,True,69.06392934944488,5,0.7211177,0.05832922433935942,6300.0,399.5,X6300.0 Y399.5,"[4.89318255463659, 4.753258487318711, 4.798194846300288]",47.80188059806824,2025-05-15_15-53-48
G,A,46,5.338144640866607,True,72.91892395488594,5,0.6984822,0.08415039181483008,6300.0,405.1,X6300.0 Y405.1,"[5.49836131942735, 5.301583044703596, 5.3468258657377215]",78.3114082813263,2025-05-15_15-55-06
G,A,47,6.320294380233994,True,79.34393517737193,5,0.661334,0.07942035472886803,6300.0,409.3,X6300.0 Y409.3,"[6.4785984938140535, 6.309530191932208, 6.310721080831389]",12.473726272583008,2025-05-15_15-55-19
G,A,48,5.854938499998407,True,76.3670916816618,5,0.71333677,0.04333182822590845,6300.0,414.1,X6300.0 Y414.1,"[5.910619654910176, 5.856203736860839, 5.804490254467892]",2.4218344688415527,2025-05-15_15-55-21
G,A,49,5.89838617993555,True,76.64991619628037,5,0.72635454,0.08866007944152189,6300.0,418.9,X6300.0 Y418.9,"[5.892270401871271, 5.9320446928953245, 5.727262312399411]",2.4768009185791016,2025-05-15_15-55-24
G,A,50,5.7732378989063875,True,75.83240149811004,5,0.7159889,0.018012580973116896,6300.0,423.6,X6300.0 Y423.6,"[5.781880340343849, 5.739411677833815, 5.771006914375802]",9.012944459915161,2025-05-15_15-55-33
G,A,51,5.8313973026752945,True,76.21341086063379,5,0.70504147,0.01253849116701988,6300.0,428.5,X6300.0 Y428.5,"[5.835873841196151, 5.830651844433294, 5.807051967481934]",7.881245374679565,2025-05-15_15-55-41
G,A,52,5.837607838268169,True,76.25398433884628,5,0.6788776,0.08817274187814549,6300.0,433.5,X6300.0 Y433.5,"[5.882899354815383, 5.825695086810226, 5.673934531661498]",19.352297067642212,2025-05-15_15-56-00
G,A,53,5.719309519052085,True,75.47739156782622,5,0.63259095,0.028133789534997122,6300.0,438.0,X6300.0 Y438.0,"[5.663899080807695, 5.727183790099477, 5.719165145758889]",9.333980560302734,2025-05-15_15-56-09
G,A,54,5.185575728930405,True,71.8693261954077,5,0.7937017,0.06011474866576593,6300.0,442.6,X6300.0 Y442.6,"[5.192554744169039, 5.194234299287677, 5.065880178013153]",11.179264307022095,2025-05-15_15-56-21
G,A,55,5.8876435774719384,True,76.58008397317029,5,0.7060918,0.029088336172962578,6300.0,447.4,X6300.0 Y447.4,"[5.945606594593475, 5.884604511997972, 5.8832205992396265]",12.782613277435303,2025-05-15_15-56-33
G,A,56,5.68865417246834,True,75.27484138371406,5,0.74258995,0.03348449170262418,6300.0,452.4,X6300.0 Y452.4,"[5.733293822036326, 5.690455025445069, 5.651301505199623]",4.113639831542969,2025-05-15_15-56-37
G,A,57,5.8428969906695665,True,76.28852139926082,5,0.68374735,0.021963830873548945,6300.0,457.3,X6300.0 Y457.3,"[5.8530416777287435, 5.801426700475284, 5.840378198849121]",9.48897647857666,2025-05-15_15-56-47
G,A,58,5.8815796043244495,True,76.54063701954789,5,0.71709156,0.035653044414366626,6300.0,462.0,X6300.0 Y462.0,"[5.85779587662136, 5.9437983269193255, 5.887651303996261]",5.030586242675781,2025-05-15_15-56-52
G,A,59,5.639062093731354,True,74.94601075938836,5,0.71712285,0.06737570822794715,6300.0,466.8,X6300.0 Y466.8,"[5.649701035520271, 5.6460355954711, 5.504978110518532]",12.539420366287231,2025-05-15_15-57-05
G,A,60,5.86419825510494,True,76.42745620959083,5,0.6628146,0.04640429728091237,6300.0,471.6,X6300.0 Y471.6,"[5.93509863418224, 5.82179480165188, 5.870585688845885]",5.052586317062378,2025-05-15_15-57-10
G,A,61,5.9802760866362865,True,77.18016448292803,5,0.6870406,0.0783051481504898,6300.0,476.3,X6300.0 Y476.3,"[5.997289392396768, 5.984128846175125, 5.82499028197927]",8.400906324386597,2025-05-15_15-57-18
G,A,62,5.893627595071609,True,76.61899089611487,5,0.62780124,0.09774770196746894,6300.0,481.2,X6300.0 Y481.2,"[5.876872857653312, 5.730493251079277, 5.9677730225668775]",7.029601335525513,2025-05-15_15-57-25
G,A,63,5.760046400556847,True,75.74571573344271,5,0.7241173,0.05250978011119981,6300.0,486.0,X6300.0 Y486.0,"[5.845848186640056, 5.768697525145411, 5.718146102859912]",1.9921355247497559,2025-05-15_15-57-27
G,A,64,5.5954024186265405,True,74.65531732964351,5,0.6608252,0.0809089509721057,6300.0,490.7,X6300.0 Y490.7,"[5.458893511030211, 5.655073211185138, 5.581341244814433]",8.115251779556274,2025-05-15_15-57-35
G,A,65,5.802958097720669,True,76.02734071514406,5,0.70638674,0.08148416945228046,6300.0,495.6,X6300.0 Y495.6,"[5.96028585888705, 5.771857319688314, 5.809066952348671]",2.418302059173584,2025-05-15_15-57-38
G,A,66,5.912761406156731,True,76.7432628609569,5,0.6927934,0.06164382151401549,6300.0,500.3,X6300.0 Y500.3,"[6.034278521066377, 5.912678427605105, 5.895955018262818]",6.009009838104248,2025-05-15_15-57-44
G,A,67,6.021042717950967,True,77.44278040343316,5,0.69295543,0.040125910229320154,6300.0,505.2,X6300.0 Y505.2,"[6.011933213698287, 6.100577488791488, 6.019485208565095]",6.981403350830078,2025-05-15_15-57-51
G,A,68,5.846379927294733,True,76.3112557124361,5,0.63494176,0.049599523076211315,6300.0,509.9,X6300.0 Y509.9,"[5.841094545264017, 5.838965151097225, 5.945230163591774]",5.50110387802124,2025-05-15_15-57-56
G,A,69,5.808497569538423,True,76.06361969949505,5,0.64551395,0.09852468666281503,6300.0,514.7,X6300.0 Y514.7,"[5.824542467151887, 5.968828947493426, 5.7291504239880275]",10.570523500442505,2025-05-15_15-58-07
G,A,70,5.651384470876657,True,75.02785141251785,5,0.61971045,0.06903914121741347,6300.0,519.5,X6300.0 Y519.5,"[5.628993433109868, 5.6540162484167205, 5.78634684995179]",5.96619725227356,2025-05-15_15-58-13
G,A,71,5.8412104836551215,True,76.27751055889628,5,0.73643833,0.08775875181230863,6300.0,524.2,X6300.0 Y524.2,"[5.856202075394738, 5.775338505283867, 5.988260886054367]",8.563191652297974,2025-05-15_15-58-21
G,A,72,5.854628048276674,True,76.36506701399183,5,0.6488592,0.0810091474403468,6300.0,528.9,X6300.0 Y528.9,"[5.85639126091665, 5.694491128662828, 5.8748012936358025]",11.444886922836304,2025-05-15_15-58-33
G,A,73,5.895564446831593,True,76.63157969941558,5,0.6507835,0.056510804561038755,6300.0,534.0,X6300.0 Y534.0,"[5.895942592807067, 6.0068071823924205, 5.879594655455615]",12.5179603099823,2025-05-15_15-58-45
G,A,74,6.077158790872636,True,77.80282650821643,5,0.6538189,0.09731324973774796,6300.0,539.2,X6300.0 Y539.2,"[6.229270113685961, 6.091518083940813, 5.991922462295055]",39.58646011352539,2025-05-15_15-59-25
G,A,75,5.602801118898787,True,74.70465871785552,5,0.7392165,0.06564133851136467,6300.0,543.8,X6300.0 Y543.8,"[5.613731056598725, 5.710698988153082, 5.551140951888736]",9.232649564743042,2025-05-15_15-59-34
G,A,76,5.980688801978298,True,77.18282764495979,5,0.7555621,0.04795107383836991,6300.0,548.2,X6300.0 Y548.2,"[6.075915883264829, 5.970492987304164, 5.978355974602018]",31.465359210968018,2025-05-15_16-00-05
G,A,77,6.004880802532778,True,77.33877311029418,5,0.7285481,0.057213900682075096,6300.0,553.1,X6300.0 Y553.1,"[6.013241407122478, 6.110091749246429, 5.973942890599413]",5.493030309677124,2025-05-15_16-00-11
G,A,14,5.3560928154411,True,73.04140689743035,5,0.76778626,0.06736161993951617,6300.0,251.5,X6300.0 Y251.5,"[5.4237336571639165, 5.289010417284884]",7.640128135681152,2025-05-15_16-01-10
G,A,44,5.743111627851816,True,75.6342860154293,5,0.78391314,0.03001736674431399,6300.0,394.7,X6300.0 Y394.7,"[5.773198264506195, 5.7131635310175675]",9.782992839813232,2025-05-15_16-01-19
G,A,45,5.880174090061589,True,76.5314910594462,5,0.8092742,0.01346048342264261,6300.0,399.6,X6300.0 Y399.6,"[5.866734783770351, 5.893655750615636]",10.903778076171875,2025-05-15_16-01-30
G,A,46,5.551739183122356,True,74.36346371722938,5,0.7765665,0.045580807173705384,6300.0,405.1,X6300.0 Y405.1,"[5.597459172584775, 5.506297558237364]",13.244108200073242,2025-05-15_16-01-44
G,A,47,6.275204072652642,True,79.06040042386348,5,0.75542367,0.010245837349143638,6300.0,409.3,X6300.0 Y409.3,"[6.285464348306076, 6.264972673607788]",21.298511266708374,2025-05-15_16-02-05
G,A,14,5.827399539866967,True,76.18728201354635,5,0.72208893,0.06939557518986295,6300.0,251.4,X6300.0 Y251.4,"[5.758280026312988, 5.897071176692714]",8.880592584609985,2025-05-15_16-02-19
G,A,44,5.868725762275092,True,76.4569537707756,5,0.77441424,0.004762014858820329,6300.0,394.7,X6300.0 Y394.7,"[5.8734935099150425, 5.863969480197402]",6.341705083847046,2025-05-15_16-02-25
G,A,45,5.849848636321714,True,76.33389042776777,5,0.7415813,0.01701469194945293,6300.0,399.7,X6300.0 Y399.7,"[5.832863348151485, 5.866892732050391]",2.903857469558716,2025-05-15_16-02-28
G,A,46,5.505000001471571,True,74.0497751963183,5,0.797114,0.013186899546899333,6300.0,404.7,X6300.0 Y404.7,"[5.518207998199335, 5.491834199105536]",12.074482202529907,2025-05-15_16-02-40
G,A,11,5.4298324912668114,True,73.54248467447714,5,0.79299414,0.04920220225733196,6300.0,236.6,X6300.0 Y236.6,"[5.479195404784717, 5.380791000270053]",9.98989725112915,2025-05-15_16-04-34
G,A,17,5.356663032527897,True,73.04529483881187,5,0.7765248,0.06980076466477181,6300.0,265.7,X6300.0 Y265.7,"[5.426761051848891, 5.287159522519348]",7.393380880355835,2025-05-15_16-04-42
G,A,19,5.938352834506961,True,76.90916243533312,5,0.813907,0.01578470435681867,6300.0,275.0,X6300.0 Y275.0,"[5.922594419926439, 5.954163828640076]",14.608677625656128,2025-05-15_16-04-56
G,A,46,5.886445805478866,True,76.57229391725099,5,0.7159421,0.021028329050330363,6300.0,404.6,X6300.0 Y404.6,"[5.865457305755552, 5.907513963856212]",16.67673397064209,2025-05-15_16-05-13
G,A,47,6.340294399219211,True,79.46937449324517,5,0.7550401,0.06224160142828916,6300.0,409.4,X6300.0 Y409.4,"[6.402751056726254, 6.278267853869676]",12.315548181533813,2025-05-15_16-05-25
G,A,54,4.851162339704896,True,69.51331289030814,5,0.7514231,0.0007431649190787759,6300.0,443.0,X6300.0 Y443.0,"[4.850419947156559, 4.8519062769947165]",12.280629634857178,2025-05-15_16-05-37
G,A,77,6.1279013350107086,True,78.12696700974838,5,0.8070326,0.002349254304389703,6300.0,552.5,X6300.0 Y552.5,"[6.130253166079176, 6.1255546574703965]",9.737268447875977,2025-05-15_16-05-47
G,A,78,5.952610472591288,True,77.00143428570506,5,0.7762197,0.07374609246562702,6300.0,557.9,X6300.0 Y557.9,"[5.879166604587882, 6.026658789519136]",2.6106128692626953,2025-05-15_16-05-50
G,A,79,5.904922276304254,True,76.69237293880022,5,0.74256146,0.06992850639251147,6300.0,562.6,X6300.0 Y562.6,"[5.835270796253388, 5.975127809038411]",8.398689985275269,2025-05-15_16-05-58
G,A,80,5.984949973612275,True,77.21031868529704,5,0.78921366,0.0656034651431403,6300.0,567.4,X6300.0 Y567.4,"[5.919591952000982, 6.050798882287262]",3.8764240741729736,2025-05-15_16-06-02
G,A,81,5.462416736543109,True,73.76281762586663,5,0.7481228,0.060235065476986094,6300.0,572.2,X6300.0 Y572.2,"[5.5228781511444724, 5.4024080201905]",3.2862892150878906,2025-05-15_16-06-05
G,A,82,5.9191299651726865,True,76.78458132714445,5,0.7224963,0.05115061908204632,6300.0,577.0,X6300.0 Y577.0,"[5.868141052351983, 5.9704422905160754]",5.543712615966797,2025-05-15_16-06-11
G,A,83,5.908646892155296,True,76.71655654226875,5,0.73058844,0.06307409949440501,6300.0,581.8,X6300.0 Y581.8,"[5.845804255049012, 5.971952454037822]",26.414129495620728,2025-05-15_16-06-37
G,A,84,5.625443403522999,True,74.85545638397598,5,0.76015306,0.09879608200069434,6300.0,587.3,X6300.0 Y587.3,"[5.527179981615662, 5.724772145617051]",5.507731676101685,2025-05-15_16-06-43
G,A,85,5.876645692055059,True,76.50852625628589,5,0.745274,0.010231844460519834,6300.0,591.2,X6300.0 Y591.2,"[5.866428543342207, 5.886892232263246]",7.498395204544067,2025-05-15_16-06-50
G,A,86,5.899571706374653,True,76.65761880626887,5,0.76365423,0.05512280625279997,6300.0,596.2,X6300.0 Y596.2,"[5.954878449632567, 5.844632837126967]",5.71529746055603,2025-05-15_16-06-56
G,A,87,5.532590055394204,True,74.23510524648933,5,0.7501631,0.04879445580993913,6300.0,601.4,X6300.0 Y601.4,"[5.581540938631538, 5.48395202701166]",14.087713241577148,2025-05-15_16-07-10
G,A,88,5.864955935189619,True,76.4323934310674,5,0.7352038,0.02247177234591602,6300.0,605.8,X6300.0 Y605.8,"[5.887471727032481, 5.842528182340649]",2.8016409873962402,2025-05-15_16-07-13
G,A,89,5.976193395487806,True,77.15381481547394,5,0.7357534,0.005242701659158744,6300.0,610.6,X6300.0 Y610.6,"[5.981442494903282, 5.970957091584965]",4.426429510116577,2025-05-15_16-07-17
G,A,90,5.922005366313146,True,76.80322930979194,5,0.7431209,0.052545681440314684,6300.0,615.4,X6300.0 Y615.4,"[5.974720203735249, 5.869628840854619]",3.742243766784668,2025-05-15_16-07-21
G,A,91,6.056163611024554,True,77.66831483412906,5,0.7066851,0.031047098331128176,6300.0,620.9,X6300.0 Y620.9,"[6.087281578250555, 6.025187381588299]",15.213435649871826,2025-05-15_16-07-36
G,A,92,5.980733584891791,True,77.1831166138008,5,0.7715541,0.01745548035839617,6300.0,624.6,X6300.0 Y624.6,"[5.963308313909202, 5.998219274625995]",7.049780368804932,2025-05-15_16-07-43
G,A,93,6.020210738116992,True,77.43742974736769,5,0.743459,0.023817839639225458,6300.0,629.8,X6300.0 Y629.8,"[5.996440297750952, 6.044075977029403]",5.686827659606934,2025-05-15_16-07-49
