wire_number,A,B
1,6.101284886381062,5.975776615469825
2,5.858594240044811,5.61555548620502
3,6.0289640254822165,5.573757610093663
4,5.597629604436306,5.677446941248607
5,6.109704011537191,5.513708201063619
6,5.963593660928836,5.401075663093962
7,5.7275089297125925,5.571145800657916
8,5.5987849499301126,5.689168393835429
9,5.966101614298327,6.155821906344104
10,6.039633344269488,5.974269504950674
11,6.193589050701228,6.128033218495056
12,6.145378184392127,5.803649471049092
13,6.209617102024968,6.083180018744972
14,6.317447302759796,5.937341800986824
15,6.522885597020436,6.004447453811079
16,6.138941209331475,5.521952484787246
17,6.148933840369511,5.8521570848532924
18,6.032993760247459,5.755285897318196
19,6.628684651480573,5.8335314345577
20,6.260913343895938,6.006563397251518
21,6.060866198389506,5.941032376106826
22,6.183754869474371,5.836267231832153
23,6.558955954467991,5.991897702593691
24,6.748067183847695,6.0391383301892025
25,6.315610203203688,6.1087817221576906
26,6.1420714394137885,6.260232167418804
27,6.1436186168126765,5.904609667369239
28,6.311691960281659,5.992395742184757
29,6.1787132825741535,6.115581159122602
30,6.384962577031059,6.091841700453792
31,6.8356169369996485,6.046534966523396
32,6.287433919150258,5.987343449741191
33,6.02196858079467,6.098525723142658
34,6.239379088526917,5.815107883758233
35,6.328381688000086,6.747730759249866
36,6.7959128990712285,6.140401579105823
37,6.130095954099692,6.143446946766051
38,6.155207413587787,5.987019393521001
39,6.136234430297506,6.042285982601347
40,6.550301250183396,5.765544946646975
41,6.08659332950262,6.166751073271802
42,6.2970541034557215,6.323505573193248
43,6.71468498847258,6.055086012954668
44,6.249201995263984,6.054327494718118
45,6.732222425127212,6.015656754877525
46,6.443724905178413,5.958875407669229
47,6.2577982653604005,6.126577928251175
48,6.110212829159605,6.077468185419613
49,6.1085778831099065,6.236497823071973
50,6.171102624501647,6.103793636111911
51,6.351885675249536,5.762727622568099
52,6.321924714008387,6.07439280778286
53,6.19509628793821,6.02470835533062
54,6.099695179566078,5.815940151109215
55,6.551822709016705,5.766896621958809
56,6.579585935672813,6.050228558873002
57,6.169368850075899,6.077838697845202
58,6.468803962673553,5.890986100580984
59,6.132043812165532,6.0592629786533445
60,6.665712521824118,5.998031676487741
61,6.268085472189606,6.045935818853383
62,6.008928291476098,6.147215548556456
63,6.203268220742459,6.021461378460024
64,5.946136592315153,6.135794454293356
65,5.876214517142225,6.085837961627165
66,5.753666436070535,5.71801656085442
67,6.034774954773712,6.122703171771022
68,6.296901146544931,5.925724320824321
69,5.7851053818001,6.1885974787739
70,6.360941512063794,6.237312808159849
71,5.907127900614463,6.105688001436621
72,5.899976923399832,5.806315527244452
73,5.885208143746449,5.960420018832454
74,5.793274867266411,6.152350707166272
75,6.241880791855528,5.781857820856334
76,5.878747994714289,6.027831433703749
77,5.815265303734917,6.022376771356674
78,5.890492162578181,6.153825346648056
79,6.002051154417328,5.89820994274204
80,6.09931050893405,6.121391376395515
81,5.870544624148927,6.211505480154368
82,6.329380202314615,6.168581775061775
83,6.15637246314157,6.280580169771819
84,6.115006508774155,6.061885708032903
85,5.805636269160551,6.029856480153775
86,5.642253518991974,6.030239036288475
87,5.967329418456461,6.10086877519106
88,5.74749832625947,5.89681733406229
89,6.043314544071276,5.803666312773437
90,6.100544368271596,6.147571426164975
91,6.243936374573425,6.8417159495793225
92,6.585431302743304,5.897083924163049
93,6.106259828070052,5.911803937931604
94,6.149487486456307,5.9732403960437335
95,5.933768369052833,5.864297905261692
96,5.81706368005058,6.11375247989322
97,5.485279522030482,5.711207753014946
98,5.482339238550959,5.576524256605865
99,6.118475323522976,5.601248848328724
100,5.469765047530464,5.778566785109909
101,5.893269805741179,5.917782808207324
102,5.57492728169527,5.899858982958871
103,5.90755867217781,5.7908308435171305
104,6.03588616241115,6.131376095400647
105,5.641447686059011,5.588054506670253
106,5.74901518100146,5.925626757632091
107,5.534492088051745,5.745318350118282
108,5.459548543437781,6.148330963784999
109,5.587320701016583,6.022029039213752
110,5.684244523705216,5.733694705693614
111,5.631563907522312,6.075593296438333
112,5.9804600823963066,6.093631523322491
113,5.492191380978007,5.943967893075752
114,5.559599746964959,6.282230912018782
115,5.674417763659398,6.03007466256897
116,5.570354781530059,6.050935162072787
117,5.588691486192162,5.977514333262245
118,5.731709184548854,5.846578547844085
119,5.601416765400495,6.245097896989979
120,6.057525844152322,5.9919837426181655
121,5.74022270196797,5.610329888780128
122,5.520169344952437,5.716548141785604
123,5.752177350425524,6.007771018762447
124,5.726628433169126,6.062955399254019
125,5.697026829111612,6.602727118465206
126,6.022357997280578,5.637571959079086
127,5.6949872070151,6.067615487372151
128,5.592177144897149,6.2194435612697445
129,5.884284700852091,6.135312211662732
130,5.768406867563504,5.926877518144657
131,5.484908651162252,5.623771313716642
132,5.513384407706504,5.652228385687167
133,5.683948386388957,5.720242550508658
134,5.957782581971003,5.760621437653585
135,5.998901325074123,5.684881309250632
136,6.119995758660823,5.702323679006828
137,5.986004147171877,5.719047259315043
138,6.062301403095356,5.7873550380488
139,6.062991366241746,5.737539553708052
140,5.957191548108344,5.806875877111206
141,5.639038597381168,6.140680301170966
142,6.049381445042969,5.511399565624014
143,6.091286506198058,5.985418667187269
144,6.025605614573089,6.721643247360338
145,5.673171269124183,5.823322315375372
146,5.796830467354153,6.253607464078576
147,6.001550400709776,6.02354711303836
148,6.091595282922301,6.075846515604616
149,5.678900371124081,5.733954972898725
150,5.935122797362991,5.764486047855874
151,5.829331090276978,6.120823410642515
152,6.101913532275715,6.107805080935723
153,6.232840978674396,6.304204568039103
154,5.624152632161116,5.9320127761538135
155,6.123443724726983,6.076574872529487
156,6.155580169509555,6.099192046370771
157,6.115046655822586,6.022051756906322
158,5.851510093425436,6.117366847646388
159,5.996231783126101,6.219140822935687
160,6.552305053037449,6.251576877599796
