wire_number,A,B
290,,4.995335347155768
291,,5.065721663739746
292,,3.661512672533423
293,,5.2087023805660575
294,,5.281306881526613
295,,5.353672938882586
296,,9.46889170714932
297,,3.895442040972038
298,,9.50928323211454
299,,9.50928323211454
300,,4.033561570906467
301,,9.50928323211454
302,,9.50928323211454
303,,5.090328138022032
304,,4.3964354011372055
305,,4.230306855597834
306,,4.6803445714475895
307,,4.322220014924231
308,,5.015986455214388
309,,4.9458198381773935
310,,6.30980758533135
311,,6.2595083667069975
312,,4.033491291347144
313,,4.934182432491899
314,,4.716943206925513
315,,4.84652541097712
316,,4.645000521617392
317,,6.270926413992664
318,,4.789012879835063
319,,6.231328181228999
320,,4.900638637504328
321,,6.097852039399457
600,,2.130103695666819
