wire_number,A,B
8,,2.582023335537252
9,,8.9300696654021
10,,8.297329499358375
11,,7.7909887728505005
12,,7.664186305308382
13,,7.090271646379663
14,,6.831778220241581
15,,7.021810710382555
16,,6.770740264190933
17,,6.559135259294462
18,,6.665936955919174
19,,6.33003143490374
20,,6.4770014890536745
21,,6.193120466604395
22,,6.034641871774775
23,,6.250407111184695
24,,6.371003400066228
25,,6.474102487502894
26,,6.575454642399169
27,,6.234597394013546
28,,6.317682645867237
29,,6.4081093065088055
30,,6.440527666499267
31,,6.633062875155027
32,,6.706664794043434
33,,2.030379106822265
34,,6.395972174919006
35,,2.326563579171861
36,,6.322529803807417
37,,6.407896735218556
38,,6.132082428359053
39,,6.342858645533446
40,,6.291137461055688
41,,5.813967120231747
42,,6.164055587613643
43,,5.886705741214207
44,,5.817504964038852
45,,5.663191582768681
46,,5.628842484825446
47,,5.772333494712985
48,,6.022148511286988
49,,6.002858862275772
50,,5.605742078577384
51,,5.7954746099960035
52,,5.575740325566062
53,,6.051065163835262
54,,6.0379348292343025
55,,5.827804971252541
56,,6.000079064897761
57,,5.81061289223681
58,,5.830668984121666
59,,5.621622381758061
60,,5.787296958803979
61,,5.67032919687588
62,,5.983995837213693
63,,5.699868467280465
64,,5.675791301527958
65,,5.8410602144479675
66,,5.7355329708556955
67,,5.7581296477619714
68,,5.868381688072769
69,,5.752999020127789
70,,5.8691289758615905
71,,6.007417771044231
72,,5.993722860318202
73,,6.1139845356139855
74,,6.105263436479956
75,,6.070814156943745
76,,6.2698424100263095
77,,6.069719580196815
78,,6.126615403263584
79,,5.969635100574992
80,,6.0761149172633635
81,,6.035329969357531
82,,5.9903871063938485
83,,5.811083630770766
84,,6.083440058236871
85,,6.078726254721766
86,,6.1441104643864835
87,,6.075780426806509
88,,5.964697028176262
89,,6.072053037923894
90,,6.06613563766081
91,,5.9654636975253315
92,,5.840524993237075
93,,6.197221747034372
94,,6.092928313350992
95,,6.194971837942378
96,,6.323368466450749
97,,6.0950086149579
98,,6.096659198192139
99,,6.397459429557195
100,,6.600063501782033
101,,6.202799600897479
102,,6.153189165787711
103,,6.197037989103951
104,,6.120863903040739
105,,6.170900656748459
106,,6.397306858744452
107,,6.135179920213806
108,,6.190589783990973
109,,6.4027353445478425
110,,6.1524970416612295
111,,6.240257524537957
112,,4.446170380136656
113,,6.144091569092676
114,,6.157560320406753
115,,6.0579407275982025
116,,6.061050004296537
117,,6.027076080748457
118,,5.929185244424373
119,,6.183809259854281
120,,5.918175426003969
121,,6.064259513720992
122,,6.067032556681068
123,,6.3506013031308814
124,,6.105732708464591
125,,6.008401046443948
126,,5.95850666447642
127,,6.228353313396343
128,,6.0990870718998895
129,,6.026722907535762
130,,6.048676865453333
131,,6.08161049091483
132,,5.932480520565115
133,,6.0043910784911425
134,,6.15252721900965
135,,6.026751024334411
136,,6.036795557546504
137,,5.948792143669692
138,,5.955039340520455
139,,5.936263126044908
140,,5.963353236339729
141,,5.964961520385194
142,,5.969015530390639
143,,5.889158656894698
144,,5.977627800936315
145,,6.053709425088059
146,,6.1929170171321415
147,,6.096703174210289
148,,6.009346109945197
149,,6.051912195579885
150,,5.5901803506931955
151,,5.650079341362141
152,,5.831624216604658
153,,5.937492810290034
154,,5.86757315028523
155,,5.862261545326587
156,,5.811033985210865
157,,5.942789937553419
158,,5.935636167125867
159,,5.764128016938669
160,,5.865426086299389
161,,5.85866455086951
162,,5.8845717716243815
163,,5.936194969825567
164,,5.954082433869964
165,,5.842942306499355
166,,5.828803101818893
167,,5.950778604764172
168,,5.923446858471987
169,,5.963834295122583
170,,5.989921341078112
171,,5.888237809361441
172,,5.9529344246941776
173,,5.88652068655144
174,,5.8341476261455085
175,,5.587187464651124
176,,5.777108613964675
177,,5.678884160574031
178,,5.896347696086133
179,,5.81123135882891
180,,6.06525530376749
181,,6.003613745430663
182,,6.060600265943478
183,,6.05329391675721
184,,6.079679031315409
185,,5.889560327755758
186,,5.951791584152497
187,,6.01598465954456
188,,6.127043593742203
189,,6.06751246314065
190,,5.84525533682664
191,,5.868039788207795
192,,5.84056028504579
193,,5.714693979542866
194,,5.853174416925094
195,,6.005489085345142
196,,5.92965878102917
197,,5.979626687185076
198,,5.830318321808973
199,,5.93502739719394
200,,5.936295894986089
201,,5.999359736418179
202,,5.848951872877159
203,,6.366980184876012
204,,6.312386136611679
205,,6.3953698464923106
206,,6.253869479086477
207,,6.296055516456766
208,,6.431652631125959
209,,6.3111811298166876
210,,6.53788252170333
211,,6.3043204035376466
212,,6.359384433284037
213,,6.443173320917762
214,,6.4945142475514945
215,,6.502015801630654
216,,6.303467104881019
217,,6.381288706447883
218,,6.401929520110362
219,,6.334287264317388
220,,6.3358917611428724
221,,6.478665530946904
222,,6.394114842480538
223,,6.499928920519521
224,,6.489932518153668
225,,6.500212701484378
226,,6.339959107180149
227,,6.4377620969888145
228,,6.469038907089808
229,,6.490658010502047
230,,6.240865007895491
231,,6.327550314799266
232,,6.547924722872792
233,,6.493185145436232
234,,6.431636759778511
235,,6.401531793442641
236,,6.346958085971327
237,,6.2836388671865055
238,,6.297413209448394
239,,6.424105238383901
240,,6.2588090937536
241,,6.406864610770957
242,,6.2712615604838176
243,,6.196380249751146
244,,6.249517621244861
245,,6.108740862434274
246,,6.372476330105033
247,,6.284675849886109
248,,6.372059618699112
249,,6.5726439223674955
250,,6.347970690596902
251,,6.250044284685161
252,,6.37032913459315
253,,6.532933663715316
254,,6.399733746033815
255,,6.399109399722006
256,,6.1257431134492935
257,,6.041295620192834
259,,6.209583176699245
260,,6.116512610720053
261,,5.936441575869834
262,,6.046684363950495
263,,6.099149195664718
264,,6.238775720308102
265,,6.4179954431817325
266,,6.395072747171113
267,,5.99243853422632
268,,6.149370050807177
269,,6.003978450370892
270,,6.113468747006716
271,,6.242745946918932
272,,6.151096277170758
273,,6.329133926259642
274,,6.328336955525742
275,,6.389291799836689
276,,6.401627251688754
277,,6.295744648231766
278,,6.2977680848825965
279,,6.324091851860063
280,,6.403796375900448
281,,6.379650980227187
282,,6.382068479739976
283,,6.5740590608214555
284,,6.536894928939301
285,,6.694557839095595
286,,6.3226646612343735
287,,6.2750396887411535
288,,6.58787798734944
289,,6.449644552344776
290,,6.406008873145125
291,,6.210508233421245
292,,5.917304633705734
293,,6.426822306470197
294,,6.442143058455471
295,,6.2028470537264955
296,,6.128241625978856
297,,6.2424694896515085
298,,5.875447386899682
299,,6.0772734812506615
300,,6.201071004197003
301,,6.168171337190025
302,,6.29891557276538
303,,6.543139393206605
304,,6.081502533056017
305,,6.279195767812492
306,,6.277424792837821
307,,5.526099486371416
308,,5.533645093885188
309,,5.595755438842046
310,,5.463330439351899
311,,5.971990998116216
312,,6.9580813115712905
313,,6.610811888598734
314,,6.731210562472008
315,,6.722435966796474
316,,6.59845492897691
317,,6.820498498855384
318,,6.752259139327365
319,,6.542584713020245
320,,6.5004332232199165
321,,6.536449275148415
322,,6.828394195980443
