wire_number,A,B
258,5.575256228713509,5.020210868227829
259,5.48958672818355,5.102844055750979
260,5.413377542229744,5.142341428683728
261,5.424034089054928,5.260782140881201
262,5.3005378798481315,4.840272777226014
263,5.275675472673973,5.321726205813596
264,,5.292526828431133
265,5.148317253233265,5.521470120947315
266,5.458317676585464,4.884199715704484
267,5.579057729345735,5.286434649876663
268,5.495468839048582,5.369240947800723
269,5.454535292332156,4.960270090614054
270,5.557681536867527,5.3314869574712
271,5.349484556314147,5.144000398032447
272,5.436025946875003,4.8569446474176425
273,5.346648223878848,4.891306974144862
274,5.50889528875946,4.801874249218775
275,5.498813750644972,5.2321557370606016
276,5.415569520661976,4.921260082129319
277,5.554323833579303,5.2435505275932535
278,5.464502986769497,5.261699798501008
279,5.395427035543575,5.348148616748973
280,,5.121940090312395
281,4.9053757260711315,5.39869693517647
282,5.3767829300064856,5.44135376723098
283,5.333802223520703,5.213675767454307
284,5.499692021570407,5.114471333310464
285,5.656528176589444,5.247730135779194
286,5.496508902341387,5.401347792336377
287,5.524793668989575,5.341151494957266
288,5.4437418517865686,5.442706473961489
289,5.447169910464236,5.580914782669665
290,4.978433158386068,6.07409268218779
291,5.349385377482039,6.192606587357324
292,5.234221144243001,5.467180488113595
293,4.882932780502429,5.47733164226252
294,5.52189912126269,5.5700477099820285
295,6.078710878755082,5.61044465480029
296,6.3110910945421566,5.356922040991591
297,5.665919152485126,5.362666625030579
298,6.1186671642681,5.401834242038568
299,5.933084853084426,5.598174342590028
300,6.018742473358575,5.3465950184385775
301,5.886420831507462,5.169111792463625
302,5.580205589257205,5.464725647646998
303,5.984377065998925,5.38787845391702
304,5.5489753837940015,5.483466254020496
305,6.012228157834884,5.414113530310252
306,6.186923191045181,5.372537084025296
307,5.978162339649691,5.596545979080536
308,6.011655646087508,5.440574822549199
309,6.029733553747298,5.439745611700038
310,5.9330949375073345,5.5138912940981974
311,6.049222388389291,5.374821853739364
312,,5.494806450836072
313,6.135620511055513,5.326357722114232
314,5.994287092977342,5.369842263085036
315,6.142918236402912,5.431644166235475
