wire_number,A,B
1,3.440009821329515,
3,3.649781572873603,
321,4.110480773087583,
464,3.81091943905428,
465,3.6577874733848574,
466,4.734903396879369,
467,3.803368089936651,
468,3.642631556930962,
469,3.477680677489703,
470,4.132137534454396,
471,3.869155389127069,
472,3.817677945411096,
473,3.6596944582157858,
474,4.836856553271448,
475,3.5016727228126463,
476,3.638268032337108,
477,3.865310318622866,
478,3.3635145341202435,
479,3.578038742722348,
480,3.754945334288129,
600,4.785824031267752,
