wire_number,A,B
1,5.50452309547018,5.619793783273628
2,5.54547629492252,5.698604432074705
3,6.065901767304253,6.10938226177314
4,6.170430606616166,6.011802114370983
5,5.8132921877016965,6.052972103552407
6,5.933153121383305,6.123054636939918
7,5.657765830428425,5.686704746590517
8,5.715807767747831,5.8340807529794905
9,5.745786416102076,5.900463276980394
10,5.7992365949308,6.043681250856716
11,5.882578152024949,6.286708394866879
12,5.728018569700595,5.2886733251361395
13,5.966247601871072,6.03044978439589
14,5.975879739109719,6.053906201734563
15,5.79484290311731,5.5443199256274385
16,6.108982575075715,5.872783095730534
17,5.919244561457,6.105283459716713
18,5.850629502664346,6.138373851758753
19,5.968841813996827,5.55980321525922
20,6.0803555838126835,6.214330938330841
21,5.874957814081139,6.011263022293423
22,5.84595121887326,6.056977345509095
23,5.747458979838115,5.965465727273089
24,6.107598172363759,6.040969410427536
25,5.750228857945828,5.86204665150847
26,5.7712749127583916,5.809119768901652
27,5.300683047518544,4.708370638191772
28,5.260682649111232,6.999202428127629
29,6.128615910992271,6.2711225992087165
30,6.016201434466289,5.744150902847836
31,5.9063966313955865,5.911331002036701
32,5.521309159793779,5.871079916135312
33,5.663974462498973,6.0420559317762255
34,5.608752571311252,6.091012182425084
35,5.733105207058298,6.089193174159007
36,5.715949172582495,6.142169724726315
37,6.0466591971680055,5.728922054592477
38,6.101722804656618,6.155991778216008
39,6.893714033445724,5.9303933338635355
40,5.996647188532635,6.1877372439959935
41,5.676388679713882,5.962370687506477
42,5.707142701549926,6.096971702211345
43,5.955982321899965,6.042197814427147
44,6.339546586114594,6.041075984200401
45,5.839226972037381,5.578340322080395
46,5.982855945525822,6.121913053749113
47,6.034008369717327,5.977263200487956
48,5.816139588609216,6.105558554331397
49,6.37914998118467,6.11396110451134
50,6.100047188242823,5.706499171879339
51,6.054383233368889,6.00029448729217
52,6.341505521708933,5.794588340223927
53,6.249514136413459,6.01190341995491
54,6.016786094566946,6.071206473322831
55,6.296904436917398,6.168987209976157
56,5.623969628009111,6.088607066425036
57,6.240650528897021,5.825270285141368
58,5.974853700000064,6.217103282325872
59,5.795061316831652,5.9616950144349605
60,5.735736087331413,6.148439269610791
61,5.748003064615697,5.994269329110456
62,5.673086330335094,5.953313101609199
63,5.564956387990907,6.08802174343115
64,5.922307513098714,6.0325838969122465
65,5.832609983679908,6.062831197855646
66,6.027891083182768,5.9376327915713585
67,5.779513583422713,5.779822072620087
68,5.690491784887374,6.001199842719627
69,5.729161226477538,5.926836825658267
70,5.942404025377568,6.0467675119942
71,5.94471993797871,5.711722412330055
72,6.121266808431207,6.211357468617866
73,5.881094588199104,5.664646637026225
74,5.781444149270783,5.929490100484291
75,6.174304418691756,6.1195315594201
76,6.043883209612442,5.798626380392849
77,6.0952447730339445,5.686794765061441
78,6.0925101278008515,6.064289595340666
79,6.13779383652035,5.956927867557638
80,5.731268554052393,5.43453649359003
81,5.567423242828064,6.120974665419426
82,6.187127938619018,5.705908457260412
83,6.081547093611726,5.66396574019558
84,6.084280923204948,6.092638772933935
85,6.101332690178479,5.7489744489760914
86,6.167771791818431,5.9267325432253
87,6.225156382012302,5.551128790479609
88,6.095130101543245,6.01277669232975
89,5.896096011573574,5.792983015157933
90,5.5284787795752885,5.778777550269679
91,5.965170606214143,5.785112078425116
92,5.622961966809052,5.851446266490215
93,6.072727206413584,5.90148307886516
94,6.261601672052835,5.827265450555772
95,6.09862724272692,5.71666048868691
96,6.0770056036663656,6.00238047902493
97,6.140679969115034,5.779320368680304
98,6.0601862938481,5.557777764225509
99,6.107758443542415,5.579556128607485
100,6.074776764775038,5.678680902229847
101,5.916002920837817,5.870281358595678
102,6.043365010474009,5.88844367328977
103,5.933155864071207,5.593996453348639
104,5.998113018693502,5.743676542725237
105,5.992274249916011,5.749472279696082
106,5.8495481343867075,6.062336151908961
107,6.063301174874705,5.866812695584347
108,5.594771296093846,5.806392570107289
109,6.12522501692931,5.7822108153350635
110,6.061972725786404,5.930238207317319
111,5.826855135302554,5.915539617171535
112,5.686297831865489,6.108932416598306
113,5.989034790274272,5.847484580901851
114,6.035970176349384,5.907091487934186
115,6.225913179937495,6.020374027573908
116,6.08122789139396,5.995637565699472
117,5.609686183932287,5.950905375661543
118,6.044121714250534,5.715198062489614
119,5.818658298533086,5.833666529980398
120,6.1114561151994495,5.596847171034882
121,5.537407349095912,6.001323232489728
122,6.138205284151644,5.828159804674681
123,5.971106593997706,5.8991489576297536
124,5.95669415157646,6.103160239725713
125,6.02207175187487,6.010652496526527
126,5.935912770077983,5.814846356390724
127,5.502632882371115,5.6550203938555255
128,6.068435339041474,6.113887827052087
129,6.136637417950074,5.8953581885499
130,6.044251842620062,6.074107454263695
131,5.919660254904402,5.642054695114757
132,5.745846626626411,5.926565578309373
133,6.315426868410593,5.7254242235571295
134,6.0178183085239665,5.5860198302213115
135,6.067928430520998,5.612290120406909
136,6.063060023795751,5.441555299556085
137,6.290394328683509,5.7843408420961415
138,5.934305069767085,5.6854757806142935
139,5.91621767605055,6.083353196664006
140,6.165248091802788,5.967215669924704
141,5.9574208201350505,6.080176389693356
142,6.256574087788398,6.14950214439603
143,5.616439652471644,5.882701627158097
144,6.210753654859622,6.0850936546148136
145,5.778670202823141,5.779039946099313
146,5.870579730668952,6.107241143426983
147,5.851088521057368,5.948280645744605
148,6.056111374467185,5.840765624599236
149,5.747246773276594,6.126503527480067
150,5.608791961808521,5.821565099255318
151,5.9956489902875605,6.133242312476117
152,5.951144652608203,5.59268089663085
153,6.185731533668494,5.6868654214182355
154,6.074495886949951,5.763444721185014
155,6.074320272745971,5.8527254369118165
156,6.105497809922896,5.404578204075432
157,6.076504726180474,6.086831106857234
158,5.697616198468797,5.5102054187994405
159,5.8279130657075,6.016482442941128
160,6.176704258386541,6.176702752108223
161,6.217572602244403,5.846056665884133
162,5.867148484776399,6.0973196406922945
163,5.829678100980901,5.7776712549045195
164,5.748324883338708,5.651910485166492
165,6.231950192855648,5.948656368647443
166,5.684226828733253,5.959133772085469
167,5.719179009289634,5.704810182030901
168,5.554969685347357,5.971492244320626
169,6.097153931439701,5.915796328842751
170,5.480910939114115,5.932665625407886
171,5.877609599037799,5.854822362403397
172,6.344787952619675,5.56308461633272
173,6.21063419509489,5.582899350676296
174,5.673716016921662,5.636721649857004
175,5.510192126345308,5.482332717695749
176,6.0284769674655205,6.122302784131866
177,6.01719631077151,5.721017503619237
178,5.7093982054506185,5.6660587422944015
179,6.122820073818186,5.887601603655933
180,6.300099382805229,5.923349444743973
181,5.987713898893693,6.124284169907176
182,5.946126154164141,5.562672249037989
183,5.7028136863435375,6.097205820255241
184,6.028655754349192,6.0370204709812585
185,6.020120296032508,6.040641856073698
186,5.803396305755724,5.7453385680144775
187,5.939688204735315,6.120122455130743
188,6.09166529271219,5.616765294136676
189,6.132626731631561,6.007776814713471
190,6.069681196049393,6.1323559022762355
191,6.114020854956212,5.757479691904578
192,5.999084027682582,5.8339848889232435
193,6.070112949360226,5.866032551602015
194,6.062169482929182,6.120220960140839
195,6.075051333698861,5.6482306047814905
196,5.652011537769902,6.09710067230453
197,6.207459016835686,5.922134509134493
198,6.120755479822618,5.879396647514666
199,6.06386752745728,5.846615113759506
200,6.098499305836917,5.796129342282226
201,6.117281696803848,5.893402065063578
202,6.202376440204719,6.079731778598214
203,5.49051785220368,6.068673921557073
204,6.055449925709576,5.5343475417436565
205,6.104121476116362,5.676830886184704
206,5.489701354080913,6.063847301912143
207,5.82094310001296,5.457109566820671
208,5.5309848359288925,5.881398975283951
209,5.633736671043333,6.002558356020523
210,6.0474787170471975,6.137697050257056
211,5.9165809153072395,6.085704252271312
212,6.1128232938094476,5.573323553690525
213,6.0549392761812895,5.684901119694277
214,5.971978740770876,5.91079074565018
215,6.09309699289554,5.9005380686142574
216,5.787820309104919,5.693914234994884
217,6.009064208366333,6.237646105015348
218,5.88959442354245,6.090440605289665
219,5.96984510386827,6.035686085366829
220,5.491286728480498,5.821994173460793
221,6.091619410135704,5.689082275538276
222,5.5117074862061255,5.733840746807133
223,5.494293649231172,5.750834237834779
224,5.857506793220869,5.985007437672561
225,6.09494043995753,5.647486461041579
226,5.610925184123916,5.6700288389380225
227,5.692599261986847,5.636641554673087
228,6.030758899938329,5.654331178743574
229,6.0859749950250075,5.711613723153867
230,5.805731044262507,6.009652280734923
231,6.093656376377074,5.944173180625163
232,5.986092764570394,5.419214679234764
233,6.017687311586473,6.0636388586457
234,6.063322376038772,6.036600412697018
235,6.14295920365364,5.577234534907258
236,6.077223857824804,5.877294854575986
237,6.092666986503101,6.177930220987148
238,6.109482067841088,5.449336460410615
239,5.977624405620574,6.020231129396424
240,5.603011506602022,6.126461012497043
241,6.059175051419984,6.118781521730757
242,6.043588938387103,5.9750247102854495
243,6.1013690390150295,5.796323594519829
244,6.0983564551919756,5.886804428509102
245,5.683631929864995,5.910599559102533
246,5.994074226122022,5.9649754155856645
247,6.050561528635476,5.367309230609319
248,6.022944120582694,5.693131575229844
249,6.071397804041483,5.494353750081017
250,5.474217138939361,5.969385851802586
251,6.106078905817329,5.952995286772222
252,6.0837265174618285,5.58040629639025
253,5.499484295023946,5.557396156405388
254,6.209453405380755,5.904552239229708
255,5.485838843573516,5.594806748928265
256,5.596997289215312,5.923550334439493
257,5.5165354065029675,5.4379558776028105
258,6.035856548896352,5.583817409962486
259,5.677057473209638,5.701705499122323
260,6.023095217025871,5.844453891964033
261,6.07011903878439,6.089685081519215
262,5.92323278559752,5.652434687692082
263,6.0626375538721256,5.827330285568178
264,5.520716544860606,6.00471011101471
265,5.473473732378834,5.395966638210968
266,6.267394127050564,5.255125094074137
267,6.0707448793943195,5.457807107295949
268,6.0908173228298805,5.869064261150407
269,6.1952958255513675,5.844474277858286
270,5.856851201594976,5.714410052013887
271,6.208387513699753,5.790096079902939
272,5.790072423855693,6.1545679406155145
273,6.137418766651392,5.723007053180759
274,6.047921002672727,5.954539195387977
275,5.489155401602473,5.5603455499737064
276,5.979157897548211,5.6910308158977205
277,6.275379466507536,5.769242500552643
278,5.629452279573755,5.92799148384808
279,5.9486006824571,5.576946141571358
280,5.763212698176996,5.805355075988259
281,5.982457264851998,5.462203205438539
282,5.780077639169242,5.547335012505722
283,6.060991803842908,5.828065064302921
284,6.061291170548777,5.909797463726371
285,5.462137726974991,5.5140810708761885
286,6.036501937661031,5.766525462909893
287,5.491424364856543,5.897599854917562
288,5.592957556316941,5.537459798138822
289,6.023161563529219,5.581790030418785
290,5.693348612041075,5.449249645822728
291,6.139396658568885,5.596236651937627
292,5.827548631831378,5.587931372227664
293,6.113428106199238,5.812804938304836
294,6.01811092984621,5.641860315260765
