wire_number,A,B
114,5.928221550184542,5.758233625049621
115,5.88927694890391,5.902425504771036
116,5.910396166639102,5.492750387022388
117,5.787088652211331,5.492042962238588
118,5.6082540223183175,5.601486947412479
119,5.673011852848804,5.636312451847855
120,5.679548785292465,5.686278848040445
121,5.884972494650929,5.520477623605297
122,5.830997567668648,5.366812703276379
123,5.828937988755809,5.624514473822286
124,5.791539930357314,5.805944069960263
125,5.694168613703712,5.533640183560931
126,5.738846813631908,5.562854360190781
127,5.798243975868531,5.6324832900789135
128,5.838832928694757,5.28749701578375
129,5.680105564243836,5.671269920778085
130,5.72080041542069,5.3004105305229
131,5.724308935574524,5.454323506958091
132,5.534322356261497,5.5748375273579605
133,4.999200655854181,5.183677389021202
134,5.512293604524151,5.593211465504452
135,5.6112106613852575,5.508252241824724
136,5.384434009082936,5.6927975531096005
137,5.621012123371826,5.336689997684478
138,5.386968418684585,5.642198052609697
139,5.501537976765112,5.380722608383099
140,5.3901511763274765,5.530624285216321
141,5.340259818338749,5.405115974251939
142,5.368917511663654,5.513347855490054
143,5.613964086271213,5.566390718153087
144,5.839589619516961,5.514494059004432
145,5.399563480126618,5.1572744968419615
146,5.369062418187575,5.492116766948113
147,5.449702051629211,5.336983244957998
148,5.519665764686247,5.590497388942568
149,5.491435260871239,5.375056266176805
150,5.578083677851555,5.513996591281331
151,5.558026346265527,5.496906913898512
152,5.808525475841134,5.603841102346744
153,6.052795702721455,5.607200251145115
154,5.953881160905381,5.467292469780556
155,6.109473460918563,5.440403041246136
156,5.894093869864931,5.440135197702703
157,5.98350276982843,5.26516276728112
158,5.902446903500316,5.375000760731667
159,5.836368333427715,5.785602030680908
160,5.931903391750783,5.497545396211284
161,5.9258112413899084,5.484304530878766
162,5.842165696858031,5.355340158517397
163,6.080078952079478,5.491925340073074
164,5.759432561836801,5.459632851094964
165,5.829527020536118,5.367718907517722
166,5.869911522620621,5.453940817212793
167,5.853545728662517,5.507720802264785
168,5.907354095936708,5.411748594485879
169,5.782666256519078,5.4939877313551975
170,5.892216644525622,5.487953970199011
171,5.89316458448126,5.5703139699502096
172,5.906810233965304,5.49643220585923
173,5.797538626838366,5.5357338497546085
174,5.961879157645551,5.450363403387383
175,5.930849052334295,5.494464565118625
176,5.999811331119496,5.39036657902499
177,5.869514013000527,5.613253239213745
178,5.890611141638531,5.038651154342783
179,5.883671537794452,5.575691468676601
180,5.659713972443362,5.575651334671496
181,5.743840189049586,5.5132501215863305
182,5.9852444528258655,5.5626283168419945
183,5.922470934591421,5.458887531847953
184,5.949065037856619,5.653070394870548
185,5.965017919763825,5.58890281806829
186,6.063646226319998,5.541372840894794
187,5.908733805813939,5.56193041856989
188,5.935241938642696,5.478655336910843
189,5.933945803262763,5.615117538599939
190,5.790038250787868,5.621263245944962
191,5.59393222627639,5.504751012092549
192,5.98027458662205,5.639684911575338
193,5.991239325750184,5.578165030949291
194,5.996990764832392,5.555606768145138
195,5.94099946538829,5.445962660139311
196,5.998144225478353,5.522736737999497
197,6.070699918878174,5.396010981436315
198,5.894230461300102,5.400735776090387
199,6.05050759241003,5.624455122033844
200,5.962703084376385,5.54547745226228
201,5.890030037501222,5.413958354216367
202,6.103228254991428,5.446555076908838
203,6.107893969288711,5.461534210087111
204,5.970999144934356,5.500998782198699
205,6.055477313699618,5.571592911628284
206,5.989361234767835,5.563043975008641
207,5.924464426538294,5.545742293981201
208,5.966516577575735,5.544403031430333
209,6.140072572436883,5.441085272920164
210,6.011156204067631,5.548735665058955
211,6.055710108072399,6.034004389794636
212,6.200496637347604,5.684358329634569
213,5.915567522629008,5.774200584345985
214,6.002801625164986,5.737412352259516
215,5.982857274037626,5.484486305106813
216,5.882945620275412,5.793964143903812
217,5.969476415466008,5.673550921244416
218,5.950871346584821,5.774454982371807
219,6.037193062628222,5.613252075591977
