wire_number,A,B
100,5.699914825103565,5.990318434862784
101,5.607896504170657,5.803302369554837
102,5.608104240992053,5.713379123260509
103,5.501196147690159,5.709749423898083
104,5.977818340639619,5.870778987403917
105,5.639728478519966,5.508970165139427
106,5.627760242464834,5.884451998696585
107,5.733893663798417,5.435181210445693
108,5.919132635862192,5.576372322214178
109,5.321717502177897,5.536494379130819
110,6.219738184354398,5.523085474149687
111,5.372041464431521,5.742715914701738
112,5.968621536616283,5.856074855938038
113,5.934567680169168,5.543708927043411
114,5.609685877044562,5.689542197559937
115,5.829817920919356,5.534972343153288
116,5.918024911485801,5.794382546482561
117,5.814901982668401,5.558681914825222
118,5.915936765305643,5.7015419919301324
119,5.942734503454042,5.694583321688007
120,5.80319576986652,5.641318086153447
121,5.289576654227767,5.735506267082855
122,5.749632837637795,5.493165690518198
123,5.749447360105436,5.85959630216258
124,5.917600909481891,5.969647491331579
125,5.397731441726284,5.453831392358976
126,5.702303794199535,5.572284236408861
127,5.898082123032489,5.740030825088417
128,5.950328207196828,5.712286677558264
129,5.440964611669873,6.053777033957843
130,5.550625670572479,5.832971613910221
131,5.748311862794411,5.735508897876231
132,5.789308888873386,5.474419670444688
133,5.380337006588252,5.631277322276413
134,5.425959638140474,5.802784152791893
135,5.844438053670847,5.940064916310715
136,5.482401186286568,5.411719484482969
137,5.639939429438651,5.613320282500039
138,5.994999097713757,5.740272091559873
139,5.601611830329655,5.838612806895666
140,5.492145587354327,5.872715343370247
141,5.883094258664758,5.8399646308486295
142,5.7111235314485365,5.921530715106406
143,5.372066028948462,6.124172326798912
144,5.52748991991977,5.414063448569432
145,5.831324743974769,5.571751010381114
146,5.643328448040579,5.594355903224003
147,5.450013285645367,5.650002274518361
148,5.314919136878416,6.151777041920313
149,5.4281201357396185,5.567397631553336
150,5.682576205868074,5.810919532541407
151,5.480353560524989,5.254478754208774
152,5.429640424768101,5.486014202631685
153,5.571585755064704,5.980480703017642
154,5.843627102771302,5.652043992794407
155,5.912021809318994,5.451583064253438
156,5.395952509215207,5.826048974386792
157,5.390796795677372,5.644999287504446
158,5.6540641598256975,5.64491080569782
159,5.575693491334638,5.951551964351338
160,5.49235231001278,5.607437254524603
161,5.572356714835576,5.931635456268764
162,5.627292576927449,6.032513263991001
163,5.52069362482999,5.438649080487287
164,5.434068942942935,5.638386909342711
165,5.528734957496454,6.031303136941963
166,5.242434998404238,5.498193431501481
167,5.448749438481536,5.4556246406842
168,5.698551291722567,5.6195996916235575
169,5.3743813608525235,5.471460230532644
170,5.532619091034259,5.6119700014101275
171,5.828232941401,5.819912743117041
172,5.4304486540346,5.379167219517755
173,5.964086020211889,5.958001789388111
174,5.427990112340005,5.906585498736624
175,5.3059637661392305,6.113351631897273
176,5.49580945873914,5.785326282255027
177,5.510275352319987,6.024790322595611
178,5.248164437258438,5.857116552406627
179,5.446480060706493,6.074735428826732
180,6.120620010290338,5.5698508919333385
181,5.458093894258482,5.974111948078444
182,5.924286331604336,5.5897519179176145
183,5.728672022598787,5.7615737531361875
184,5.376918276063253,5.979200479049084
185,6.010458374106234,5.7578346185020965
186,5.748500308528059,5.854777161556725
187,,5.359654159173491
188,6.012631134206491,5.6570772068338435
189,5.965759416253586,5.38586713627337
190,5.546816814351547,5.473730437026883
191,5.556064578007735,5.394887091023384
192,5.617153117196077,5.984453998986563
193,5.9748414700297285,5.755991563754285
194,6.271578933660989,5.6873895726234425
195,6.113592664047253,5.609934229591564
196,6.025423315873916,5.485343443951331
197,5.810646533376373,5.4757325504506085
198,5.825419942607908,5.638792065076811
199,5.612912472206133,5.95388187115644
200,5.389752946834133,5.307109790349281
201,5.399099076969787,5.481551359698231
202,5.456643661650966,5.465467502513584
203,5.622154117809119,5.600337696162734
204,5.310446594357585,5.596746387885034
205,5.9032312384054855,5.711359674083195
206,5.7661749679731225,5.394957510032199
207,5.708764870271378,5.558317599044418
208,5.543008797483927,5.656055906049856
209,5.600720970922086,5.465484402709327
210,5.804137503876355,5.4403824049725475
211,5.7559999850444665,5.4623920118207705
212,5.5249976307941,5.487491369795682
213,5.799658830136131,5.507325545274213
214,5.531935863154189,5.494147540759084
215,5.619557748388778,5.6312146853467775
216,5.485443411711553,5.690169450071893
217,6.159766203571039,5.553582432401117
218,6.170987578221019,5.5273423967169855
219,5.682463792819902,5.618958268365477
220,5.376697747870906,5.759274828831572
221,5.478899819187158,5.697351822678484
222,5.625746726072063,5.412485683157094
223,5.336726013740018,5.823868976255197
224,5.4674267376849714,6.100332607950606
225,5.354454887082163,5.517198180750169
226,5.87588169884268,6.0447642323511985
227,5.352360704644772,5.539954911805688
228,5.94153141703665,5.472472354517283
229,5.819214510989349,5.391343460725625
230,5.863933517668283,5.592170096963296
231,5.524085575597589,5.658856346995581
232,5.411121282754685,5.481314999388435
233,5.945598452582748,5.332360362201183
234,5.622927215614575,5.6648311375886236
235,5.493025133000629,5.584548616044369
236,5.573009775989395,5.708549903765466
237,5.741080778695072,5.486466090121276
238,5.446381861056966,5.662644437263834
239,5.46307259480922,5.621942110035628
240,5.871124097260715,5.552339206814051
241,5.037868238551895,5.284004192387559
242,5.49789189000156,5.829206963862704
243,6.075515159099566,5.82874207955651
244,5.844119284930301,5.483245647994731
245,5.866914246119798,5.840517661079227
246,6.107156219396572,5.608518713247992
247,5.296519740508641,5.923973590679708
248,5.484929479707942,5.554389568448121
249,5.527775189885735,5.60524363801332
250,5.698147188410649,6.003976348421552
251,5.569079422751629,5.293927595479277
252,5.898999191450051,5.3765063717112245
253,5.682600484903916,5.530728654361389
254,5.5719252114319096,5.442121425532249
255,5.31903823003449,5.444534147618454
256,5.481027297139518,5.507610318772291
257,6.300663105960121,5.370482168620183
258,5.871177120462,5.568968718237294
259,6.040081568017777,5.444635070919788
260,5.474986181500927,5.392448452424843
261,5.617758876921981,5.25654587680606
262,5.675191781665943,5.668127651015369
263,5.5550224965013495,5.558485425621287
264,5.949171339470461,5.655922825127403
265,5.936821791447934,5.731089504617156
266,5.496353123828652,5.5502954328064344
267,5.951963862290935,5.93284514565686
268,6.020132773335895,5.539001210154779
269,5.865577589740727,5.538853408508249
270,5.940113328963625,5.616841664731536
271,6.573917471960956,5.947025173567377
272,6.4901307238929435,5.84382473666267
273,5.955524868665491,5.885102832664408
274,5.393955487646813,5.7227036141414365
275,5.570575231614591,5.6740546914603005
276,5.591557929191789,5.48874627640741
277,6.345882092199271,5.886100958056626
278,5.366490051285521,5.993608481537082
279,5.975557014631296,5.5199516400423825
280,6.146797315040511,6.177081839698605
281,5.967832609233137,5.820433912857282
282,6.121063892942963,5.968716770342154
283,5.917588941969025,5.762129332384799
284,6.117759590989925,5.828930386827717
285,5.919029560077481,5.555756863800336
286,6.031842270441774,5.9858306434109405
287,5.783477737491972,6.080378171566054
288,5.939033867739261,6.001925191229242
289,5.720655578328615,6.192750620359155
290,6.008146417248745,5.997685336626638
