wire_number,A,B
240,6.798890764316176,5.473794023216419
241,5.505989991777229,5.3697425886988555
242,6.296540995636007,5.431166807039488
243,7.2406203916934695,5.166744697596328
244,6.149400266134211,5.958709621059376
245,,5.419359576823175
246,,5.276873625754238
247,,6.399642096346071
248,,5.276873625754238
249,,5.3328821866596865
250,,5.581511342022112
251,,5.276872507690044
252,,5.25878880518699
253,,5.48403603667629
254,,5.492506877741877
255,,5.4809510326803395
256,,5.545118362227648
257,,5.617684191344206
258,,5.773825365395827
259,,5.440496961985731
260,,5.483458173415928
261,,5.486093568215476
262,,6.118194038742772
263,,5.484039456076135
264,,4.56434151302649
265,,5.801324370682212
266,,6.08066963870129
267,,5.276969779717961
268,,5.783673469580623
269,,5.276872507690044
270,,6.0453415653189895
271,,5.230594881149073
272,,6.110989621701224
273,,5.361129196076501
274,,5.378510764277411
275,,5.592213845597626
276,,6.047688540927727
277,,5.373759648739159
278,,5.738766040746579
279,,5.711254198965608
280,,5.690619578251509
281,,5.857532561001186
282,,5.3968589072539395
283,,6.011720209604808
284,,5.5815228408757145
285,,5.843616003936314
286,,5.721239743847558
287,,4.942789687915671
288,,6.171444690471078
289,,5.228671533608452
290,,5.484039456076135
291,,4.590472609559838
292,,6.3845813514158385
293,,6.061818306743261
294,,6.594226383493428
295,,6.138150464247851
296,,6.125813478237464
297,,5.567212495382624
298,,5.991451101507906
299,,5.696420597712755
300,,5.505428103273478
302,,5.606831708824251
303,,5.83150945148124
304,,5.732203502342656
305,,4.567209848586488
306,,5.777864448125004
307,,6.127673596517548
308,,5.822010580930722
309,,5.4840383162760675
310,,5.623704159783136
311,,6.0470841002972415
312,,5.733523867733406
313,,5.684337605125631
314,,5.699158961895373
315,,6.049266213425723
316,,5.5307735212135425
317,,6.054814838078315
318,,5.738055986492957
319,,5.8556726874312615
320,,5.80248149706796
321,,5.48586556787063
322,,5.350990272853842
323,,5.665722192970001
324,,6.643072177962559
325,,6.319745429281224
326,,5.775984513980873
327,,5.714952523156359
328,,5.732135914913279
329,,5.27679536154677
330,,5.402464131175016
331,,5.597044428458653
332,,5.748209622204287
333,,5.246174991293137
334,,6.089469095740739
335,,5.460308330714327
336,,5.48408162876188
337,,5.7287174431256584
338,,5.584213898290879
339,,5.467637476828378
340,,6.490058011828273
341,,5.561058714315676
342,,6.229802665161594
343,,6.05582928761628
344,,5.671559194630724
345,,5.902254574931259
346,,5.92214376733507
347,,5.668314113600597
348,,6.085091984342938
349,,5.758631523760093
350,,5.599040127567282
351,,5.805778826194676
352,,5.923047539569269
353,,6.33881687171243
354,,5.722023269863904
355,,6.037231791401319
356,,5.512578330723572
357,,6.244942561855095
358,,5.0775343335059375
359,,5.658732641243464
360,,6.2085867428471975
361,,5.855881157612313
362,,5.867528398812975
363,,6.342048697880193
364,,5.852325894698878
365,,6.076306489472597
366,,5.955386956969634
367,,5.528573729579846
368,,5.713567983549078
369,,6.0533502043206635
370,,5.221979306113143
371,,5.921222298629144
372,,5.965169905490161
373,,5.662969867833192
374,,5.942970518869741
375,,5.8005963898156585
376,,5.661793151758438
377,,5.774332951251343
378,,5.856062541466682
379,,5.702301281386438
380,,5.706515254100342
381,,6.428680186704575
382,,5.528170901514587
383,,5.593145032588727
384,,5.922763252533642
385,,5.950076421018063
386,,6.109590391917214
387,,6.468275592312969
388,,5.844336089411475
389,,5.689947338903359
390,,6.091753744136646
391,,5.833175047848649
392,,6.61541971248185
393,,5.924331654345903
394,,5.817231766427526
395,,5.699336740141852
396,,5.686148017549039
397,,5.688223383238649
398,,5.699336740141852
399,,5.670273799687629
400,,5.626856783959269
401,,5.863271878412885
402,,6.311568522039416
403,,5.648256980796645
404,,6.010102098798424
405,,5.923062938645152
406,,5.706232723947383
407,,5.8053578134585635
408,,6.232468287584306
409,,5.535759579597043
410,,5.775523643402686
411,,5.923040432310228
412,,5.7611896996370335
413,,6.143550290141959
414,,5.93729668141023
415,,5.721192012198409
416,,6.10255095640486
417,,6.036101712350258
418,,6.452130326430875
419,,5.811273327252003
420,,5.740995593428014
421,,6.198238940460327
422,,6.3680029678950145
423,,5.583136247443916
424,,6.168900949923949
425,,6.270166179632007
426,,6.035392626811771
427,,5.953557927176783
428,,6.246284218777807
429,,6.246624825517969
430,,6.1644953780890095
431,,5.699336740141852
432,,5.711845105926189
433,,6.578425169058653
434,,6.283946942060599
435,,5.758665395436918
436,,6.629954315872165
437,,6.1153880720680105
438,,5.575449646332243
439,,6.439890413000149
440,,6.358739336667144
441,,6.11717437881301
442,,6.110554074707559
443,,5.797870091277096
444,,5.89656357284833
445,,5.737171103521947
446,,6.126788077535392
447,,5.541095030364011
448,,5.868962124670322
449,,5.492825131993574
450,,5.699134561175987
451,,5.601842537392402
452,,6.00668401894039
453,,5.429941840428245
454,,6.174415872466208
455,,6.408101309909757
456,,6.491357540081017
457,,5.922577285122536
458,,6.00334919673502
459,,6.365191857509925
460,,5.604083356989976
461,,5.724753805658003
462,,6.056005357760014
463,,6.018581699411615
464,,6.321009438505308
465,,5.4788580093685635
466,,6.467074920674807
467,,6.393927778208642
468,,5.7012064845063115
469,,6.526130903506627
470,,6.195161480780651
471,,6.18845793121383
472,,5.699336740141852
473,,5.876807090799203
474,,5.718745158818688
475,,5.9429028866216855
476,,5.919254054236535
477,,6.1110016536064435
478,,5.924360086506245
479,,6.0458465873894225
480,,5.917090784036613
481,,6.167337970259819
