wire_number,A,B
1,5.142818410911885,5.3580721459031775
2,5.451856458864564,5.691630713706963
3,5.941256904524489,5.592133565632473
4,5.965773674495088,5.501184388106769
5,6.064844489820706,5.36872413825011
6,6.233959418529022,5.737491948040106
7,5.95480206679429,5.585609199385098
8,6.002349093412878,6.264756461501531
9,5.935027679795906,5.753353295482915
10,6.120821848567057,5.699943725125359
11,6.256787978333726,5.812261362741569
12,5.887625374028815,5.24544044240643
13,6.254207746139682,5.679902793835068
14,5.722442581408561,5.660578986654136
15,5.601983151592588,5.461592959887745
16,6.159322336831968,5.604098435461871
17,5.987006714233969,5.988612463202421
18,5.99542485847906,5.337388743461049
19,6.215242792063319,5.609581086674917
20,6.227486633008252,5.563120097313814
21,5.9941526697621335,5.615864211463716
22,6.174938562973951,5.462019056251665
23,6.229439312899667,5.815166842136751
24,5.82786314373236,5.787487365349448
25,6.029841517203237,5.743214022307077
26,5.606639637937771,5.859696642725005
27,6.030110179637228,5.612655121241661
28,6.528290492967121,5.757235397013094
29,6.254882547763498,5.596526020093873
30,6.075201855743537,5.994209126520134
31,5.787003860976408,5.884073094554444
32,6.197473619365288,5.744014953503625
33,6.13017386593392,5.827916820951358
34,5.655472475259093,6.068845739524493
35,6.161575930793842,5.614311606870456
36,5.55332180369423,5.439146212696636
37,5.409550389818158,5.6334075183485615
38,5.983221617018226,5.586559321082458
39,5.557934298169038,5.625861986696132
40,6.336780583998888,5.312620591155107
41,6.112354321217091,5.465951349450564
42,6.089384452280495,5.684296851592758
43,6.090909231764203,5.871675532571814
44,5.898164139570282,5.884344484101399
45,5.897019441952735,5.597225307048006
46,5.854204859757645,5.731391639034836
47,6.108042001547529,5.900241356881211
48,5.977803367132164,5.692563346555439
49,5.919200750044833,5.715165006130078
50,5.511987875732319,6.087747099894294
51,5.766450373359547,5.530894315906368
52,5.994942479538578,5.605266363300652
53,6.101177517192954,6.010324579931466
54,6.112450968700502,5.941199402337372
55,6.193885431269592,5.55214306220554
56,5.838727379105567,5.747984370351749
57,5.622667147304614,5.902664689512084
58,6.050169287484445,5.731933075912095
59,6.099381495560054,5.439077594912476
60,6.336829775704722,5.773084631060882
61,6.10343012869762,5.85163943156289
62,6.172716527479521,5.511821439780694
63,6.035029965831227,5.813196700960994
64,6.055867250503894,5.529642995238389
65,5.976679613448186,5.737613365269929
66,5.754569143274479,5.698076210681636
67,5.713842820034675,5.471812215228291
68,6.04439262353356,5.857394422414646
69,5.69850640133834,5.696663964857189
70,6.154872828677151,5.726747760633165
71,5.935648665635735,6.024407058427177
72,6.091211256477667,6.074573372183474
73,5.766222856624665,5.584115600629699
74,6.110418091030603,5.963578385439566
75,6.121893292290332,5.879702227233493
76,5.769996056351574,5.721218534205999
77,5.941296820226063,5.842245667314919
78,6.096363819907977,5.733949345223553
79,6.304319232580677,6.037757684702577
80,6.071385972700114,5.568345631664295
81,6.103367309754848,5.630813641200809
82,6.061462371056743,5.777039835570941
83,5.97663839504535,5.59117007793558
84,6.099060388463974,5.468582842913164
85,5.961661246340708,5.829470893677219
86,5.791505979769484,5.8202299359004135
87,6.101540452477127,5.800424802973918
88,6.256230016045252,5.845168081260692
89,6.149805468916915,5.982517602750003
90,6.094400343312654,5.888513616727652
91,5.948685758513872,6.046388532073636
92,6.0796245065104175,5.667321036426403
93,6.23606882450804,5.837409931677287
94,6.005418275661501,5.693954635234694
95,6.015626704931641,5.946584837695317
96,6.21666301485237,6.013385941839163
97,6.393464600439553,5.326882867928002
98,6.166309862364961,5.651402310619641
99,6.083985537222894,5.585959858109148
100,6.10477376930915,5.337109767074274
101,6.162544986897409,5.392990379303366
102,5.851050774057824,5.296958397550167
103,5.886823249423278,5.441378315073309
104,5.555237208781649,5.582568785254883
