wire_number,A,B
8,6.351222367013735,5.732731368647678
9,6.155250893629902,5.199864549112424
10,5.840556415784468,5.618117867705599
11,5.788966321043598,4.954034022609719
12,6.031133799517995,5.684089609083058
13,5.477246015040335,6.830878903119215
14,5.625041222813741,5.449756140944893
15,5.793077407322242,5.442174843455652
16,5.503147076329453,5.448288358669832
17,5.727298286983923,5.419826991755086
18,5.601796582568751,5.271698602659342
19,5.441558213098448,5.417913335018675
20,5.544070126790078,5.329778045011959
21,5.358487283440381,5.05029904396476
22,5.478496259143648,5.577823123584248
23,5.275986754367312,4.978672624679233
24,5.579440512247393,5.5333917666644785
25,5.431592011849368,5.15919540325158
26,5.602821134808535,5.182101961118144
27,5.513363399039224,5.354086898927811
28,5.442214270133793,5.41353560064789
29,5.634876050749291,5.47483920015879
30,5.560612918368756,5.381318560145428
31,5.613118550361213,5.379298042206006
32,5.859366006972487,5.335637623025334
33,5.681532152563738,5.270108188688595
34,5.966044205326955,5.272330615773026
35,5.655956138412696,5.116675556506222
36,5.646348339765754,5.006242450947427
37,5.880707990572306,5.059012424105177
38,5.740660031563472,4.962507078610596
39,5.766692921842785,5.099840302405089
40,5.758678792705606,4.602915202955735
41,5.610238065530572,5.000382939406833
42,5.738693182511518,5.003997835345075
43,5.8459000951028255,4.811689939590461
44,5.752442689034577,5.250317506556824
45,5.901138552473826,5.080477995678881
46,5.889312472657654,5.009333396049794
47,5.947897726184272,5.302947536554198
48,6.00563723617814,5.017889920842849
49,6.097366992510506,5.245581651667594
50,5.857143444668929,5.264369629567053
51,5.833863886458432,5.081471256934441
52,5.936952918016065,5.199323898173853
53,5.956934493437549,5.4809780048908445
54,6.010635885741615,5.158799692868563
55,5.908572438843348,5.141457759918413
56,5.8459389083306155,5.249141660161169
57,5.787013495647649,5.244486632863503
58,5.879521087405769,5.267182193710954
59,5.866412259826378,5.196056441851208
60,5.669478022337382,5.356308174387231
61,5.815948824704129,5.39298920715567
62,5.957202704048597,5.561934729296904
63,5.6974940247630075,5.48216963371207
64,4.221553027746041,5.626346509774714
65,5.862022826321611,5.580458488998574
66,6.024049746486724,5.54836427598612
67,5.948458671476448,5.366033617388137
68,6.171380051983074,5.614642862085492
69,5.753068447840736,5.355953930067509
70,5.9688618707353305,5.786503752112545
71,4.546721758888755,5.5957979884206175
72,5.996345856867184,5.471462676944488
73,5.844807127945004,5.704411594186821
74,5.859928935994963,5.6277081207582365
75,6.00395108082557,5.484663606567499
76,5.916091110804542,5.595880733329549
77,5.842337767917585,5.625996626491042
78,5.85004681482852,5.646027819009302
79,5.832030248183545,5.685151172719273
80,5.923152713963609,5.641414391622253
81,5.697573676286652,5.673961494333893
82,5.710561217792335,5.5971836228243195
83,5.920535387444062,5.53594107559252
84,6.138631610462441,5.439553570097193
85,6.138402106568258,5.607339330235665
86,6.102197007802799,5.658600907148652
87,6.139111895197244,5.588566534770622
88,6.021340223809049,5.5397168061308095
89,6.029824146232278,5.589809558189599
90,6.290214046883563,5.665168714843855
91,6.049606127636322,5.677734294682989
92,6.069646742421133,5.565304106870335
93,6.058514261545618,5.587666502383708
94,6.1859021915524925,5.5916900922573864
95,6.043268121729603,5.452672178021113
96,,5.667983521292497
97,,5.490186821485031
98,,5.615776301243035
99,,5.451502893695995
100,,5.849441511986451
